Local time,Open,High,Low,Close,Volume
20.04.2017 12:55:00.000 GMT-0400,148.591,148.594,148.461,148.471,1247798.0183
20.04.2017 13:00:00.000 GMT-0400,148.472,148.641,148.450,148.621,939177.0066
20.04.2017 13:05:00.000 GMT-0400,148.624,148.715,148.601,148.685,890436.9994999999
20.04.2017 13:10:00.000 GMT-0400,148.685,148.685,148.581,148.610,860554.9931
20.04.2017 13:15:00.000 GMT-0400,148.610,148.613,148.494,148.532,1140307.9779
20.04.2017 13:20:00.000 GMT-0400,148.542,148.654,148.525,148.552,1041587.01
20.04.2017 13:25:00.000 GMT-0400,148.551,148.672,148.551,148.631,705884.9931000001
20.04.2017 13:30:00.000 GMT-0400,148.634,148.634,148.541,148.574,955810.9790999999
20.04.2017 13:35:00.000 GMT-0400,148.574,148.704,148.560,148.624,1199730.0088
20.04.2017 13:40:00.000 GMT-0400,148.622,148.655,148.590,148.624,727541.007
20.04.2017 13:45:00.000 GMT-0400,148.621,148.744,148.614,148.743,897899.9853
20.04.2017 13:50:00.000 GMT-0400,148.742,148.874,148.731,148.872,1333027.9886
20.04.2017 13:55:00.000 GMT-0400,148.872,148.945,148.831,148.941,1236358.0019
20.04.2017 14:00:00.000 GMT-0400,148.941,148.965,148.891,148.955,1012484.0065
20.04.2017 14:05:00.000 GMT-0400,148.952,149.071,148.881,148.921,1357044.9948
20.04.2017 14:10:00.000 GMT-0400,148.921,148.994,148.890,148.890,1177255.9881
20.04.2017 14:15:00.000 GMT-0400,148.890,148.934,148.851,148.881,1120454.0133000002
20.04.2017 14:20:00.000 GMT-0400,148.884,148.884,148.810,148.841,1253650.0096
20.04.2017 14:25:00.000 GMT-0400,148.841,148.864,148.781,148.783,1193147.0187
20.04.2017 14:30:00.000 GMT-0400,148.781,148.903,148.762,148.851,1134189.9932
20.04.2017 14:35:00.000 GMT-0400,148.851,148.864,148.762,148.782,1017230.9950000001
20.04.2017 14:40:00.000 GMT-0400,148.782,148.844,148.721,148.801,986020.0287
20.04.2017 14:45:00.000 GMT-0400,148.802,148.853,148.731,148.771,949293.0173
20.04.2017 14:50:00.000 GMT-0400,148.770,148.785,148.622,148.634,1040306.9928
20.04.2017 14:55:00.000 GMT-0400,148.631,148.732,148.630,148.661,842169.9926
20.04.2017 15:00:00.000 GMT-0400,148.662,148.664,148.540,148.622,1234375.0149
20.04.2017 15:05:00.000 GMT-0400,148.621,148.695,148.591,148.680,874650.0163
20.04.2017 15:10:00.000 GMT-0400,148.680,148.714,148.631,148.701,1190023.9736
20.04.2017 15:15:00.000 GMT-0400,148.704,148.790,148.604,148.615,1193062.0074
20.04.2017 15:20:00.000 GMT-0400,148.613,148.615,148.531,148.595,1205870.0026
20.04.2017 15:25:00.000 GMT-0400,148.593,148.681,148.581,148.680,1062317.0138
20.04.2017 15:30:00.000 GMT-0400,148.682,148.774,148.630,148.632,1323059.9911
20.04.2017 15:35:00.000 GMT-0400,148.631,148.653,148.542,148.633,1302108.0045999999
20.04.2017 15:40:00.000 GMT-0400,148.631,148.740,148.631,148.733,1357814.9976000001
20.04.2017 15:45:00.000 GMT-0400,148.733,148.733,148.621,148.692,1281648.01
20.04.2017 15:50:00.000 GMT-0400,148.691,148.793,148.691,148.720,1396986.9912
20.04.2017 15:55:00.000 GMT-0400,148.721,148.794,148.711,148.751,1867761.9843
20.04.2017 16:00:00.000 GMT-0400,148.754,148.765,148.742,148.765,7875.0001
21.04.2017 09:30:00.000 GMT-0400,148.685,148.924,148.490,148.872,577654.9876999999
21.04.2017 09:35:00.000 GMT-0400,148.872,149.124,148.852,149.064,931376.9936
21.04.2017 09:40:00.000 GMT-0400,149.063,149.184,148.952,148.952,859970.0034
21.04.2017 09:45:00.000 GMT-0400,148.953,148.975,148.741,148.742,973801.0019
21.04.2017 09:50:00.000 GMT-0400,148.741,148.804,148.500,148.532,1093640.0145
21.04.2017 09:55:00.000 GMT-0400,148.532,148.653,148.482,148.643,1250499.9934999999
21.04.2017 10:00:00.000 GMT-0400,148.633,148.702,148.535,148.582,838595.0027999999
21.04.2017 10:05:00.000 GMT-0400,148.602,148.633,148.491,148.562,1167293.0122
21.04.2017 10:10:00.000 GMT-0400,148.560,148.804,148.560,148.802,1205194.0113
21.04.2017 10:15:00.000 GMT-0400,148.804,149.002,148.802,148.894,1042178.9959000002
21.04.2017 10:20:00.000 GMT-0400,148.891,149.072,148.884,149.032,1060518.9949
21.04.2017 10:25:00.000 GMT-0400,149.031,149.064,148.942,148.952,1203809.9766
21.04.2017 10:30:00.000 GMT-0400,148.953,149.084,148.851,149.073,1239105.001
21.04.2017 10:35:00.000 GMT-0400,149.072,149.073,148.940,148.992,1274998.0091
21.04.2017 10:40:00.000 GMT-0400,148.985,149.044,148.833,149.044,1049245.9833
21.04.2017 10:45:00.000 GMT-0400,149.053,149.174,149.051,149.150,1139106.0204000003
21.04.2017 10:50:00.000 GMT-0400,149.152,149.264,149.131,149.183,966663.0029999999
21.04.2017 10:55:00.000 GMT-0400,149.183,149.244,149.100,149.244,1327272.9962
21.04.2017 11:00:00.000 GMT-0400,149.244,149.251,149.150,149.242,1270773.0085000002
21.04.2017 11:05:00.000 GMT-0400,149.242,149.304,149.174,149.181,964254.0067
21.04.2017 11:10:00.000 GMT-0400,149.182,149.195,149.112,149.164,1602416.9772
21.04.2017 11:15:00.000 GMT-0400,149.161,149.382,149.142,149.354,1350742.0272
21.04.2017 11:20:00.000 GMT-0400,149.352,149.523,149.320,149.502,934027.0087
21.04.2017 11:25:00.000 GMT-0400,149.502,149.704,149.500,149.694,907937.0052
21.04.2017 11:30:00.000 GMT-0400,149.692,149.695,149.591,149.633,880705.0139
21.04.2017 11:35:00.000 GMT-0400,149.632,149.704,149.630,149.695,1218743.9801
21.04.2017 11:40:00.000 GMT-0400,149.691,149.742,149.592,149.684,1202088.9819
21.04.2017 11:45:00.000 GMT-0400,149.684,149.785,149.682,149.721,1201161.9954
21.04.2017 11:50:00.000 GMT-0400,149.722,149.745,149.621,149.701,1388612.0170999998
21.04.2017 11:55:00.000 GMT-0400,149.704,149.764,149.662,149.672,1699975.9973
21.04.2017 12:00:00.000 GMT-0400,149.675,149.724,149.621,149.691,1185740.0089999998
21.04.2017 12:05:00.000 GMT-0400,149.704,149.712,149.540,149.542,1227915.0038
21.04.2017 12:10:00.000 GMT-0400,149.541,149.664,149.520,149.524,1220824.0033
21.04.2017 12:15:00.000 GMT-0400,149.522,149.554,149.440,149.481,1317202.9852
21.04.2017 12:20:00.000 GMT-0400,149.484,149.522,149.440,149.522,732023.999
21.04.2017 12:25:00.000 GMT-0400,149.522,149.565,149.501,149.542,967763.0066
21.04.2017 12:30:00.000 GMT-0400,149.541,149.613,149.482,149.592,1416984.0217000002
21.04.2017 12:35:00.000 GMT-0400,149.602,149.634,149.540,149.580,1055121.988
21.04.2017 12:40:00.000 GMT-0400,149.580,149.635,149.571,149.605,876221.0086000001
21.04.2017 12:45:00.000 GMT-0400,149.604,149.684,149.541,149.664,1278282.0166
21.04.2017 12:50:00.000 GMT-0400,149.663,149.694,149.640,149.691,1004528.0008999999
21.04.2017 12:55:00.000 GMT-0400,149.694,149.694,149.601,149.613,907241.0017000001
21.04.2017 13:00:00.000 GMT-0400,149.611,149.634,149.490,149.512,898211.9859000001
21.04.2017 13:05:00.000 GMT-0400,149.511,149.533,149.441,149.464,928420.9906
21.04.2017 13:10:00.000 GMT-0400,149.464,149.471,149.071,149.161,1673343.9863
21.04.2017 13:15:00.000 GMT-0400,149.164,149.164,149.031,149.053,961128.0039
21.04.2017 13:20:00.000 GMT-0400,149.053,149.082,149.020,149.061,1306357.9797
21.04.2017 13:25:00.000 GMT-0400,149.064,149.113,148.980,149.113,1209123.0006
21.04.2017 13:30:00.000 GMT-0400,149.114,149.155,149.001,149.004,1093275.9792
21.04.2017 13:35:00.000 GMT-0400,149.003,149.044,148.971,148.972,1038596.0042000001
21.04.2017 13:40:00.000 GMT-0400,148.971,149.044,148.971,149.044,1012412.0114999999
21.04.2017 13:45:00.000 GMT-0400,149.032,149.054,148.992,149.013,1000250.0116000001
21.04.2017 13:50:00.000 GMT-0400,149.012,149.064,148.984,148.990,898170.9927000001
21.04.2017 13:55:00.000 GMT-0400,148.994,149.352,148.992,149.220,1741203.01
21.04.2017 14:00:00.000 GMT-0400,149.220,149.224,149.082,149.140,1341876.0002
21.04.2017 14:05:00.000 GMT-0400,149.131,149.164,149.102,149.133,1138656.9886999999
21.04.2017 14:10:00.000 GMT-0400,149.133,149.184,149.101,149.122,872542.9922999999
21.04.2017 14:15:00.000 GMT-0400,149.122,149.124,149.012,149.013,1061409.9801
21.04.2017 14:20:00.000 GMT-0400,149.014,149.173,149.011,149.173,928629.9944000002
21.04.2017 14:25:00.000 GMT-0400,149.173,149.304,149.171,149.291,1117513.9845
21.04.2017 14:30:00.000 GMT-0400,149.291,149.444,149.271,149.442,1185781.0021
21.04.2017 14:35:00.000 GMT-0400,149.444,149.604,149.391,149.600,1191166.997
21.04.2017 14:40:00.000 GMT-0400,149.592,149.612,149.522,149.600,1041705.9958
21.04.2017 14:45:00.000 GMT-0400,149.600,149.695,149.582,149.620,1282709.0026
21.04.2017 14:50:00.000 GMT-0400,149.624,149.680,149.572,149.612,1293503.0014
21.04.2017 14:55:00.000 GMT-0400,149.611,149.744,149.560,149.702,1365001.0078999999
21.04.2017 15:00:00.000 GMT-0400,149.704,149.743,149.680,149.692,1379671.9908999999
21.04.2017 15:05:00.000 GMT-0400,149.690,149.695,149.500,149.601,1534728.0204999999
21.04.2017 15:10:00.000 GMT-0400,149.601,149.714,149.584,149.703,1358357.9958000001
21.04.2017 15:15:00.000 GMT-0400,149.702,149.885,149.652,149.833,1334691.0327000003
21.04.2017 15:20:00.000 GMT-0400,149.834,149.874,149.781,149.784,1192075.9827
21.04.2017 15:25:00.000 GMT-0400,149.781,149.864,149.742,149.841,1525757.9833
21.04.2017 15:30:00.000 GMT-0400,149.841,149.902,149.820,149.862,1677677.0055000002
21.04.2017 15:35:00.000 GMT-0400,149.861,149.913,149.850,149.874,1449051.0077000002
21.04.2017 15:40:00.000 GMT-0400,149.874,149.992,149.861,149.935,1485406.9947
21.04.2017 15:45:00.000 GMT-0400,149.932,150.114,149.932,150.084,1344114.0056
21.04.2017 15:50:00.000 GMT-0400,150.082,150.084,149.991,150.051,1319396.9875
21.04.2017 15:55:00.000 GMT-0400,150.051,150.152,150.000,150.008,2032537.0134
21.04.2017 16:00:00.000 GMT-0400,150.041,150.051,150.041,150.051,300
24.04.2017 09:30:00.000 GMT-0400,151.394,151.644,151.051,151.602,696602.0017
24.04.2017 09:35:00.000 GMT-0400,151.555,151.632,151.253,151.371,1066351.0114
24.04.2017 09:40:00.000 GMT-0400,151.371,151.514,151.261,151.263,1009078.0109
24.04.2017 09:45:00.000 GMT-0400,151.273,151.402,150.932,150.942,1607551.992
24.04.2017 09:50:00.000 GMT-0400,150.941,151.042,150.871,150.874,968650.9818
24.04.2017 09:55:00.000 GMT-0400,150.882,151.172,150.882,151.172,1530132.9791
24.04.2017 10:00:00.000 GMT-0400,151.172,151.214,151.062,151.141,1520059.0192
24.04.2017 10:05:00.000 GMT-0400,151.143,151.233,151.101,151.191,1526185.9893
24.04.2017 10:10:00.000 GMT-0400,151.192,151.204,151.100,151.184,1676702.9911
24.04.2017 10:15:00.000 GMT-0400,151.184,151.282,151.131,151.230,1466280.9819
24.04.2017 10:20:00.000 GMT-0400,151.234,151.333,151.202,151.281,1450935.9747
24.04.2017 10:25:00.000 GMT-0400,151.282,151.304,151.202,151.234,1461795.0023
24.04.2017 10:30:00.000 GMT-0400,151.234,151.284,151.181,151.221,1583759.9934
24.04.2017 10:35:00.000 GMT-0400,151.222,151.252,151.151,151.204,1367664.0093
24.04.2017 10:40:00.000 GMT-0400,151.193,151.291,151.140,151.283,1410605.9819999998
24.04.2017 10:45:00.000 GMT-0400,151.283,151.302,151.201,151.213,1121244.9969
24.04.2017 10:50:00.000 GMT-0400,151.214,151.314,151.191,151.234,1329924.9709
24.04.2017 10:55:00.000 GMT-0400,151.232,151.413,151.211,151.384,1321581.9747000001
24.04.2017 11:00:00.000 GMT-0400,151.383,151.392,151.211,151.254,1238215.9978
24.04.2017 11:05:00.000 GMT-0400,151.251,151.342,151.221,151.335,1246820.9862
24.04.2017 11:10:00.000 GMT-0400,151.332,151.405,151.312,151.370,983618.0061
24.04.2017 11:15:00.000 GMT-0400,151.360,151.385,151.181,151.242,1322321.0126
24.04.2017 11:20:00.000 GMT-0400,151.241,151.313,151.214,151.252,1162187.9935
24.04.2017 11:25:00.000 GMT-0400,151.252,151.304,151.212,151.282,1381475.0314000002
24.04.2017 11:30:00.000 GMT-0400,151.281,151.322,151.210,151.321,1188371.0175
24.04.2017 11:35:00.000 GMT-0400,151.322,151.354,151.250,151.302,1473351.0018
24.04.2017 11:40:00.000 GMT-0400,151.303,151.314,151.145,151.221,1141561.0164
24.04.2017 11:45:00.000 GMT-0400,151.222,151.254,151.181,151.212,915821.9844
24.04.2017 11:50:00.000 GMT-0400,151.213,151.254,151.191,151.224,1092420.9952
24.04.2017 11:55:00.000 GMT-0400,151.232,151.284,151.181,151.241,1625462.0105
24.04.2017 12:00:00.000 GMT-0400,151.242,151.384,151.210,151.341,1383668.989
24.04.2017 12:05:00.000 GMT-0400,151.341,151.343,151.221,151.261,1373535.9758000001
24.04.2017 12:10:00.000 GMT-0400,151.262,151.440,151.261,151.393,1341759.9946
24.04.2017 12:15:00.000 GMT-0400,151.392,151.404,151.330,151.400,844030.0002
24.04.2017 12:20:00.000 GMT-0400,151.392,151.482,151.391,151.435,1040929.9879999999
24.04.2017 12:25:00.000 GMT-0400,151.432,151.442,151.372,151.421,927748.0094999999
24.04.2017 12:30:00.000 GMT-0400,151.422,151.422,151.351,151.362,890304.0066
24.04.2017 12:35:00.000 GMT-0400,151.372,151.424,151.362,151.380,1239206.9995
24.04.2017 12:40:00.000 GMT-0400,151.383,151.394,151.240,151.302,935803.0037
24.04.2017 12:45:00.000 GMT-0400,151.294,151.301,151.201,151.221,859051.9987
24.04.2017 12:50:00.000 GMT-0400,151.221,151.334,151.221,151.252,868071.0048
24.04.2017 12:55:00.000 GMT-0400,151.250,151.262,151.160,151.223,1018647.9986
24.04.2017 13:00:00.000 GMT-0400,151.213,151.272,151.181,151.190,1122220.0096
24.04.2017 13:05:00.000 GMT-0400,151.190,151.321,151.190,151.230,1210621.9976000001
24.04.2017 13:10:00.000 GMT-0400,151.221,151.393,151.221,151.384,1074910.9909
24.04.2017 13:15:00.000 GMT-0400,151.383,151.384,151.340,151.370,1293800.9651
24.04.2017 13:20:00.000 GMT-0400,151.372,151.372,151.272,151.333,1022000.9983000001
24.04.2017 13:25:00.000 GMT-0400,151.333,151.354,151.263,151.281,1055174.9916
24.04.2017 13:30:00.000 GMT-0400,151.281,151.294,151.242,151.282,992811.9927000001
24.04.2017 13:35:00.000 GMT-0400,151.282,151.283,151.190,151.221,1054605.0073
24.04.2017 13:40:00.000 GMT-0400,151.221,151.225,151.154,151.223,1153714.9995
24.04.2017 13:45:00.000 GMT-0400,151.223,151.315,151.221,151.281,752517.0073
24.04.2017 13:50:00.000 GMT-0400,151.284,151.332,151.250,151.264,1190264.9999000002
24.04.2017 13:55:00.000 GMT-0400,151.263,151.404,151.261,151.392,1147420.9875
24.04.2017 14:00:00.000 GMT-0400,151.392,151.434,151.372,151.421,1040513.9922999999
24.04.2017 14:05:00.000 GMT-0400,151.421,151.471,151.373,151.434,1171767.9948
24.04.2017 14:10:00.000 GMT-0400,151.441,151.564,151.400,151.451,1196692.0197
24.04.2017 14:15:00.000 GMT-0400,151.452,151.554,151.420,151.482,1450977.981
24.04.2017 14:20:00.000 GMT-0400,151.483,151.522,151.434,151.513,1194405.0193
24.04.2017 14:25:00.000 GMT-0400,151.511,151.582,151.500,151.582,1242818.0277
24.04.2017 14:30:00.000 GMT-0400,151.582,151.672,151.582,151.650,1277694.0167
24.04.2017 14:35:00.000 GMT-0400,151.650,151.663,151.600,151.642,1058793.0083
24.04.2017 14:40:00.000 GMT-0400,151.645,151.794,151.621,151.740,1070631.0123
24.04.2017 14:45:00.000 GMT-0400,151.742,151.764,151.712,151.741,910564.0054000001
24.04.2017 14:50:00.000 GMT-0400,151.732,151.854,151.691,151.701,1220217.0045
24.04.2017 14:55:00.000 GMT-0400,151.702,151.710,151.630,151.662,869161.9858
24.04.2017 15:00:00.000 GMT-0400,151.661,151.723,151.631,151.701,1162315.9945
24.04.2017 15:05:00.000 GMT-0400,151.711,151.903,151.711,151.891,970575.9957000001
24.04.2017 15:10:00.000 GMT-0400,151.891,151.954,151.870,151.934,1188990.9952
24.04.2017 15:15:00.000 GMT-0400,151.934,151.975,151.863,151.872,1246419.0125
24.04.2017 15:20:00.000 GMT-0400,151.872,151.994,151.860,151.972,1239634.9907
24.04.2017 15:25:00.000 GMT-0400,151.963,152.014,151.941,152.003,1186308.0115
24.04.2017 15:30:00.000 GMT-0400,152.004,152.074,151.950,151.951,1241806.0003999998
24.04.2017 15:35:00.000 GMT-0400,151.954,151.964,151.840,151.853,1005561.9926
24.04.2017 15:40:00.000 GMT-0400,151.853,151.994,151.853,151.923,1402569.9944000002
24.04.2017 15:45:00.000 GMT-0400,151.923,152.034,151.891,151.960,1173050.0162000002
24.04.2017 15:50:00.000 GMT-0400,151.960,151.982,151.742,151.742,1869978.9941
24.04.2017 15:55:00.000 GMT-0400,151.744,152.062,151.744,151.973,2120674.9677999998
24.04.2017 16:00:00.000 GMT-0400,151.974,152.023,151.974,152.023,746
25.04.2017 09:30:00.000 GMT-0400,153.082,153.885,152.922,153.872,980315.0147999999
25.04.2017 09:35:00.000 GMT-0400,153.872,153.973,153.592,153.970,1232580.0061
25.04.2017 09:40:00.000 GMT-0400,153.972,154.543,153.910,154.222,1585617.9893999998
25.04.2017 09:45:00.000 GMT-0400,154.221,154.280,153.912,153.963,1383823.9908
25.04.2017 09:50:00.000 GMT-0400,153.964,154.242,153.901,154.212,1285415.9919999999
25.04.2017 09:55:00.000 GMT-0400,154.212,154.304,153.961,154.204,1605069.0412
25.04.2017 10:00:00.000 GMT-0400,154.192,154.391,154.101,154.281,1638990.9984
25.04.2017 10:05:00.000 GMT-0400,154.283,154.644,154.283,154.623,1936717.987
25.04.2017 10:10:00.000 GMT-0400,154.624,154.624,154.411,154.581,1706315.0108
25.04.2017 10:15:00.000 GMT-0400,154.584,154.653,154.343,154.372,1506348.0138
25.04.2017 10:20:00.000 GMT-0400,154.364,154.372,153.930,153.930,1373307.0045999999
25.04.2017 10:25:00.000 GMT-0400,153.930,154.034,153.870,153.963,1116674.006
25.04.2017 10:30:00.000 GMT-0400,153.962,153.994,153.861,153.865,1218593.0162000002
25.04.2017 10:35:00.000 GMT-0400,153.872,153.932,153.490,153.542,1579892.0093999999
25.04.2017 10:40:00.000 GMT-0400,153.542,153.652,153.453,153.474,1220382.0199000002
25.04.2017 10:45:00.000 GMT-0400,153.471,153.504,153.061,153.132,1315983.9808999998
25.04.2017 10:50:00.000 GMT-0400,153.131,153.134,152.950,152.950,1287519.9764999999
25.04.2017 10:55:00.000 GMT-0400,152.950,152.984,152.851,152.851,1143810.0041
25.04.2017 11:00:00.000 GMT-0400,152.852,153.174,152.852,153.151,992711.9911
25.04.2017 11:05:00.000 GMT-0400,153.151,153.284,153.132,153.191,1041411.9959
25.04.2017 11:10:00.000 GMT-0400,153.191,153.244,153.104,153.193,1188065.0222
25.04.2017 11:15:00.000 GMT-0400,153.192,153.352,153.181,153.340,1341103.0025
25.04.2017 11:20:00.000 GMT-0400,153.340,153.415,153.251,153.281,1751555.9792
25.04.2017 11:25:00.000 GMT-0400,153.281,153.324,153.230,153.311,1393638.9982999999
25.04.2017 11:30:00.000 GMT-0400,153.301,153.312,153.132,153.241,1313961.9977
25.04.2017 11:35:00.000 GMT-0400,153.242,153.362,153.182,153.352,1375156.0003
25.04.2017 11:40:00.000 GMT-0400,153.352,153.352,153.181,153.272,1129812.0320000001
25.04.2017 11:45:00.000 GMT-0400,153.272,153.453,153.272,153.424,1131872.9966
25.04.2017 11:50:00.000 GMT-0400,153.424,153.592,153.424,153.592,1241802.9904
25.04.2017 11:55:00.000 GMT-0400,153.594,153.604,153.493,153.520,1102917.9989
25.04.2017 12:00:00.000 GMT-0400,153.524,153.540,153.460,153.490,1223336.9945999999
25.04.2017 12:05:00.000 GMT-0400,153.493,153.523,153.390,153.390,1119641.0060999999
25.04.2017 12:10:00.000 GMT-0400,153.402,153.481,153.303,153.473,816317.9978999998
25.04.2017 12:15:00.000 GMT-0400,153.473,153.802,153.473,153.800,892646.9833
25.04.2017 12:20:00.000 GMT-0400,153.802,153.834,153.272,153.492,1194319.9931
25.04.2017 12:25:00.000 GMT-0400,153.491,153.832,153.272,153.831,952773.0085
25.04.2017 12:30:00.000 GMT-0400,153.841,153.934,153.543,153.685,992847.9939
25.04.2017 12:35:00.000 GMT-0400,153.670,153.745,153.582,153.680,780342.9961
25.04.2017 12:40:00.000 GMT-0400,153.680,153.714,153.591,153.684,841342.9857
25.04.2017 12:45:00.000 GMT-0400,153.682,153.852,153.682,153.812,558085.0096
25.04.2017 12:50:00.000 GMT-0400,153.815,153.854,153.711,153.724,508424.00639999995
25.04.2017 12:55:00.000 GMT-0400,153.723,153.725,153.630,153.651,874960.9888
25.04.2017 13:00:00.000 GMT-0400,153.652,153.743,153.611,153.741,1040971.9869000001
25.04.2017 13:05:00.000 GMT-0400,153.743,153.882,153.721,153.882,1368814.0214
25.04.2017 13:10:00.000 GMT-0400,153.881,153.893,153.790,153.890,979679.9943000001
25.04.2017 13:15:00.000 GMT-0400,153.892,154.044,153.802,153.805,1147215.0087000001
25.04.2017 13:20:00.000 GMT-0400,153.803,153.913,153.740,153.801,1055937.0071
25.04.2017 13:25:00.000 GMT-0400,153.802,153.804,153.542,153.574,1226931.9892000002
25.04.2017 13:30:00.000 GMT-0400,153.572,153.584,153.441,153.481,1207504.0041999999
25.04.2017 13:35:00.000 GMT-0400,153.483,153.583,153.454,153.551,810779.9961999999
25.04.2017 13:40:00.000 GMT-0400,153.551,153.575,153.422,153.532,1058210.9987
25.04.2017 13:45:00.000 GMT-0400,153.532,153.564,153.441,153.502,1210080.9962
25.04.2017 13:50:00.000 GMT-0400,153.502,153.560,153.470,153.492,769340.9994
25.04.2017 13:55:00.000 GMT-0400,153.490,153.650,153.471,153.601,1199086.0104
25.04.2017 14:00:00.000 GMT-0400,153.604,153.664,153.551,153.595,1002411.0079000001
25.04.2017 14:05:00.000 GMT-0400,153.594,153.634,153.554,153.560,1273308.9925000002
25.04.2017 14:10:00.000 GMT-0400,153.560,153.640,153.531,153.532,1294481.9778
25.04.2017 14:15:00.000 GMT-0400,153.522,153.524,153.431,153.484,1079418.0184
25.04.2017 14:20:00.000 GMT-0400,153.483,153.504,153.420,153.493,1214868.0239000001
25.04.2017 14:25:00.000 GMT-0400,153.500,153.512,153.341,153.341,1295111.0303
25.04.2017 14:30:00.000 GMT-0400,153.341,153.355,153.271,153.350,1093352.9884000001
25.04.2017 14:35:00.000 GMT-0400,153.351,153.423,153.314,153.401,857338.9948
25.04.2017 14:40:00.000 GMT-0400,153.401,153.401,153.220,153.244,1117827.9966000002
25.04.2017 14:45:00.000 GMT-0400,153.243,153.344,153.223,153.302,739185.9961999999
25.04.2017 14:50:00.000 GMT-0400,153.285,153.335,153.250,153.312,1028158.0091
25.04.2017 14:55:00.000 GMT-0400,153.312,153.334,153.192,153.201,1251885.9803
25.04.2017 15:00:00.000 GMT-0400,153.194,153.284,153.151,153.253,1310242.9808
25.04.2017 15:05:00.000 GMT-0400,153.254,153.494,153.254,153.494,1791497.9756
25.04.2017 15:10:00.000 GMT-0400,153.482,153.502,153.411,153.483,1088375.0022
25.04.2017 15:15:00.000 GMT-0400,153.474,153.474,153.371,153.431,1409905.9701
25.04.2017 15:20:00.000 GMT-0400,153.421,153.502,153.350,153.442,1500092.9832000001
25.04.2017 15:25:00.000 GMT-0400,153.431,153.433,153.380,153.383,862524.0177
25.04.2017 15:30:00.000 GMT-0400,153.371,153.371,153.241,153.261,1505936.9802
25.04.2017 15:35:00.000 GMT-0400,153.262,153.284,153.180,153.221,1370134.011
25.04.2017 15:40:00.000 GMT-0400,153.221,153.304,153.201,153.231,1506019.0112
25.04.2017 15:45:00.000 GMT-0400,153.232,153.272,153.112,153.140,1615242.0044
25.04.2017 15:50:00.000 GMT-0400,153.131,153.154,152.932,152.975,1809571.9815000002
25.04.2017 15:55:00.000 GMT-0400,152.972,153.214,152.972,153.092,1942940.0265
25.04.2017 16:00:00.000 GMT-0400,153.081,153.133,153.081,153.133,8019.9996
26.04.2017 09:30:00.000 GMT-0400,153.365,153.605,153.194,153.421,1136060.0144
26.04.2017 09:35:00.000 GMT-0400,153.411,153.504,152.922,152.923,912093.9969
26.04.2017 09:40:00.000 GMT-0400,152.923,153.074,152.862,152.961,1380205.974
26.04.2017 09:45:00.000 GMT-0400,152.961,153.040,152.750,152.774,1274393.0073000002
26.04.2017 09:50:00.000 GMT-0400,152.771,152.922,152.741,152.754,1131208.9860999999
26.04.2017 09:55:00.000 GMT-0400,152.754,152.782,152.561,152.625,1256545.0072
26.04.2017 10:00:00.000 GMT-0400,152.621,152.854,152.431,152.842,1465821.9962
26.04.2017 10:05:00.000 GMT-0400,152.842,152.874,152.652,152.731,1054559.9908
26.04.2017 10:10:00.000 GMT-0400,152.731,152.801,152.583,152.801,1164854.005
26.04.2017 10:15:00.000 GMT-0400,152.801,153.041,152.741,152.892,1172110.0061
26.04.2017 10:20:00.000 GMT-0400,152.892,153.052,152.841,153.052,974334.9924000001
26.04.2017 10:25:00.000 GMT-0400,153.053,153.315,153.052,153.252,1158259.9803
26.04.2017 10:30:00.000 GMT-0400,153.261,153.305,153.211,153.224,1323792.0254
26.04.2017 10:35:00.000 GMT-0400,153.222,153.284,153.091,153.273,1285196.9897999999
26.04.2017 10:40:00.000 GMT-0400,153.272,153.305,153.181,153.211,1103251.0177
26.04.2017 10:45:00.000 GMT-0400,153.211,153.324,153.211,153.250,941464.9977000001
26.04.2017 10:50:00.000 GMT-0400,153.251,153.394,153.242,153.393,1161753.9674
26.04.2017 10:55:00.000 GMT-0400,153.380,153.483,153.281,153.475,1218400.9997999999
26.04.2017 11:00:00.000 GMT-0400,153.462,153.482,153.401,153.415,1144073.0096
26.04.2017 11:05:00.000 GMT-0400,153.414,153.552,153.324,153.552,1011292.9827999999
26.04.2017 11:10:00.000 GMT-0400,153.543,153.624,153.491,153.562,950298.9798
26.04.2017 11:15:00.000 GMT-0400,153.562,153.725,153.562,153.715,1085047.0066
26.04.2017 11:20:00.000 GMT-0400,153.715,153.972,153.621,153.943,1490106.9999
26.04.2017 11:25:00.000 GMT-0400,153.941,154.193,153.904,154.164,1413244.9926
26.04.2017 11:30:00.000 GMT-0400,154.164,154.164,153.971,154.100,1476943.9994
26.04.2017 11:35:00.000 GMT-0400,154.095,154.192,154.044,154.131,1255511.9992
26.04.2017 11:40:00.000 GMT-0400,154.133,154.252,154.061,154.142,1393026.0241
26.04.2017 11:45:00.000 GMT-0400,154.142,154.142,153.854,153.921,1567739.0099
26.04.2017 11:50:00.000 GMT-0400,153.921,154.093,153.911,154.042,1342859.9685999998
26.04.2017 11:55:00.000 GMT-0400,154.042,154.213,154.034,154.154,1072671.0111
26.04.2017 12:00:00.000 GMT-0400,154.154,154.212,154.042,154.192,1292734.9955000002
26.04.2017 12:05:00.000 GMT-0400,154.201,154.203,154.080,154.131,1116956.0104
26.04.2017 12:10:00.000 GMT-0400,154.132,154.282,154.121,154.215,1341963.0081
