Local time,Open,High,Low,Close,Volume
17.02.2017 13:50:00.000 GMT-0500,135.490,135.500,135.449,135.499,1.0267
17.02.2017 13:55:00.000 GMT-0500,135.500,135.540,135.499,135.529,1.0907
17.02.2017 14:00:00.000 GMT-0500,135.528,135.540,135.498,135.528,0.9962
17.02.2017 14:05:00.000 GMT-0500,135.527,135.552,135.490,135.510,1.0499999999999998
17.02.2017 14:10:00.000 GMT-0500,135.510,135.519,135.468,135.490,0.6165
17.02.2017 14:15:00.000 GMT-0500,135.490,135.549,135.486,135.520,1.1693
17.02.2017 14:20:00.000 GMT-0500,135.520,135.560,135.518,135.550,1.0079
17.02.2017 14:25:00.000 GMT-0500,135.550,135.559,135.518,135.557,0.9126
17.02.2017 14:30:00.000 GMT-0500,135.558,135.568,135.529,135.539,1.2641
17.02.2017 14:35:00.000 GMT-0500,135.540,135.557,135.526,135.529,0.8069
17.02.2017 14:40:00.000 GMT-0500,135.531,135.547,135.510,135.540,0.8373999999999999
17.02.2017 14:45:00.000 GMT-0500,135.540,135.610,135.537,135.596,1.2429
17.02.2017 14:50:00.000 GMT-0500,135.595,135.600,135.530,135.560,1.2792
17.02.2017 14:55:00.000 GMT-0500,135.560,135.570,135.494,135.510,1.3715000000000002
17.02.2017 15:00:00.000 GMT-0500,135.510,135.530,135.477,135.479,0.9731
17.02.2017 15:05:00.000 GMT-0500,135.480,135.526,135.449,135.490,1.0234999999999999
17.02.2017 15:10:00.000 GMT-0500,135.488,135.489,135.448,135.459,0.9954
17.02.2017 15:15:00.000 GMT-0500,135.460,135.490,135.380,135.460,1.6305
17.02.2017 15:20:00.000 GMT-0500,135.460,135.470,135.408,135.408,1.3755
17.02.2017 15:25:00.000 GMT-0500,135.407,135.420,135.379,135.389,1.3293000000000001
17.02.2017 15:30:00.000 GMT-0500,135.390,135.449,135.388,135.429,1.3818
17.02.2017 15:35:00.000 GMT-0500,135.428,135.470,135.417,135.460,1.365
17.02.2017 15:40:00.000 GMT-0500,135.460,135.474,135.410,135.429,1.2525000000000002
17.02.2017 15:45:00.000 GMT-0500,135.428,135.460,135.400,135.420,1.3244000000000002
17.02.2017 15:50:00.000 GMT-0500,135.420,135.588,135.420,135.588,1.8966999999999998
17.02.2017 15:55:00.000 GMT-0500,135.589,135.725,135.550,135.725,2.8586
17.02.2017 16:00:00.000 GMT-0500,135.720,135.724,135.720,135.724,0.0079
21.02.2017 09:30:00.000 GMT-0500,136.255,136.619,136.180,136.450,2.7409
21.02.2017 09:35:00.000 GMT-0500,136.435,136.592,136.296,136.420,2.4395
21.02.2017 09:40:00.000 GMT-0500,136.425,136.440,135.997,136.390,2.8951000000000002
21.02.2017 09:45:00.000 GMT-0500,136.390,136.510,136.347,136.390,2.5383
21.02.2017 09:50:00.000 GMT-0500,136.388,136.441,136.210,136.244,2.4920999999999998
21.02.2017 09:55:00.000 GMT-0500,136.240,136.364,136.190,136.217,2.1905
21.02.2017 10:00:00.000 GMT-0500,136.245,136.340,136.190,136.230,1.9374
21.02.2017 10:05:00.000 GMT-0500,136.230,136.350,136.191,136.320,2.1121
21.02.2017 10:10:00.000 GMT-0500,136.320,136.353,136.240,136.280,2.1254
21.02.2017 10:15:00.000 GMT-0500,136.280,136.288,136.180,136.210,1.7793999999999999
21.02.2017 10:20:00.000 GMT-0500,136.210,136.261,136.177,136.200,1.7967
21.02.2017 10:25:00.000 GMT-0500,136.201,136.270,136.200,136.270,1.8528
21.02.2017 10:30:00.000 GMT-0500,136.270,136.397,136.260,136.380,1.6476000000000002
21.02.2017 10:35:00.000 GMT-0500,136.381,136.410,136.348,136.390,1.4404000000000001
21.02.2017 10:40:00.000 GMT-0500,136.389,136.488,136.376,136.470,1.8313
21.02.2017 10:45:00.000 GMT-0500,136.463,136.490,136.370,136.427,1.6776
21.02.2017 10:50:00.000 GMT-0500,136.430,136.450,136.360,136.429,2.0615
21.02.2017 10:55:00.000 GMT-0500,136.426,136.470,136.399,136.433,1.6386999999999998
21.02.2017 11:00:00.000 GMT-0500,136.436,136.440,136.382,136.429,1.5973
21.02.2017 11:05:00.000 GMT-0500,136.430,136.460,136.420,136.429,1.2774
21.02.2017 11:10:00.000 GMT-0500,136.428,136.490,136.426,136.490,1.1522000000000001
21.02.2017 11:15:00.000 GMT-0500,136.489,136.497,136.448,136.451,1.1363
21.02.2017 11:20:00.000 GMT-0500,136.456,136.461,136.270,136.272,2.2062999999999997
21.02.2017 11:25:00.000 GMT-0500,136.270,136.300,136.168,136.200,1.9391
21.02.2017 11:30:00.000 GMT-0500,136.198,136.246,136.140,136.245,1.8926
21.02.2017 11:35:00.000 GMT-0500,136.241,136.246,136.080,136.139,2.0122
21.02.2017 11:40:00.000 GMT-0500,136.137,136.230,136.137,136.230,1.3559
21.02.2017 11:45:00.000 GMT-0500,136.230,136.244,136.150,136.179,1.8760000000000001
21.02.2017 11:50:00.000 GMT-0500,136.180,136.300,136.117,136.300,2.1555
21.02.2017 11:55:00.000 GMT-0500,136.306,136.368,136.256,136.320,2.1622
21.02.2017 12:00:00.000 GMT-0500,136.314,136.322,136.223,136.290,2.2225
21.02.2017 12:05:00.000 GMT-0500,136.290,136.320,136.190,136.230,2.2808
21.02.2017 12:10:00.000 GMT-0500,136.229,136.240,136.199,136.210,1.5053999999999998
21.02.2017 12:15:00.000 GMT-0500,136.213,136.236,136.161,136.180,1.4924
21.02.2017 12:20:00.000 GMT-0500,136.180,136.180,136.089,136.110,1.7132
21.02.2017 12:25:00.000 GMT-0500,136.112,136.270,136.097,136.252,2.1783
21.02.2017 12:30:00.000 GMT-0500,136.257,136.287,136.218,136.245,2.0768999999999997
21.02.2017 12:35:00.000 GMT-0500,136.241,136.333,136.229,136.310,1.6157
21.02.2017 12:40:00.000 GMT-0500,136.310,136.330,136.210,136.287,2.0406
21.02.2017 12:45:00.000 GMT-0500,136.288,136.334,136.260,136.270,1.6823000000000001
21.02.2017 12:50:00.000 GMT-0500,136.264,136.300,136.247,136.299,1.2510999999999999
21.02.2017 12:55:00.000 GMT-0500,136.298,136.300,136.260,136.280,1.529
21.02.2017 13:00:00.000 GMT-0500,136.280,136.320,136.256,136.320,1.4921000000000002
21.02.2017 13:05:00.000 GMT-0500,136.320,136.320,136.248,136.249,1.3054999999999999
21.02.2017 13:10:00.000 GMT-0500,136.248,136.290,136.225,136.280,1.0632000000000001
21.02.2017 13:15:00.000 GMT-0500,136.280,136.407,136.268,136.390,1.3029000000000002
21.02.2017 13:20:00.000 GMT-0500,136.386,136.420,136.360,136.420,1.4336
21.02.2017 13:25:00.000 GMT-0500,136.419,136.490,136.419,136.470,1.4323000000000001
21.02.2017 13:30:00.000 GMT-0500,136.470,136.470,136.388,136.390,1.4973
21.02.2017 13:35:00.000 GMT-0500,136.388,136.390,136.366,136.368,1.0299
21.02.2017 13:40:00.000 GMT-0500,136.367,136.410,136.340,136.390,1.2379
21.02.2017 13:45:00.000 GMT-0500,136.390,136.430,136.390,136.430,0.707
21.02.2017 13:50:00.000 GMT-0500,136.430,136.435,136.370,136.400,1.2163
21.02.2017 13:55:00.000 GMT-0500,136.400,136.405,136.337,136.380,1.5795
21.02.2017 14:00:00.000 GMT-0500,136.384,136.433,136.357,136.430,1.3555
21.02.2017 14:05:00.000 GMT-0500,136.430,136.440,136.362,136.430,1.7156
21.02.2017 14:10:00.000 GMT-0500,136.429,136.495,136.420,136.495,1.3049
21.02.2017 14:15:00.000 GMT-0500,136.496,136.560,136.490,136.560,1.3957
21.02.2017 14:20:00.000 GMT-0500,136.551,136.560,136.510,136.540,1.5909
21.02.2017 14:25:00.000 GMT-0500,136.540,136.540,136.471,136.510,1.3171
21.02.2017 14:30:00.000 GMT-0500,136.511,136.520,136.468,136.501,1.3073000000000001
21.02.2017 14:35:00.000 GMT-0500,136.510,136.520,136.487,136.500,1.0957
21.02.2017 14:40:00.000 GMT-0500,136.499,136.530,136.488,136.508,1.2789
21.02.2017 14:45:00.000 GMT-0500,136.507,136.577,136.490,136.577,1.2281
21.02.2017 14:50:00.000 GMT-0500,136.576,136.582,136.540,136.578,1.3465000000000003
21.02.2017 14:55:00.000 GMT-0500,136.577,136.598,136.558,136.568,1.4877
21.02.2017 15:00:00.000 GMT-0500,136.567,136.580,136.531,136.550,1.706
21.02.2017 15:05:00.000 GMT-0500,136.549,136.580,136.539,136.567,1.2086999999999999
21.02.2017 15:10:00.000 GMT-0500,136.566,136.599,136.530,136.590,1.3195000000000001
21.02.2017 15:15:00.000 GMT-0500,136.590,136.658,136.589,136.657,0.5447
21.02.2017 15:20:00.000 GMT-0500,136.650,136.670,136.588,136.660,1.4425
21.02.2017 15:25:00.000 GMT-0500,136.660,136.706,136.660,136.690,1.3627999999999998
21.02.2017 15:30:00.000 GMT-0500,136.690,136.731,136.660,136.720,1.4442
21.02.2017 15:35:00.000 GMT-0500,136.719,136.750,136.669,136.680,1.3237999999999999
21.02.2017 15:40:00.000 GMT-0500,136.680,136.700,136.660,136.670,1.1924000000000001
21.02.2017 15:45:00.000 GMT-0500,136.670,136.670,136.600,136.620,1.1113
21.02.2017 15:50:00.000 GMT-0500,136.674,136.733,136.650,136.670,1.5409
21.02.2017 15:55:00.000 GMT-0500,136.670,136.746,136.620,136.686,2.0816
21.02.2017 16:00:00.000 GMT-0500,136.703,136.712,136.703,136.712,0.0204
22.02.2017 09:30:00.000 GMT-0500,136.503,136.604,136.323,136.440,2.1213
22.02.2017 09:35:00.000 GMT-0500,136.440,136.550,136.330,136.360,3.0634999999999994
22.02.2017 09:40:00.000 GMT-0500,136.355,136.361,136.120,136.189,2.7218999999999998
22.02.2017 09:45:00.000 GMT-0500,136.189,136.341,136.170,136.240,2.5685000000000002
22.02.2017 09:50:00.000 GMT-0500,136.231,136.319,136.156,136.200,2.2231
22.02.2017 09:55:00.000 GMT-0500,136.191,136.378,136.190,136.341,2.2338999999999998
22.02.2017 10:00:00.000 GMT-0500,136.350,136.459,136.340,136.400,2.314
22.02.2017 10:05:00.000 GMT-0500,136.400,136.521,136.357,136.510,2.111
22.02.2017 10:10:00.000 GMT-0500,136.505,136.550,136.448,136.550,2.258
22.02.2017 10:15:00.000 GMT-0500,136.550,136.560,136.468,136.480,2.1683
22.02.2017 10:20:00.000 GMT-0500,136.480,136.530,136.429,136.469,2.098
22.02.2017 10:25:00.000 GMT-0500,136.460,136.520,136.420,136.465,1.7251
22.02.2017 10:30:00.000 GMT-0500,136.466,136.510,136.410,136.508,1.7931
22.02.2017 10:35:00.000 GMT-0500,136.507,136.575,136.488,136.560,2.0563000000000002
22.02.2017 10:40:00.000 GMT-0500,136.570,136.570,136.456,136.529,2.3175
22.02.2017 10:45:00.000 GMT-0500,136.530,136.530,136.430,136.510,2.1105
22.02.2017 10:50:00.000 GMT-0500,136.510,136.530,136.450,136.470,1.6589
22.02.2017 10:55:00.000 GMT-0500,136.470,136.499,136.432,136.459,1.8467999999999998
22.02.2017 11:00:00.000 GMT-0500,136.460,136.490,136.370,136.400,1.9916999999999998
22.02.2017 11:05:00.000 GMT-0500,136.400,136.440,136.370,136.394,1.619
22.02.2017 11:10:00.000 GMT-0500,136.396,136.450,136.373,136.450,1.6222999999999999
22.02.2017 11:15:00.000 GMT-0500,136.456,136.490,136.426,136.450,1.5889000000000002
22.02.2017 11:20:00.000 GMT-0500,136.450,136.498,136.440,136.497,1.3478
22.02.2017 11:25:00.000 GMT-0500,136.497,136.547,136.466,136.547,1.234
22.02.2017 11:30:00.000 GMT-0500,136.548,136.670,136.540,136.648,1.3827999999999998
22.02.2017 11:35:00.000 GMT-0500,136.649,136.649,136.530,136.546,1.2832999999999999
22.02.2017 11:40:00.000 GMT-0500,136.547,136.560,136.486,136.509,1.4248
22.02.2017 11:45:00.000 GMT-0500,136.510,136.608,136.510,136.608,1.7317
22.02.2017 11:50:00.000 GMT-0500,136.609,136.609,136.526,136.550,1.7023
22.02.2017 11:55:00.000 GMT-0500,136.550,136.550,136.490,136.490,1.5352
22.02.2017 12:00:00.000 GMT-0500,136.482,136.513,136.446,136.468,1.5940999999999999
22.02.2017 12:05:00.000 GMT-0500,136.469,136.500,136.446,136.490,1.7041
22.02.2017 12:10:00.000 GMT-0500,136.490,136.547,136.472,136.540,1.4242
22.02.2017 12:15:00.000 GMT-0500,136.533,136.588,136.520,136.560,1.9325999999999999
22.02.2017 12:20:00.000 GMT-0500,136.559,136.610,136.558,136.600,1.1815
22.02.2017 12:25:00.000 GMT-0500,136.599,136.640,136.581,136.628,1.3152000000000001
22.02.2017 12:30:00.000 GMT-0500,136.626,136.660,136.616,136.617,0.8978
22.02.2017 12:35:00.000 GMT-0500,136.618,136.630,136.568,136.577,1.0955
22.02.2017 12:40:00.000 GMT-0500,136.576,136.656,136.576,136.650,1.327
22.02.2017 12:45:00.000 GMT-0500,136.651,136.679,136.638,136.670,1.0362
22.02.2017 12:50:00.000 GMT-0500,136.668,136.670,136.617,136.668,1.1043
22.02.2017 12:55:00.000 GMT-0500,136.676,136.690,136.670,136.687,0.6079999999999999
22.02.2017 13:00:00.000 GMT-0500,136.680,136.730,136.679,136.708,0.9402
22.02.2017 13:05:00.000 GMT-0500,136.707,136.740,136.688,136.708,0.7192999999999999
22.02.2017 13:10:00.000 GMT-0500,136.709,136.752,136.708,136.740,0.9155
22.02.2017 13:15:00.000 GMT-0500,136.737,136.830,136.737,136.826,0.6203
22.02.2017 13:20:00.000 GMT-0500,136.830,136.866,136.809,136.813,0.8408
22.02.2017 13:25:00.000 GMT-0500,136.810,136.875,136.790,136.875,0.8922000000000001
22.02.2017 13:30:00.000 GMT-0500,136.878,136.949,136.860,136.948,1.0162
22.02.2017 13:35:00.000 GMT-0500,136.947,136.947,136.890,136.930,0.8799
22.02.2017 13:40:00.000 GMT-0500,136.931,136.960,136.931,136.959,0.47469999999999996
22.02.2017 13:45:00.000 GMT-0500,136.953,137.052,136.953,137.048,0.5487
22.02.2017 13:50:00.000 GMT-0500,137.048,137.118,137.030,137.049,1.3288
22.02.2017 13:55:00.000 GMT-0500,137.048,137.070,136.967,136.967,1.4141000000000001
22.02.2017 14:00:00.000 GMT-0500,136.977,137.059,136.890,136.922,2.2235
22.02.2017 14:05:00.000 GMT-0500,136.920,136.965,136.800,136.820,2.3643
22.02.2017 14:10:00.000 GMT-0500,136.819,136.820,136.726,136.800,2.0397999999999996
22.02.2017 14:15:00.000 GMT-0500,136.800,136.890,136.790,136.876,2.0097
22.02.2017 14:20:00.000 GMT-0500,136.880,136.956,136.846,136.930,1.6783000000000001
22.02.2017 14:25:00.000 GMT-0500,136.927,136.940,136.858,136.860,1.6911
22.02.2017 14:30:00.000 GMT-0500,136.860,136.900,136.780,136.828,1.2693
22.02.2017 14:35:00.000 GMT-0500,136.827,136.899,136.810,136.817,1.3688
22.02.2017 14:40:00.000 GMT-0500,136.815,136.816,136.762,136.796,1.4713
22.02.2017 14:45:00.000 GMT-0500,136.798,136.800,136.718,136.739,1.2217
22.02.2017 14:50:00.000 GMT-0500,136.740,136.830,136.738,136.755,1.1687
22.02.2017 14:55:00.000 GMT-0500,136.754,136.780,136.659,136.660,1.2479
22.02.2017 15:00:00.000 GMT-0500,136.660,136.680,136.570,136.677,1.8041
22.02.2017 15:05:00.000 GMT-0500,136.678,136.680,136.607,136.650,1.416
22.02.2017 15:10:00.000 GMT-0500,136.650,136.706,136.647,136.669,1.3314
22.02.2017 15:15:00.000 GMT-0500,136.660,136.720,136.657,136.660,1.2783000000000002
22.02.2017 15:20:00.000 GMT-0500,136.660,136.830,136.659,136.808,1.4353
22.02.2017 15:25:00.000 GMT-0500,136.809,136.870,136.796,136.850,1.2959
22.02.2017 15:30:00.000 GMT-0500,136.849,136.920,136.839,136.899,0.9834999999999999
22.02.2017 15:35:00.000 GMT-0500,136.898,136.950,136.840,136.947,1.2521
22.02.2017 15:40:00.000 GMT-0500,136.949,136.970,136.890,136.970,1.4169
22.02.2017 15:45:00.000 GMT-0500,136.969,136.993,136.890,136.910,1.7326000000000001
22.02.2017 15:50:00.000 GMT-0500,136.911,137.050,136.910,137.047,1.8932000000000002
22.02.2017 15:55:00.000 GMT-0500,137.050,137.100,136.980,137.096,2.1736
22.02.2017 16:00:00.000 GMT-0500,137.112,137.115,137.112,137.115,0.0089
23.02.2017 09:30:00.000 GMT-0500,137.381,137.480,137.107,137.280,2.6547
23.02.2017 09:35:00.000 GMT-0500,137.280,137.290,136.991,137.098,2.7819
23.02.2017 09:40:00.000 GMT-0500,137.091,137.098,136.820,136.840,2.7966
23.02.2017 09:45:00.000 GMT-0500,136.855,136.915,136.719,136.820,2.2879
23.02.2017 09:50:00.000 GMT-0500,136.820,136.940,136.818,136.920,2.1854999999999998
23.02.2017 09:55:00.000 GMT-0500,136.930,137.100,136.926,137.080,2.0722
23.02.2017 10:00:00.000 GMT-0500,137.078,137.100,136.938,137.020,2.2613
23.02.2017 10:05:00.000 GMT-0500,137.011,137.197,136.969,136.981,2.3961
23.02.2017 10:10:00.000 GMT-0500,136.978,136.978,136.749,136.760,2.6780999999999997
23.02.2017 10:15:00.000 GMT-0500,136.758,136.845,136.670,136.740,2.4768000000000003
23.02.2017 10:20:00.000 GMT-0500,136.740,136.740,136.620,136.646,2.6173999999999995
23.02.2017 10:25:00.000 GMT-0500,136.647,136.789,136.560,136.726,2.714
23.02.2017 10:30:00.000 GMT-0500,136.750,136.895,136.743,136.878,2.2109
23.02.2017 10:35:00.000 GMT-0500,136.879,136.880,136.757,136.779,2.3144
23.02.2017 10:40:00.000 GMT-0500,136.779,136.800,136.640,136.640,2.362
23.02.2017 10:45:00.000 GMT-0500,136.633,136.690,136.610,136.618,1.9064999999999999
23.02.2017 10:50:00.000 GMT-0500,136.620,136.620,136.430,136.450,1.6847999999999999
23.02.2017 10:55:00.000 GMT-0500,136.449,136.528,136.370,136.398,2.5120999999999998
23.02.2017 11:00:00.000 GMT-0500,136.398,136.410,136.310,136.328,2.6138
23.02.2017 11:05:00.000 GMT-0500,136.328,136.510,136.326,136.389,2.8133
23.02.2017 11:10:00.000 GMT-0500,136.386,136.417,136.310,136.332,2.6435000000000004
23.02.2017 11:15:00.000 GMT-0500,136.326,136.530,136.308,136.500,2.7749
23.02.2017 11:20:00.000 GMT-0500,136.493,136.499,136.378,136.430,2.1814
23.02.2017 11:25:00.000 GMT-0500,136.427,136.480,136.349,136.450,2.2803
23.02.2017 11:30:00.000 GMT-0500,136.451,136.768,136.450,136.690,2.1776
23.02.2017 11:35:00.000 GMT-0500,136.690,136.770,136.616,136.748,1.767
23.02.2017 11:40:00.000 GMT-0500,136.750,136.770,136.610,136.648,1.8431
23.02.2017 11:45:00.000 GMT-0500,136.649,136.726,136.580,136.636,2.0662000000000003
23.02.2017 11:50:00.000 GMT-0500,136.634,136.660,136.599,136.650,1.701
23.02.2017 11:55:00.000 GMT-0500,136.651,136.683,136.560,136.597,1.66
23.02.2017 12:00:00.000 GMT-0500,136.600,136.630,136.531,136.588,2.1272
23.02.2017 12:05:00.000 GMT-0500,136.589,136.620,136.540,136.567,1.7101000000000002
23.02.2017 12:10:00.000 GMT-0500,136.569,136.576,136.470,136.526,1.8797000000000001
23.02.2017 12:15:00.000 GMT-0500,136.529,136.729,136.528,136.700,2.1656
23.02.2017 12:20:00.000 GMT-0500,136.701,136.746,136.631,136.648,1.6675
23.02.2017 12:25:00.000 GMT-0500,136.640,136.710,136.620,136.670,1.8257999999999999
23.02.2017 12:30:00.000 GMT-0500,136.677,136.730,136.629,136.690,1.8209
23.02.2017 12:35:00.000 GMT-0500,136.690,136.745,136.670,136.699,2.2229
23.02.2017 12:40:00.000 GMT-0500,136.693,136.720,136.639,136.690,2.0693
23.02.2017 12:45:00.000 GMT-0500,136.690,136.700,136.630,136.638,1.7428
23.02.2017 12:50:00.000 GMT-0500,136.639,136.719,136.630,136.688,1.8131
23.02.2017 12:55:00.000 GMT-0500,136.700,136.741,136.656,136.697,1.6673
23.02.2017 13:00:00.000 GMT-0500,136.690,136.748,136.650,136.657,1.6141
23.02.2017 13:05:00.000 GMT-0500,136.659,136.730,136.642,136.710,2.0153
23.02.2017 13:10:00.000 GMT-0500,136.710,136.720,136.660,136.660,1.4326
23.02.2017 13:15:00.000 GMT-0500,136.651,136.664,136.570,136.600,1.7923999999999998
23.02.2017 13:20:00.000 GMT-0500,136.600,136.631,136.586,136.588,1.5848
23.02.2017 13:25:00.000 GMT-0500,136.590,136.600,136.560,136.560,1.6187999999999998
23.02.2017 13:30:00.000 GMT-0500,136.560,136.670,136.560,136.630,1.7487000000000001
23.02.2017 13:35:00.000 GMT-0500,136.629,136.747,136.610,136.730,1.4960999999999998
23.02.2017 13:40:00.000 GMT-0500,136.738,136.788,136.730,136.750,1.7231
23.02.2017 13:45:00.000 GMT-0500,136.750,136.830,136.725,136.820,1.3694
23.02.2017 13:50:00.000 GMT-0500,136.820,136.850,136.750,136.790,1.8267
23.02.2017 13:55:00.000 GMT-0500,136.799,136.816,136.706,136.770,1.3893
23.02.2017 14:00:00.000 GMT-0500,136.772,136.790,136.697,136.730,1.859
23.02.2017 14:05:00.000 GMT-0500,136.730,136.740,136.678,136.688,1.5309000000000001
23.02.2017 14:10:00.000 GMT-0500,136.689,136.729,136.610,136.690,1.7366
23.02.2017 14:15:00.000 GMT-0500,136.690,136.770,136.659,136.712,1.4444
23.02.2017 14:20:00.000 GMT-0500,136.710,136.800,136.700,136.800,1.7641
23.02.2017 14:25:00.000 GMT-0500,136.797,136.809,136.738,136.762,1.6073999999999997
23.02.2017 14:30:00.000 GMT-0500,136.770,136.799,136.728,136.789,1.4669
23.02.2017 14:35:00.000 GMT-0500,136.790,136.930,136.787,136.850,1.8524
23.02.2017 14:40:00.000 GMT-0500,136.860,136.860,136.746,136.788,1.7928000000000002
23.02.2017 14:45:00.000 GMT-0500,136.797,136.840,136.769,136.790,1.7963000000000002
23.02.2017 14:50:00.000 GMT-0500,136.799,136.840,136.777,136.810,1.4376
23.02.2017 14:55:00.000 GMT-0500,136.810,136.905,136.810,136.830,1.3211
23.02.2017 15:00:00.000 GMT-0500,136.829,136.830,136.770,136.790,1.3276
23.02.2017 15:05:00.000 GMT-0500,136.790,136.820,136.765,136.798,1.7168999999999996
23.02.2017 15:10:00.000 GMT-0500,136.799,136.840,136.778,136.780,1.6330000000000002
23.02.2017 15:15:00.000 GMT-0500,136.780,136.810,136.740,136.800,1.9804999999999997
23.02.2017 15:20:00.000 GMT-0500,136.797,136.896,136.796,136.820,2.1373
23.02.2017 15:25:00.000 GMT-0500,136.820,136.844,136.710,136.710,1.9306999999999999
23.02.2017 15:30:00.000 GMT-0500,136.710,136.778,136.658,136.658,2.4440999999999997
23.02.2017 15:35:00.000 GMT-0500,136.657,136.677,136.587,136.670,2.011
23.02.2017 15:40:00.000 GMT-0500,136.670,136.670,136.549,136.557,1.8316
23.02.2017 15:45:00.000 GMT-0500,136.560,136.609,136.410,136.470,2.003
23.02.2017 15:50:00.000 GMT-0500,136.530,136.530,136.380,136.430,1.8918
23.02.2017 15:55:00.000 GMT-0500,136.430,136.545,136.410,136.530,2.3564999999999996
23.02.2017 16:00:00.000 GMT-0500,136.531,136.531,136.531,136.531,0.0002
