Date,Close,Open,High,Low
23-Dec-14,0.91,0.91,0.91,0.905
22-Dec-14,0.91,0.91,0.915,0.9
21-Dec-14,0.91,0.91,0.91,0.91
20-Dec-14,0.91,0.91,0.91,0.91
19-Dec-14,0.9,0.9,0.91,0.9
18-Dec-14,0.9,0.9,0.91,0.895
17-Dec-14,0.9,0.895,0.9,0.895
16-Dec-14,0.9,0.895,0.905,0.891
15-Dec-14,0.89,0.885,0.89,0.885
14-Dec-14,0.885,0.885,0.885,0.885
13-Dec-14,0.885,0.885,0.885,0.885
12-Dec-14,0.885,0.88,0.89,0.88
11-Dec-14,0.88,0.895,0.895,0.88
10-Dec-14,0.9,0.89,0.9,0.89
09-Dec-14,0.89,0.89,0.895,0.89
08-Dec-14,0.89,0.895,0.9,0.89
07-Dec-14,0.895,0.895,0.895,0.895
06-Dec-14,0.895,0.895,0.895,0.895
05-Dec-14,0.895,0.895,0.91,0.89
04-Dec-14,0.895,0.9,0.91,0.895
03-Dec-14,0.905,0.905,0.905,0.9
02-Dec-14,0.905,0.905,0.91,0.9
01-Dec-14,0.91,0.905,0.91,0.905
30-Nov-14,0.905,0.905,0.905,0.905
28-Nov-14,0.905,0.91,0.91,0.905
27-Nov-14,0.905,0.905,0.905,0.905
26-Nov-14,0.91,0.905,0.91,0.905
25-Nov-14,0.91,0.905,0.91,0.905
24-Nov-14,0.91,0.905,0.91,0.905
21-Nov-14,0.905,0.905,0.91,0.9
20-Nov-14,0.895,0.905,0.905,0.895
19-Nov-14,0.9,0.905,0.905,0.89
18-Nov-14,0.9,0.895,0.9,0.89
17-Nov-14,0.895,0.895,0.9,0.895
16-Nov-14,0.895,0.895,0.895,0.895
15-Nov-14,0.895,0.9,0.9,0.895
14-Nov-14,0.9,0.895,0.9,0.895
13-Nov-14,0.895,0.9,0.9,0.89
12-Nov-14,0.9,0.895,0.9,0.895
10-Nov-14,0.9,0.895,0.905,0.89
09-Nov-14,0.895,0.895,0.895,0.895
08-Nov-14,0.895,0.9,0.9,0.895
07-Nov-14,0.9,0.895,0.9,0.89
06-Nov-14,0.885,0.895,0.895,0.885
05-Nov-14,0.9,0.895,0.9,0.89
04-Nov-14,0.895,0.89,0.909,0.89
03-Nov-14,0.885,0.885,0.89,0.875
02-Nov-14,0.885,0.885,0.885,0.885
01-Nov-14,0.885,0.885,0.885,0.885
31-Oct-14,0.885,0.885,0.89,0.875
30-Oct-14,0.885,0.885,0.89,0.885
29-Oct-14,0.88,0.885,0.885,0.88
28-Oct-14,0.88,0.885,0.89,0.88
27-Oct-14,0.89,0.885,0.89,0.885
26-Oct-14,0.885,0.885,0.885,0.885
25-Oct-14,0.885,0.885,0.885,0.885
24-Oct-14,0.885,0.885,0.89,0.88
23-Oct-14,0.885,0.88,0.885,0.875
22-Oct-14,0.885,0.88,0.885,0.88
21-Oct-14,0.88,0.88,0.89,0.88
20-Oct-14,0.885,0.875,0.885,0.87
18-Oct-14,0.87,0.87,0.87,0.87
17-Oct-14,0.875,0.86,0.88,0.86
16-Oct-14,0.86,0.855,0.865,0.85
15-Oct-14,0.885,0.885,0.885,0.88
14-Oct-14,0.885,0.89,0.89,0.88
10-Oct-14,0.89,0.89,0.89,0.885
09-Oct-14,0.89,0.885,0.89,0.88
08-Oct-14,0.885,0.895,0.92,0.885
07-Oct-14,0.895,0.915,0.92,0.895
06-Oct-14,0.91,0.915,0.92,0.91
05-Oct-14,0.915,0.915,0.915,0.915
04-Oct-14,0.915,0.915,0.915,0.915
03-Oct-14,0.915,0.915,0.92,0.915
02-Oct-14,0.91,0.915,0.92,0.91
01-Oct-14,0.92,0.915,0.92,0.91
30-Sep-14,0.92,0.915,0.92,0.91
29-Sep-14,0.91,0.915,0.915,0.91
28-Sep-14,0.91,0.91,0.91,0.91
27-Sep-14,0.91,0.91,0.91,0.91
26-Sep-14,0.915,0.915,0.915,0.91
25-Sep-14,0.915,0.915,0.915,0.91
24-Sep-14,0.915,0.915,0.92,0.915
23-Sep-14,0.92,0.925,0.935,0.915
22-Sep-14,0.92,0.915,0.92,0.915
21-Sep-14,0.92,0.92,0.92,0.92
20-Sep-14,0.92,0.92,0.92,0.92
19-Sep-14,0.92,0.92,0.92,0.919
18-Sep-14,0.92,0.92,0.92,0.92
17-Sep-14,0.925,0.92,0.93,0.92
16-Sep-14,0.92,0.92,0.92,0.92
15-Sep-14,0.925,0.93,0.93,0.92
14-Sep-14,0.925,0.925,0.925,0.925
13-Sep-14,0.925,0.925,0.925,0.925
12-Sep-14,0.93,0.925,0.93,0.925
11-Sep-14,0.925,0.93,0.93,0.925
10-Sep-14,0.93,0.93,0.93,0.925
09-Sep-14,0.93,0.935,0.945,0.93
08-Sep-14,0.925,0.93,0.93,0.925
07-Sep-14,0.93,0.93,0.93,0.93
05-Sep-14,0.93,0.93,0.93,0.925
04-Sep-14,0.93,0.93,0.935,0.93
03-Sep-14,0.93,0.935,0.935,0.93
02-Sep-14,0.935,0.935,0.935,0.935
31-Aug-14,0.93,0.93,0.93,0.93
29-Aug-14,0.93,0.935,0.935,0.93
28-Aug-14,0.935,0.935,0.935,0.93
27-Aug-14,0.94,0.935,0.94,0.93
26-Aug-14,0.935,0.945,0.955,0.935
25-Aug-14,0.94,0.94,0.94,0.935
24-Aug-14,0.94,0.94,0.94,0.94
23-Aug-14,0.94,0.94,0.94,0.94
22-Aug-14,0.94,0.94,0.94,0.94
21-Aug-14,0.935,0.94,0.94,0.935
20-Aug-14,0.94,0.945,0.945,0.94
19-Aug-14,0.95,0.945,0.95,0.945
18-Aug-14,0.945,0.945,0.945,0.94
17-Aug-14,0.945,0.945,0.945,0.945
16-Aug-14,0.945,0.945,0.945,0.945
15-Aug-14,0.95,0.95,0.95,0.945
14-Aug-14,0.95,0.95,0.955,0.95
13-Aug-14,0.955,0.95,0.955,0.95
12-Aug-14,0.95,0.955,0.96,0.95
11-Aug-14,0.955,0.95,0.955,0.95
10-Aug-14,0.95,0.95,0.95,0.95
09-Aug-14,0.95,0.95,0.95,0.95
08-Aug-14,0.95,0.95,0.965,0.95
07-Aug-14,0.96,0.95,0.96,0.95
06-Aug-14,0.955,0.96,0.965,0.95
05-Aug-14,0.96,0.96,0.96,0.95
04-Aug-14,0.955,0.955,0.955,0.955
03-Aug-14,0.96,0.96,0.96,0.96
02-Aug-14,0.96,0.96,0.96,0.96
01-Aug-14,0.96,0.955,0.96,0.95
31-Jul-14,0.96,0.955,0.96,0.955
30-Jul-14,0.955,0.955,0.955,0.95
29-Jul-14,0.94,0.95,0.96,0.94
28-Jul-14,0.95,0.945,0.95,0.945
27-Jul-14,0.945,0.945,0.945,0.945
26-Jul-14,0.945,0.945,0.945,0.945
25-Jul-14,0.95,0.945,0.95,0.94
24-Jul-14,0.945,0.945,0.945,0.945
23-Jul-14,0.945,0.94,0.945,0.935
22-Jul-14,0.94,0.935,0.94,0.935
21-Jul-14,0.935,0.935,0.935,0.935
20-Jul-14,0.935,0.935,0.935,0.935
18-Jul-14,0.935,0.94,0.94,0.93
17-Jul-14,0.94,0.945,0.945,0.935
16-Jul-14,0.945,0.945,0.945,0.94
15-Jul-14,0.945,0.95,0.96,0.94
14-Jul-14,0.94,0.945,0.945,0.94
13-Jul-14,0.945,0.945,0.945,0.945
12-Jul-14,0.945,0.945,0.945,0.945
11-Jul-14,0.945,0.945,0.945,0.935
10-Jul-14,0.94,0.945,0.945,0.94
09-Jul-14,0.94,0.945,0.945,0.94
08-Jul-14,0.94,0.94,0.945,0.94
07-Jul-14,0.94,0.94,0.94,0.94
06-Jul-14,0.94,0.94,0.94,0.94
05-Jul-14,0.94,0.94,0.94,0.94
04-Jul-14,0.945,0.94,0.945,0.94
03-Jul-14,0.94,0.94,0.945,0.94
02-Jul-14,0.94,0.945,0.955,0.94
01-Jul-14,0.94,0.94,0.94,0.94
30-Jun-14,0.94,0.94,0.945,0.94
29-Jun-14,0.945,0.945,0.945,0.945
28-Jun-14,0.945,0.945,0.945,0.945
27-Jun-14,0.945,0.945,0.945,0.94
26-Jun-14,0.94,0.945,0.945,0.94
25-Jun-14,0.945,0.945,0.945,0.945
24-Jun-14,0.94,0.945,0.945,0.94
23-Jun-14,0.945,0.94,0.945,0.94
22-Jun-14,0.94,0.94,0.94,0.94
21-Jun-14,0.94,0.94,0.94,0.94
20-Jun-14,0.935,0.935,0.94,0.935
19-Jun-14,0.935,0.93,0.935,0.93
18-Jun-14,0.93,0.93,0.935,0.93
17-Jun-14,0.935,0.93,0.945,0.93
16-Jun-14,0.94,0.94,0.94,0.935
15-Jun-14,0.94,0.94,0.94,0.94
14-Jun-14,0.94,0.94,0.94,0.94
13-Jun-14,0.94,0.93,0.94,0.93
12-Jun-14,0.93,0.925,0.93,0.925
11-Jun-14,0.93,0.925,0.93,0.925
10-Jun-14,0.93,0.925,0.93,0.925
09-Jun-14,0.93,0.925,0.93,0.925
08-Jun-14,0.925,0.93,0.93,0.925
06-Jun-14,0,0.925,0.93,0.925
05-Jun-14,0.925,0.92,0.93,0.92
04-Jun-14,0.92,0.92,0.925,0.92
03-Jun-14,0,0.93,0.935,0.925
02-Jun-14,0.93,0.93,0.935,0.93
01-Jun-14,0.93,0.93,0.93,0.93
30-May-14,0.93,0.93,0.93,0.93
29-May-14,0.93,0.93,0.93,0.925
28-May-14,0.93,0.925,0.93,0.925
27-May-14,0.925,0.92,0.925,0.92
26-May-14,0.92,0.92,0.92,0.92
25-May-14,0.92,0.92,0.92,0.92
24-May-14,0.92,0.92,0.92,0.92
23-May-14,0.92,0.92,0.92,0.92
22-May-14,0.92,0.92,0.92,0.92
21-May-14,0.915,0.915,0.92,0.915
20-May-14,0,0.925,0.925,0.915
16-May-14,0.925,0.92,0.93,0.92
15-May-14,0.91,0.92,0.92,0.91
14-May-14,0.92,0.92,0.925,0.92
13-May-14,0.92,0.92,0.92,0.92
12-May-14,0.915,0.92,0.92,0.915
11-May-14,0.92,0.92,0.92,0.92
10-May-14,0.92,0.92,0.92,0.92
09-May-14,0.92,0.925,0.925,0.915
08-May-14,0.925,0.925,0.93,0.92
07-May-14,0.925,0.93,0.93,0.925
06-May-14,0.93,0.935,0.945,0.93
05-May-14,0.94,0.94,0.945,0.935
04-May-14,0.94,0.94,0.94,0.94
03-May-14,0.94,0.94,0.94,0.94
02-May-14,0.94,0.945,0.945,0.94
01-May-14,0.95,0.945,0.95,0.94
30-Apr-14,0.945,0.95,0.95,0.945
29-Apr-14,0.95,0.945,0.95,0.945
28-Apr-14,0.95,0.945,0.95,0.94
27-Apr-14,0.94,0.94,0.94,0.94
26-Apr-14,0.94,0.945,0.945,0.94
25-Apr-14,0.945,0.94,0.945,0.94
24-Apr-14,0.94,0.935,0.94,0.935
23-Apr-14,0.935,0.94,0.94,0.935
22-Apr-14,0.94,0.935,0.95,0.935
21-Apr-14,0.935,0.935,0.94,0.93
17-Apr-14,0.935,0.925,0.935,0.925
16-Apr-14,0.93,0.925,0.93,0.92
15-Apr-14,0.93,0.925,0.93,0.92
14-Apr-14,0.92,0.92,0.925,0.92
11-Apr-14,0.915,0.915,0.915,0.915
10-Apr-14,0.915,0.91,0.915,0.905
09-Apr-14,0.9,0.915,0.915,0.9
08-Apr-14,0.915,0.91,0.92,0.905
07-Apr-14,0.91,0.91,0.915,0.905
06-Apr-14,0.91,0.91,0.91,0.91
05-Apr-14,0.91,0.91,0.91,0.91
04-Apr-14,0.91,0.92,0.92,0.91
03-Apr-14,0.915,0.91,0.915,0.91
02-Apr-14,0.915,0.9,0.915,0.9
01-Apr-14,0.9,0.9,0.9,0.895
31-Mar-14,0.9,0.89,0.9,0.885
30-Mar-14,0.885,0.885,0.885,0.885
28-Mar-14,0.885,0.89,0.89,0.885
27-Mar-14,0.885,0.88,0.89,0.875
26-Mar-14,0.89,0.885,0.89,0.88
25-Mar-14,0.885,0.88,0.89,0.88
24-Mar-14,0.88,0.87,0.885,0.87
22-Mar-14,0.87,0.87,0.87,0.87
21-Mar-14,0.87,0.84,0.87,0.835
20-Mar-14,0.84,0.84,0.84,0.835
19-Mar-14,0.84,0.825,0.84,0.825
18-Mar-14,0.83,0.825,0.83,0.815
17-Mar-14,0.825,0.82,0.83,0.82
16-Mar-14,0.82,0.82,0.82,0.82
15-Mar-14,0.82,0.82,0.82,0.82
14-Mar-14,0.82,0.82,0.82,0.815
13-Mar-14,0.82,0.815,0.825,0.815
12-Mar-14,0.82,0.82,0.835,0.815
11-Mar-14,0.825,0.835,0.845,0.82
10-Mar-14,0.825,0.825,0.835,0.825
09-Mar-14,0.83,0.83,0.83,0.83
08-Mar-14,0.83,0.83,0.83,0.83
07-Mar-14,0.825,0.83,0.83,0.825
06-Mar-14,0.83,0.83,0.835,0.825
05-Mar-14,0.82,0.83,0.83,0.82
04-Mar-14,0.83,0.835,0.845,0.83
03-Mar-14,0.835,0.835,0.84,0.835
02-Mar-14,0.84,0.84,0.84,0.84
28-Feb-14,0.84,0.84,0.84,0.835
27-Feb-14,0.84,0.85,0.85,0.835
26-Feb-14,0.845,0.86,0.865,0.845
25-Feb-14,0.86,0.865,0.865,0.855
24-Feb-14,0.865,0.865,0.875,0.86
23-Feb-14,0.86,0.86,0.86,0.86
22-Feb-14,0.86,0.86,0.86,0.86
21-Feb-14,0.865,0.86,0.87,0.86
20-Feb-14,0.86,0.865,0.875,0.86
19-Feb-14,0.865,0.875,0.885,0.865
18-Feb-14,0.875,0.88,0.89,0.875
14-Feb-14,0.88,0.88,0.89,0.88
13-Feb-14,0.88,0.885,0.89,0.88
12-Feb-14,0.88,0.88,0.89,0.88
11-Feb-14,0.88,0.89,0.9,0.88
10-Feb-14,0.88,0.88,0.88,0.88
09-Feb-14,0.88,0.88,0.88,0.88
08-Feb-14,0.88,0.88,0.88,0.88
07-Feb-14,0.88,0.88,0.88,0.88
06-Feb-14,0,0.88,0.885,0.88
05-Feb-14,0.88,0.88,0.885,0.88
04-Feb-14,0.89,0.88,0.89,0.88
03-Feb-14,0.885,0.885,0.89,0.88
02-Feb-14,0.885,0.885,0.885,0.885
01-Feb-14,0.885,0.885,0.885,0.885
31-Jan-14,0.89,0.89,0.89,0.885
30-Jan-14,0.885,0.89,0.89,0.88
29-Jan-14,0.89,0.895,0.895,0.885
28-Jan-14,0.89,0.9,0.91,0.89
27-Jan-14,0.9,0.9,0.9,0.895
26-Jan-14,0.895,0.895,0.895,0.895
25-Jan-14,0.895,0.895,0.895,0.895
24-Jan-14,0.9,0.895,0.9,0.895
23-Jan-14,0.895,0.9,0.9,0.895
22-Jan-14,0.9,0.895,0.9,0.89
21-Jan-14,0.895,0.89,0.895,0.89
20-Jan-14,0.89,0.89,0.89,0.89
19-Jan-14,0.89,0.89,0.89,0.89
18-Jan-14,0.89,0.89,0.89,0.89
17-Jan-14,0.89,0.89,0.89,0.89
16-Jan-14,0.89,0.89,0.89,0.89
15-Jan-14,0.89,0.89,0.89,0.89
14-Jan-14,0.89,0.89,0.89,0.885
13-Jan-14,0.89,0.89,0.89,0.89
10-Jan-14,0.885,0.885,0.885,0.885
09-Jan-14,0.89,0.885,0.89,0.885
08-Jan-14,0.89,0.885,0.89,0.88
07-Jan-14,0.885,0.885,0.89,0.885
06-Jan-14,0.89,0.885,0.89,0.885
03-Jan-14,0.89,0.9,0.9,0.89
02-Jan-14,0.9,0.905,0.91,0.9
31-Dec-13,0.91,0.905,0.91,0.905
30-Dec-13,0.91,0.905,0.913,0.9
29-Dec-13,0.895,0.895,0.895,0.895
28-Dec-13,0.895,0.895,0.895,0.895
27-Dec-13,0.895,0.895,0.895,0.895
25-Dec-13,0.91,0.91,0.91,0.91
24-Dec-13,0.89,0.895,0.91,0.89
23-Dec-13,0.895,0.9,0.905,0.89
22-Dec-13,0.905,0.905,0.905,0.905
21-Dec-13,0.905,0.905,0.905,0.905
20-Dec-13,0.9,0.905,0.905,0.895
19-Dec-13,0.905,0.905,0.905,0.9
18-Dec-13,0.9,0.905,0.915,0.9
17-Dec-13,0.905,0.925,0.935,0.905
16-Dec-13,0.92,0.925,0.93,0.92
15-Dec-13,0.92,0.92,0.92,0.92
14-Dec-13,0.92,0.925,0.925,0.92
13-Dec-13,0.925,0.925,0.925,0.92
12-Dec-13,0.93,0.925,0.93,0.925
11-Dec-13,0.925,0.93,0.93,0.925
10-Dec-13,0.925,0.925,0.93,0.92
09-Dec-13,0.925,0.925,0.925,0.92
08-Dec-13,0.925,0.925,0.925,0.925
07-Dec-13,0.925,0.925,0.925,0.925
06-Dec-13,0.925,0.925,0.925,0.92
05-Dec-13,0.925,0.93,0.93,0.925
04-Dec-13,0.935,0.935,0.935,0.93
03-Dec-13,0.93,0.93,0.94,0.922
02-Dec-13,0.94,0.94,0.94,0.94
01-Dec-13,0.94,0.94,0.94,0.94
30-Nov-13,0.94,0.94,0.94,0.94
29-Nov-13,0.94,0.94,0.94,0.94
28-Nov-13,0.94,0.94,0.94,0.94
27-Nov-13,0.94,0.94,0.94,0.94
26-Nov-13,0.94,0.94,0.94,0.94
25-Nov-13,0.94,0.94,0.94,0.94
24-Nov-13,0.94,0.94,0.94,0.94
22-Nov-13,0.94,0.94,0.94,0.94
21-Nov-13,0.92,0.94,0.94,0.94
20-Nov-13,0.94,0.94,0.94,0.94
19-Nov-13,0.94,0.94,0.95,0.936
18-Nov-13,0.945,0.94,0.945,0.94
17-Nov-13,0.94,0.94,0.94,0.94
16-Nov-13,0.94,0.94,0.94,0.94
15-Nov-13,0.94,0.93,0.945,0.93
14-Nov-13,0.93,0.92,0.93,0.915
13-Nov-13,0.92,0.905,0.925,0.905
12-Nov-13,0.905,0.905,0.91,0.9
08-Nov-13,0.9,0.895,0.9,0.895
07-Nov-13,0.895,0.895,0.895,0.89
06-Nov-13,0.895,0.89,0.895,0.89
05-Nov-13,0.895,0.905,0.905,0.89
04-Nov-13,0.91,0.91,0.91,0.905
03-Nov-13,0.91,0.91,0.91,0.91
02-Nov-13,0.91,0.91,0.91,0.91
01-Nov-13,0.91,0.91,0.91,0.905
31-Oct-13,0.91,0.9,0.91,0.9
30-Oct-13,0.9,0.9,0.9,0.9
29-Oct-13,0.9,0.9,0.9,0.9
28-Oct-13,0.9,0.9,0.9,0.9
27-Oct-13,0.9,0.9,0.9,0.9
26-Oct-13,0.9,0.9,0.9,0.9
25-Oct-13,0.9,0.9,0.9,0.9
24-Oct-13,0.9,0.905,0.905,0.895
23-Oct-13,0.905,0.915,0.915,0.9
22-Oct-13,0.91,0.92,0.92,0.91
21-Oct-13,0.92,0.915,0.92,0.915
20-Oct-13,0.915,0.915,0.915,0.915
19-Oct-13,0.915,0.915,0.915,0.915
18-Oct-13,0.915,0.915,0.92,0.915
17-Oct-13,0.92,0.92,0.92,0.915
16-Oct-13,0.915,0.915,0.92,0.915
15-Oct-13,0.92,0.915,0.92,0.91
11-Oct-13,0.91,0.92,0.92,0.91
10-Oct-13,0.92,0.93,0.93,0.915
09-Oct-13,0.935,0.93,0.94,0.915
08-Oct-13,0.94,0.965,0.97,0.935
07-Oct-13,0.965,0.965,0.965,0.965
06-Oct-13,0.965,0.965,0.965,0.965
05-Oct-13,0.965,0.965,0.965,0.965
04-Oct-13,0.965,0.965,0.97,0.965
03-Oct-13,0.97,0.97,0.97,0.965
02-Oct-13,0.97,0.97,0.97,0.97
01-Oct-13,0.97,0.975,0.975,0.97
30-Sep-13,0.98,0.97,0.98,0.97
29-Sep-13,0.97,0.97,0.97,0.97
28-Sep-13,0.97,0.97,0.97,0.97
27-Sep-13,0.98,0.975,0.98,0.97
26-Sep-13,0.975,0.975,0.98,0.97
25-Sep-13,0.98,0.975,0.98,0.97
24-Sep-13,0.98,0.985,0.985,0.975
23-Sep-13,0.985,0.985,0.99,0.985
22-Sep-13,0.985,0.985,0.985,0.985
21-Sep-13,0.985,0.985,0.985,0.985
20-Sep-13,0.985,0.985,0.985,0.985
19-Sep-13,0.985,0.985,0.99,0.985
18-Sep-13,0.99,0.985,0.99,0.985
17-Sep-13,0.985,0.99,0.99,0.985
16-Sep-13,0.99,0.99,0.99,0.985
15-Sep-13,0.99,0.99,0.99,0.99
14-Sep-13,0.99,0.99,0.99,0.99
13-Sep-13,0.99,0.99,0.99,0.985
12-Sep-13,0.99,0.99,0.99,0.985
11-Sep-13,0.985,0.99,0.99,0.985
10-Sep-13,0.99,0.99,0.995,0.99
09-Sep-13,0.99,0.99,0.995,0.99
08-Sep-13,0.99,0.99,0.99,0.99
07-Sep-13,0.99,0.99,0.99,0.99
06-Sep-13,0.995,0.99,0.995,0.99
05-Sep-13,0.995,0.99,0.995,0.99
04-Sep-13,0.99,0.99,0.99,0.99
03-Sep-13,0.99,0.99,0.99,0.99
01-Sep-13,0.99,0.99,0.99,0.99
31-Aug-13,0.99,0.99,0.99,0.99
30-Aug-13,0.99,0.995,0.995,0.99
29-Aug-13,0.995,0.99,0.995,0.99
28-Aug-13,0.99,0.99,0.995,0.99
27-Aug-13,0.99,0.985,0.99,0.98
26-Aug-13,0.985,0.985,0.985,0.98
23-Aug-13,0.99,0.985,0.99,0.985
22-Aug-13,0.99,0.98,0.99,0.98
21-Aug-13,0.99,0.98,0.99,0.98
20-Aug-13,0.985,0.99,0.99,0.98
19-Aug-13,0.985,0.99,0.99,0.985
16-Aug-13,0.99,0.99,0.99,0.99
15-Aug-13,0.99,1,1,0.99
14-Aug-13,1,0.995,1,0.995
13-Aug-13,0.995,0.99,0.995,0.985
12-Aug-13,0.985,0.99,0.99,0.985
11-Aug-13,0.985,0.985,0.985,0.985
10-Aug-13,0.985,0.985,0.985,0.985
09-Aug-13,0.985,0.985,0.99,0.985
08-Aug-13,0.985,0.99,0.99,0.985
07-Aug-13,0.99,1,1,0.99
06-Aug-13,0.995,0.995,1,0.995
02-Aug-13,1,1,1,0.995
01-Aug-13,1,1,1,1
31-Jul-13,1,1,1,1
30-Jul-13,1.005,1,1.005,0.99
29-Jul-13,0.995,0.995,1,0.995
26-Jul-13,1,0.995,1,0.995
25-Jul-13,1,0.995,1,0.995
24-Jul-13,1,0.995,1,0.995
23-Jul-13,1,0.995,1,0.995
22-Jul-13,0.995,1,1,0.995
19-Jul-13,1,1.01,1.01,1
18-Jul-13,1.01,1.02,1.02,1.01
17-Jul-13,1.005,1.005,1.01,1.005
16-Jul-13,1.005,1.01,1.01,1.005
15-Jul-13,1.01,1.01,1.01,1.01
14-Jul-13,1.01,1.01,1.01,1.01
12-Jul-13,1.01,1.015,1.015,1.01
11-Jul-13,1.01,1.015,1.015,1.01
10-Jul-13,1.02,1.02,1.02,1.015
09-Jul-13,1.015,1.025,1.025,1.015
08-Jul-13,1.025,1.03,1.03,1.025
05-Jul-13,1.025,1.025,1.025,1.025
04-Jul-13,1.025,1.025,1.03,1.025
03-Jul-13,1.025,1.025,1.03,1.025
02-Jul-13,1.025,1.015,1.025,1.015
28-Jun-13,1.02,1.02,1.02,1.02
27-Jun-13,1.02,1.025,1.03,1.02
26-Jun-13,1.025,1.025,1.025,1.025
25-Jun-13,1.025,1.025,1.03,1.025
24-Jun-13,1.025,1.03,1.03,1.025
23-Jun-13,1.025,1.025,1.025,1.025
21-Jun-13,1.025,1.03,1.03,1.025
20-Jun-13,1.025,1.03,1.03,1.025
19-Jun-13,1.025,1.025,1.03,1.025
18-Jun-13,1.025,1.02,1.025,1.02
17-Jun-13,1.02,1.02,1.02,1.02
16-Jun-13,1.02,1.02,1.02,1.02
14-Jun-13,1.02,1.02,1.02,1.02
13-Jun-13,1.02,1.02,1.02,1.02
12-Jun-13,1.02,1.015,1.02,1.015
11-Jun-13,1.015,1.015,1.02,1.015
10-Jun-13,1.02,1.025,1.025,1.015
08-Jun-13,1.02,1.02,1.02,1.02
07-Jun-13,1.02,1.015,1.02,1.01
06-Jun-13,1.02,1.015,1.02,1.015
05-Jun-13,1.02,1.02,1.02,1.02
04-Jun-13,1.02,1.01,1.02,1.01
03-Jun-13,1.01,1.015,1.015,1.01
31-May-13,1.015,1.015,1.015,1.01
30-May-13,1.01,1.005,1.01,1.005
29-May-13,1.01,1.01,1.01,1.01
28-May-13,1.01,1,1.01,1
27-May-13,1,1,1,1
25-May-13,1,1,1,1
24-May-13,1,1,1,1
23-May-13,1,1,1,1
22-May-13,1,1,1,1
21-May-13,1,1,1,1
17-May-13,1,1,1,1
16-May-13,1,0.995,1.01,0.995
15-May-13,1,0.995,1,0.995
14-May-13,1,0.995,1,0.995
13-May-13,1,0.995,1,0.995
12-May-13,0.995,0.995,0.995,0.995
11-May-13,0.995,0.995,0.995,0.995
10-May-13,1,0.99,1,0.99
09-May-13,0.99,0.995,1,0.99
08-May-13,1,0.995,1,0.995
07-May-13,1,1,1,0.99
06-May-13,0.99,0.99,0.99,0.99
03-May-13,0.99,1,1,0.99
02-May-13,0.99,0.99,0.99,0.99
01-May-13,0.99,0.99,0.99,0.99
30-Apr-13,0.99,0.99,0.99,0.99
29-Apr-13,0.99,0.99,0.99,0.99
26-Apr-13,0.99,1,1,0.99
25-Apr-13,1,0.99,1,0.99
24-Apr-13,1,1,1,1
23-Apr-13,1,0.99,1,0.99
22-Apr-13,0.99,0.99,1,0.99
19-Apr-13,0.99,0.98,0.99,0.98
18-Apr-13,0.98,0.98,0.98,0.98
17-Apr-13,0.98,0.98,0.98,0.98
16-Apr-13,0.98,0.98,0.98,0.98
15-Apr-13,0.98,0.98,0.98,0.98
12-Apr-13,0.98,0.98,0.98,0.98
11-Apr-13,0.98,0.98,0.98,0.97
10-Apr-13,0.98,0.98,0.98,0.97
09-Apr-13,0.97,0.98,0.98,0.97
08-Apr-13,0.98,0.98,0.98,0.98
05-Apr-13,0.98,0.98,0.98,0.98
04-Apr-13,0.98,0.98,0.98,0.98
03-Apr-13,0.98,0.98,0.98,0.98
02-Apr-13,0.98,0.98,0.98,0.98
01-Apr-13,0.98,0.98,0.98,0.98
29-Mar-13,0.98,0.98,0.98,0.98
28-Mar-13,0.98,0.97,0.98,0.97
27-Mar-13,0.97,0.98,0.98,0.97
26-Mar-13,0.97,0.98,0.98,0.97
25-Mar-13,0.98,0.98,0.99,0.97
24-Mar-13,0.97,0.97,0.97,0.97
23-Mar-13,0.97,0.97,0.97,0.97
22-Mar-13,0.98,0.97,0.98,0.97
21-Mar-13,0.97,0.97,0.97,0.97
20-Mar-13,0.97,0.97,0.97,0.97
19-Mar-13,0.97,0.96,0.97,0.96
18-Mar-13,0.96,0.96,0.97,0.96
17-Mar-13,0.97,0.97,0.97,0.97
16-Mar-13,0.97,0.97,0.97,0.97
15-Mar-13,0.96,0.97,0.97,0.96
14-Mar-13,0.96,0.96,0.97,0.96
13-Mar-13,0.96,0.96,0.97,0.96
12-Mar-13,0.96,0.96,0.96,0.96
11-Mar-13,0.96,0.96,0.96,0.96
08-Mar-13,0.96,0.96,0.96,0.96
07-Mar-13,0.96,0.96,0.96,0.96
06-Mar-13,0.96,0.96,0.96,0.96
05-Mar-13,0.96,0.96,0.96,0.96
04-Mar-13,0.97,0.96,0.97,0.96
02-Mar-13,0.96,0.96,0.96,0.96
01-Mar-13,0.96,0.97,0.97,0.95
28-Feb-13,0.96,0.96,0.96,0.95
27-Feb-13,0.96,0.96,0.96,0.96
26-Feb-13,0.96,0.96,0.96,0.96
25-Feb-13,0.96,0.96,0.96,0.96
22-Feb-13,0.96,0.96,0.96,0.96
21-Feb-13,0.95,0.95,0.95,0.95
20-Feb-13,0.95,0.95,0.95,0.95
19-Feb-13,0.95,0.95,0.95,0.95
17-Feb-13,0.95,0.95,0.95,0.95
15-Feb-13,0.95,0.94,0.95,0.94
14-Feb-13,0.94,0.94,0.94,0.94
13-Feb-13,0.94,0.94,0.94,0.94
12-Feb-13,0.94,0.94,0.95,0.93
11-Feb-13,0.94,0.94,0.94,0.94
