Local time,Open,High,Low,Close,Volume
04.12.2017 06:10:00.000 GMT-0500,133.385,134.238,133.284,133.307,0.00030000000000000003
04.12.2017 06:15:00.000 GMT-0500,133.355,133.367,133.292,133.363,0.0001
04.12.2017 06:20:00.000 GMT-0500,133.358,133.358,133.234,133.353,0.0004
04.12.2017 06:25:00.000 GMT-0500,133.372,133.375,133.279,133.297,0.0001
04.12.2017 06:30:00.000 GMT-0500,133.312,133.315,133.238,133.305,0
04.12.2017 06:35:00.000 GMT-0500,133.316,133.316,133.284,133.301,0
04.12.2017 06:40:00.000 GMT-0500,133.337,134.600,133.337,133.457,0.0006000000000000001
04.12.2017 06:45:00.000 GMT-0500,133.451,134.325,133.339,133.400,0.0002
04.12.2017 06:50:00.000 GMT-0500,133.393,133.464,133.384,133.398,0.0001
04.12.2017 06:55:00.000 GMT-0500,133.454,134.371,133.328,133.395,0.0004
04.12.2017 07:00:00.000 GMT-0500,133.359,133.359,133.234,133.257,0.0002
04.12.2017 07:05:00.000 GMT-0500,133.317,133.358,133.286,133.291,0
04.12.2017 07:10:00.000 GMT-0500,133.299,133.349,133.262,133.292,0.0002
04.12.2017 07:15:00.000 GMT-0500,133.316,134.563,133.284,133.437,0.0002
04.12.2017 07:20:00.000 GMT-0500,133.509,134.689,133.437,133.491,0.0001
04.12.2017 07:25:00.000 GMT-0500,133.496,133.523,133.437,133.504,0
04.12.2017 07:30:00.000 GMT-0500,133.479,133.518,133.425,133.455,0.0001
04.12.2017 07:35:00.000 GMT-0500,133.458,134.648,133.380,133.482,0.00030000000000000003
04.12.2017 07:40:00.000 GMT-0500,133.485,133.522,133.377,133.447,0.0004
04.12.2017 07:45:00.000 GMT-0500,133.389,133.400,133.227,133.227,0.0002
04.12.2017 07:50:00.000 GMT-0500,133.192,133.273,133.128,133.148,0.0006000000000000001
04.12.2017 07:55:00.000 GMT-0500,133.095,134.315,132.942,133.406,0.0004
04.12.2017 08:00:00.000 GMT-0500,133.466,134.226,133.238,133.322,0.0007000000000000001
