Local time,Open,High,Low,Close,Volume
28.02.2018 07:00:00.000 GMT-0500,2217.179,2218.189,2211.794,2215.002,0.0015000000000000002
28.02.2018 07:05:00.000 GMT-0500,2215.010,2216.793,2213.899,2216.000,0.00030000000000000003
28.02.2018 07:10:00.000 GMT-0500,2218.081,2218.330,2215.728,2218.176,0.0004
28.02.2018 07:15:00.000 GMT-0500,2217.765,2220.234,2217.765,2220.140,0.0001
28.02.2018 07:20:00.000 GMT-0500,2219.856,2221.223,2217.868,2218.926,0.0005
28.02.2018 07:25:00.000 GMT-0500,2219.094,2222.156,2218.683,2220.876,0.00030000000000000003
28.02.2018 07:30:00.000 GMT-0500,2221.248,2229.308,2220.676,2226.745,0.0015999999999999999
28.02.2018 07:35:00.000 GMT-0500,2226.808,2229.320,2225.674,2229.138,0.0007000000000000001
28.02.2018 07:40:00.000 GMT-0500,2229.001,2229.249,2225.734,2226.021,0.0006000000000000001
28.02.2018 07:45:00.000 GMT-0500,2226.150,2228.259,2225.846,2226.776,0.0006000000000000001
28.02.2018 07:50:00.000 GMT-0500,2226.100,2227.289,2225.706,2225.836,0.0009
28.02.2018 07:55:00.000 GMT-0500,2225.882,2231.932,2225.769,2231.176,0.0018
28.02.2018 08:00:00.000 GMT-0500,2232.103,2239.323,2227.774,2237.786,0.007
28.02.2018 08:05:00.000 GMT-0500,2236.969,2239.244,2233.837,2234.775,0.0024
28.02.2018 08:10:00.000 GMT-0500,2235.194,2241.332,2233.015,2233.015,0.0018
28.02.2018 08:15:00.000 GMT-0500,2233.962,2235.319,2228.835,2232.895,0.0021
28.02.2018 08:20:00.000 GMT-0500,2231.986,2237.333,2231.986,2236.975,0.0014999999999999998
28.02.2018 08:25:00.000 GMT-0500,2236.705,2238.331,2234.700,2238.238,0.002
28.02.2018 08:30:00.000 GMT-0500,2236.866,2238.259,2232.697,2233.279,0.0026
28.02.2018 08:35:00.000 GMT-0500,2233.230,2233.319,2227.955,2231.156,0.0058000000000000005
28.02.2018 08:40:00.000 GMT-0500,2231.108,2232.332,2229.681,2231.948,0.0046
28.02.2018 08:45:00.000 GMT-0500,2232.077,2238.745,2226.764,2228.324,0.0069
28.02.2018 08:50:00.000 GMT-0500,2228.121,2229.328,2223.716,2224.119,0.0048000000000000004
28.02.2018 08:55:00.000 GMT-0500,2223.816,2226.030,2221.908,2223.956,0.0021000000000000003
28.02.2018 09:00:00.000 GMT-0500,2225.139,2229.139,2223.683,2225.694,0.0048
28.02.2018 09:05:00.000 GMT-0500,2224.868,2227.286,2223.733,2224.934,0.0018
28.02.2018 09:10:00.000 GMT-0500,2224.813,2226.331,2220.702,2223.870,0.0018000000000000002
28.02.2018 09:15:00.000 GMT-0500,2224.115,2228.304,2223.789,2226.974,0.0025
28.02.2018 09:20:00.000 GMT-0500,2225.976,2227.655,2220.670,2221.739,0.0025
28.02.2018 09:25:00.000 GMT-0500,2221.905,2224.326,2220.685,2223.112,0.0024000000000000002
28.02.2018 09:30:00.000 GMT-0500,2223.225,2228.307,2221.675,2228.238,0.0043
28.02.2018 09:35:00.000 GMT-0500,2227.132,2227.305,2219.709,2221.098,0.0041
28.02.2018 09:40:00.000 GMT-0500,2220.852,2223.328,2219.745,2222.942,0.0026
28.02.2018 09:45:00.000 GMT-0500,2221.841,2222.937,2212.792,2215.022,0.0091
28.02.2018 09:50:00.000 GMT-0500,2215.083,2215.312,2208.886,2213.325,0.0101
28.02.2018 09:55:00.000 GMT-0500,2211.997,2215.305,2207.705,2208.998,0.0067
28.02.2018 10:00:00.000 GMT-0500,2209.226,2212.255,2205.682,2210.036,0.0114
28.02.2018 10:05:00.000 GMT-0500,2210.157,2218.026,2209.035,2216.855,0.0049
28.02.2018 10:10:00.000 GMT-0500,2216.835,2217.114,2208.990,2210.215,0.0034
28.02.2018 10:15:00.000 GMT-0500,2210.240,2212.154,2206.834,2207.890,0.003
28.02.2018 10:20:00.000 GMT-0500,2207.938,2214.125,2207.834,2213.193,0.0035
28.02.2018 10:25:00.000 GMT-0500,2213.209,2216.316,2211.852,2215.918,0.0033
28.02.2018 10:30:00.000 GMT-0500,2215.841,2219.035,2212.847,2218.144,0.0046
28.02.2018 10:35:00.000 GMT-0500,2218.009,2223.115,2215.981,2219.108,0.0036
28.02.2018 10:40:00.000 GMT-0500,2218.873,2221.197,2216.844,2217.090,0.0058
28.02.2018 10:45:00.000 GMT-0500,2217.034,2219.209,2213.834,2218.028,0.0031000000000000003
28.02.2018 10:50:00.000 GMT-0500,2218.110,2226.116,2217.845,2226.116,0.0094
28.02.2018 10:55:00.000 GMT-0500,2225.072,2226.306,2222.857,2226.097,0.0070999999999999995
28.02.2018 11:00:00.000 GMT-0500,2225.834,2232.006,2224.848,2230.307,0.0054
28.02.2018 11:05:00.000 GMT-0500,2229.840,2230.732,2225.845,2229.137,0.0042
28.02.2018 11:10:00.000 GMT-0500,2229.999,2233.015,2225.685,2227.159,0.0048
28.02.2018 11:15:00.000 GMT-0500,2226.900,2230.331,2224.897,2230.119,0.0049
28.02.2018 11:20:00.000 GMT-0500,2229.821,2232.191,2228.674,2230.901,0.0049
28.02.2018 11:25:00.000 GMT-0500,2231.161,2239.317,2230.840,2236.974,0.0083
28.02.2018 11:30:00.000 GMT-0500,2237.290,2239.151,2235.879,2238.092,0.006
28.02.2018 11:35:00.000 GMT-0500,2237.981,2240.287,2236.735,2237.014,0.009
28.02.2018 11:40:00.000 GMT-0500,2236.905,2242.141,2236.803,2240.134,0.0056
28.02.2018 11:45:00.000 GMT-0500,2239.989,2246.233,2238.737,2241.315,0.027299999999999998
28.02.2018 11:50:00.000 GMT-0500,2240.784,2243.329,2238.101,2240.107,0.003
28.02.2018 11:55:00.000 GMT-0500,2239.833,2244.081,2238.975,2242.843,0.002
28.02.2018 12:00:00.000 GMT-0500,2242.946,2244.310,2239.825,2241.123,0.0012000000000000001
28.02.2018 12:05:00.000 GMT-0500,2242.290,2244.040,2240.866,2242.314,0.0011
28.02.2018 12:10:00.000 GMT-0500,2241.774,2243.280,2241.672,2242.919,0.00030000000000000003
28.02.2018 12:15:00.000 GMT-0500,2243.103,2246.321,2241.755,2242.733,0.0015000000000000002
28.02.2018 12:20:00.000 GMT-0500,2242.696,2246.314,2241.748,2243.885,0.0006000000000000001
28.02.2018 12:25:00.000 GMT-0500,2243.733,2245.089,2239.880,2243.285,0.0014000000000000002
28.02.2018 12:30:00.000 GMT-0500,2243.185,2243.280,2239.687,2240.004,0.0017000000000000001
28.02.2018 12:35:00.000 GMT-0500,2240.180,2242.328,2239.688,2241.846,0.0008
28.02.2018 12:40:00.000 GMT-0500,2241.674,2243.329,2241.673,2242.967,0.0002
28.02.2018 12:45:00.000 GMT-0500,2241.931,2244.252,2241.694,2243.795,0.0006000000000000001
28.02.2018 12:50:00.000 GMT-0500,2244.972,2246.122,2243.673,2243.976,0.0006000000000000001
28.02.2018 12:55:00.000 GMT-0500,2243.691,2247.044,2242.845,2245.941,0.0028
28.02.2018 13:00:00.000 GMT-0500,2245.690,2247.168,2241.876,2243.038,0.0012000000000000001
28.02.2018 13:05:00.000 GMT-0500,2242.676,2244.316,2241.034,2241.051,0.0014
28.02.2018 13:10:00.000 GMT-0500,2241.001,2242.271,2239.013,2239.986,0.0004
28.02.2018 13:15:00.000 GMT-0500,2239.801,2240.296,2238.717,2239.797,0.0012000000000000001
28.02.2018 13:20:00.000 GMT-0500,2238.057,2239.498,2235.705,2236.876,0.0014000000000000002
28.02.2018 13:25:00.000 GMT-0500,2235.162,2236.982,2234.781,2236.327,0.0018999999999999998
28.02.2018 13:30:00.000 GMT-0500,2235.982,2242.281,2235.982,2242.054,0
01.03.2018 04:20:00.000 GMT-0500,2242.054,2242.054,2237.735,2237.735,0
01.03.2018 04:25:00.000 GMT-0500,2237.735,2241.870,2237.735,2241.870,0
01.03.2018 04:30:00.000 GMT-0500,2241.870,2241.870,2237.851,2237.851,0
01.03.2018 04:35:00.000 GMT-0500,2233.060,2241.672,2233.060,2238.240,0
01.03.2018 04:40:00.000 GMT-0500,2237.313,2242.043,2236.695,2237.940,0
01.03.2018 04:45:00.000 GMT-0500,2232.679,2238.217,2222.836,2223.863,0.0029999999999999996
01.03.2018 04:50:00.000 GMT-0500,2224.177,2224.302,2220.698,2222.887,0.0021999999999999997
01.03.2018 04:55:00.000 GMT-0500,2223.027,2226.329,2221.687,2224.769,0.0031999999999999997
01.03.2018 05:00:00.000 GMT-0500,2223.924,2224.318,2221.850,2223.080,0.0006000000000000001
01.03.2018 05:05:00.000 GMT-0500,2222.941,2226.277,2222.669,2226.253,0.0007
01.03.2018 05:10:00.000 GMT-0500,2226.283,2230.331,2225.689,2225.724,0.0012000000000000001
01.03.2018 05:15:00.000 GMT-0500,2226.057,2228.326,2224.866,2225.315,0.0009
01.03.2018 05:20:00.000 GMT-0500,2224.745,2227.158,2223.837,2226.753,0.0007000000000000001
01.03.2018 05:25:00.000 GMT-0500,2226.802,2228.018,2224.849,2225.742,0.0004
01.03.2018 05:30:00.000 GMT-0500,2225.810,2228.473,2223.971,2226.708,0.0005
01.03.2018 05:35:00.000 GMT-0500,2228.007,2228.240,2226.735,2226.982,0.0006000000000000001
01.03.2018 05:40:00.000 GMT-0500,2227.022,2231.282,2226.851,2230.882,0.0006000000000000001
01.03.2018 05:45:00.000 GMT-0500,2229.909,2232.307,2229.671,2230.985,0.0007
01.03.2018 05:50:00.000 GMT-0500,2230.822,2233.297,2229.696,2230.094,0.0006000000000000001
01.03.2018 05:55:00.000 GMT-0500,2229.916,2232.252,2229.845,2229.959,0.0001
01.03.2018 06:00:00.000 GMT-0500,2229.845,2233.192,2229.672,2229.918,0.0008
01.03.2018 06:05:00.000 GMT-0500,2230.172,2230.332,2225.875,2226.764,0.0007
01.03.2018 06:10:00.000 GMT-0500,2227.175,2227.310,2223.805,2225.049,0.00030000000000000003
01.03.2018 06:15:00.000 GMT-0500,2225.064,2226.328,2223.668,2224.911,0.0002
01.03.2018 06:20:00.000 GMT-0500,2225.083,2228.306,2224.731,2226.206,0.0002
01.03.2018 06:25:00.000 GMT-0500,2225.978,2227.437,2225.716,2225.740,0.0001
01.03.2018 06:30:00.000 GMT-0500,2225.955,2227.340,2223.995,2226.803,0.0005
01.03.2018 06:35:00.000 GMT-0500,2227.315,2232.377,2225.726,2231.252,0.0009
01.03.2018 06:40:00.000 GMT-0500,2231.327,2233.205,2229.872,2230.168,0.0007
01.03.2018 06:45:00.000 GMT-0500,2229.852,2232.244,2229.704,2231.036,0.0008
01.03.2018 06:50:00.000 GMT-0500,2231.202,2234.417,2230.794,2234.040,0.0013000000000000002
01.03.2018 06:55:00.000 GMT-0500,2234.282,2234.282,2230.763,2231.982,0.0008
01.03.2018 07:00:00.000 GMT-0500,2231.294,2233.329,2230.694,2232.887,0.0007
01.03.2018 07:05:00.000 GMT-0500,2233.217,2237.309,2232.679,2233.050,0.0013000000000000002
01.03.2018 07:10:00.000 GMT-0500,2232.959,2234.325,2229.912,2232.331,0.0005
01.03.2018 07:15:00.000 GMT-0500,2232.235,2233.333,2229.775,2229.878,0.0015
01.03.2018 07:20:00.000 GMT-0500,2230.269,2230.269,2223.827,2227.138,0.0015000000000000002
01.03.2018 07:25:00.000 GMT-0500,2227.147,2230.387,2226.693,2229.328,0.0005
01.03.2018 07:30:00.000 GMT-0500,2229.179,2232.328,2228.722,2231.875,0.0006000000000000001
01.03.2018 07:35:00.000 GMT-0500,2232.065,2233.472,2230.918,2233.163,0.0008
01.03.2018 07:40:00.000 GMT-0500,2233.038,2233.400,2231.697,2232.240,0.0005
01.03.2018 07:45:00.000 GMT-0500,2231.989,2232.448,2230.681,2231.241,0.0004
01.03.2018 07:50:00.000 GMT-0500,2232.043,2234.414,2230.875,2234.333,0.0015999999999999999
01.03.2018 07:55:00.000 GMT-0500,2233.940,2236.221,2232.867,2234.911,0.001
01.03.2018 08:00:00.000 GMT-0500,2234.281,2239.278,2233.668,2237.793,0.0027
01.03.2018 08:05:00.000 GMT-0500,2237.714,2245.428,2236.681,2243.083,0.0032
01.03.2018 08:10:00.000 GMT-0500,2242.834,2244.257,2237.837,2237.838,0.0023
01.03.2018 08:15:00.000 GMT-0500,2238.754,2241.304,2236.871,2241.249,0.0015
01.03.2018 08:20:00.000 GMT-0500,2241.040,2241.319,2237.669,2237.756,0.0026999999999999997
01.03.2018 08:25:00.000 GMT-0500,2237.877,2239.285,2234.699,2235.092,0.0024000000000000002
01.03.2018 08:30:00.000 GMT-0500,2234.873,2238.179,2232.834,2234.309,0.0052
01.03.2018 08:35:00.000 GMT-0500,2233.886,2235.305,2231.694,2232.693,0.0031999999999999997
01.03.2018 08:40:00.000 GMT-0500,2232.816,2239.318,2232.770,2237.838,0.0019
01.03.2018 08:45:00.000 GMT-0500,2238.990,2244.323,2238.776,2243.020,0.0026000000000000003
01.03.2018 08:50:00.000 GMT-0500,2243.035,2244.180,2240.883,2242.043,0.0011
01.03.2018 08:55:00.000 GMT-0500,2242.213,2249.318,2241.764,2248.281,0.0029
01.03.2018 09:00:00.000 GMT-0500,2247.292,2247.328,2239.928,2239.928,0.0021
01.03.2018 09:05:00.000 GMT-0500,2239.838,2241.899,2237.828,2239.185,0.0016
01.03.2018 09:10:00.000 GMT-0500,2237.880,2241.301,2237.681,2238.725,0.0017999999999999997
01.03.2018 09:15:00.000 GMT-0500,2238.962,2243.951,2238.740,2241.832,0.0012000000000000001
01.03.2018 09:20:00.000 GMT-0500,2241.858,2242.327,2239.855,2240.778,0.001
01.03.2018 09:25:00.000 GMT-0500,2241.251,2243.209,2238.873,2243.209,0.0018
01.03.2018 09:30:00.000 GMT-0500,2241.741,2254.104,2241.668,2253.816,0.0051
01.03.2018 09:35:00.000 GMT-0500,2253.850,2279.230,2252.791,2252.954,0.0108
01.03.2018 09:40:00.000 GMT-0500,2252.713,2253.873,2247.156,2248.013,0.005399999999999999
01.03.2018 09:45:00.000 GMT-0500,2248.000,2254.325,2245.740,2246.849,0.0037
01.03.2018 09:50:00.000 GMT-0500,2246.978,2249.260,2240.851,2240.922,0.003
01.03.2018 09:55:00.000 GMT-0500,2241.289,2241.331,2235.841,2236.801,0.0035
01.03.2018 10:00:00.000 GMT-0500,2236.986,2253.896,2235.671,2251.130,0.0039
01.03.2018 10:05:00.000 GMT-0500,2250.809,2251.330,2245.890,2250.682,0.0043
01.03.2018 10:10:00.000 GMT-0500,2250.782,2251.030,2234.628,2237.101,0.0034000000000000002
01.03.2018 10:15:00.000 GMT-0500,2236.932,2239.308,2234.574,2236.883,0.0034
01.03.2018 10:20:00.000 GMT-0500,2237.124,2241.954,2235.916,2240.828,0.004200000000000001
01.03.2018 10:25:00.000 GMT-0500,2240.741,2248.940,2236.839,2247.963,0.004
01.03.2018 10:30:00.000 GMT-0500,2247.874,2253.323,2247.677,2252.015,0.0078
01.03.2018 10:35:00.000 GMT-0500,2254.166,2257.323,2251.982,2257.320,0.005900000000000001
01.03.2018 10:40:00.000 GMT-0500,2255.850,2258.305,2246.674,2249.821,0.0045000000000000005
01.03.2018 10:45:00.000 GMT-0500,2249.114,2252.168,2246.676,2250.123,0.003
01.03.2018 10:50:00.000 GMT-0500,2249.977,2253.277,2247.673,2253.208,0.0037999999999999996
01.03.2018 10:55:00.000 GMT-0500,2251.946,2255.203,2250.947,2252.944,0.0063999999999999994
01.03.2018 11:00:00.000 GMT-0500,2252.905,2258.270,2251.820,2256.220,0.0078
01.03.2018 11:05:00.000 GMT-0500,2256.071,2258.687,2252.687,2256.836,0.005299999999999999
01.03.2018 11:10:00.000 GMT-0500,2256.060,2259.075,2254.686,2254.762,0.0033
01.03.2018 11:15:00.000 GMT-0500,2255.210,2260.199,2254.677,2260.199,0.0055
01.03.2018 11:20:00.000 GMT-0500,2258.966,2268.312,2257.873,2264.849,0.0067
01.03.2018 11:25:00.000 GMT-0500,2264.876,2267.879,2261.847,2266.681,0.007200000000000001
01.03.2018 11:30:00.000 GMT-0500,2266.999,2269.279,2264.672,2266.272,0.0103
01.03.2018 11:35:00.000 GMT-0500,2265.802,2270.311,2263.790,2266.850,0.0053
01.03.2018 11:40:00.000 GMT-0500,2267.029,2276.038,2266.709,2273.982,0.010000000000000002
01.03.2018 11:45:00.000 GMT-0500,2274.930,2282.324,2267.679,2269.944,0.0189
01.03.2018 11:50:00.000 GMT-0500,2270.120,2276.257,2268.849,2274.169,0.0031999999999999997
01.03.2018 11:55:00.000 GMT-0500,2273.751,2277.295,2270.695,2275.973,0.0021
01.03.2018 12:00:00.000 GMT-0500,2275.762,2277.323,2274.696,2277.280,0.0008
01.03.2018 12:05:00.000 GMT-0500,2277.326,2303.123,2275.744,2287.799,0.0048000000000000004
01.03.2018 12:10:00.000 GMT-0500,2290.291,2290.332,2281.835,2285.987,0.0053
01.03.2018 12:15:00.000 GMT-0500,2285.958,2285.958,2282.871,2284.204,0.0009
01.03.2018 12:20:00.000 GMT-0500,2284.999,2289.291,2283.907,2288.286,0.0013000000000000002
01.03.2018 12:25:00.000 GMT-0500,2286.993,2288.269,2283.925,2287.005,0.0043
01.03.2018 12:30:00.000 GMT-0500,2286.077,2287.325,2282.846,2282.959,0.0017
01.03.2018 12:35:00.000 GMT-0500,2283.028,2284.323,2280.839,2281.791,0.002
01.03.2018 12:40:00.000 GMT-0500,2280.868,2285.846,2280.846,2281.805,0.0022
01.03.2018 12:45:00.000 GMT-0500,2282.187,2282.215,2276.846,2277.931,0.0002
01.03.2018 12:50:00.000 GMT-0500,2278.223,2278.223,2274.674,2274.698,0.0006000000000000001
01.03.2018 12:55:00.000 GMT-0500,2275.141,2275.326,2272.836,2273.131,0.0012000000000000001
01.03.2018 13:00:00.000 GMT-0500,2272.994,2278.309,2269.860,2277.328,0.0007999999999999999
01.03.2018 13:05:00.000 GMT-0500,2277.251,2283.278,2276.753,2280.991,0.0011
01.03.2018 13:10:00.000 GMT-0500,2281.146,2289.280,2280.897,2287.793,0.0015
01.03.2018 13:15:00.000 GMT-0500,2288.302,2292.011,2286.725,2290.691,0.0014
01.03.2018 13:20:00.000 GMT-0500,2291.188,2291.188,2286.017,2286.017,0.0002
01.03.2018 13:25:00.000 GMT-0500,2286.284,2291.378,2285.734,2289.975,0.0009
01.03.2018 13:30:00.000 GMT-0500,2290.514,2290.514,2275.712,2276.241,0
02.03.2018 04:45:00.000 GMT-0500,2299.701,2305.227,2294.873,2294.873,0.0039
02.03.2018 04:50:00.000 GMT-0500,2295.047,2295.316,2291.676,2292.036,0.0018
02.03.2018 04:55:00.000 GMT-0500,2291.687,2292.308,2287.729,2287.777,0.0015
02.03.2018 05:00:00.000 GMT-0500,2287.239,2289.293,2281.932,2287.762,0.0031000000000000003
02.03.2018 05:05:00.000 GMT-0500,2286.963,2288.219,2280.858,2284.130,0.0015
02.03.2018 05:10:00.000 GMT-0500,2284.318,2284.318,2277.870,2279.951,0.0021
02.03.2018 05:15:00.000 GMT-0500,2279.832,2282.697,2278.674,2282.079,0.0022
02.03.2018 05:20:00.000 GMT-0500,2282.616,2284.155,2280.837,2281.726,0.0006000000000000001
02.03.2018 05:25:00.000 GMT-0500,2282.046,2287.308,2280.674,2285.907,0.0004
02.03.2018 05:30:00.000 GMT-0500,2286.095,2288.461,2284.906,2286.307,0.0005
02.03.2018 05:35:00.000 GMT-0500,2286.054,2289.158,2285.844,2286.692,0.0004
02.03.2018 05:40:00.000 GMT-0500,2286.794,2287.406,2284.676,2285.667,0.0004
02.03.2018 05:45:00.000 GMT-0500,2286.145,2292.324,2285.703,2292.130,0.0006000000000000001
02.03.2018 05:50:00.000 GMT-0500,2292.053,2294.484,2291.681,2292.898,0.0006
02.03.2018 05:55:00.000 GMT-0500,2292.915,2294.389,2291.911,2292.740,0.0013
02.03.2018 06:00:00.000 GMT-0500,2293.114,2293.170,2289.720,2292.081,0.0005
02.03.2018 06:05:00.000 GMT-0500,2293.331,2294.332,2292.160,2293.856,0.0017000000000000001
02.03.2018 06:10:00.000 GMT-0500,2293.738,2294.471,2290.670,2291.976,0.0007000000000000001
02.03.2018 06:15:00.000 GMT-0500,2291.811,2293.308,2288.920,2290.951,0.0005
02.03.2018 06:20:00.000 GMT-0500,2291.117,2291.306,2287.707,2291.150,0.0005
02.03.2018 06:25:00.000 GMT-0500,2291.077,2291.297,2279.831,2281.123,0.0008
02.03.2018 06:30:00.000 GMT-0500,2280.997,2283.309,2279.844,2282.982,0.0007000000000000001
02.03.2018 06:35:00.000 GMT-0500,2282.118,2284.328,2281.926,2283.246,0.0001
02.03.2018 06:40:00.000 GMT-0500,2283.004,2285.302,2282.891,2284.078,0.0002
02.03.2018 06:45:00.000 GMT-0500,2283.984,2285.287,2279.729,2281.159,0.0004
02.03.2018 06:50:00.000 GMT-0500,2281.428,2284.309,2278.807,2278.892,0.0005
02.03.2018 06:55:00.000 GMT-0500,2279.102,2281.163,2278.716,2279.727,0.0001
02.03.2018 07:00:00.000 GMT-0500,2279.507,2282.316,2278.056,2278.864,0.0006000000000000001
02.03.2018 07:05:00.000 GMT-0500,2278.792,2279.192,2274.886,2274.937,0.0007000000000000001
02.03.2018 07:10:00.000 GMT-0500,2275.078,2279.274,2273.923,2277.951,0.0011
02.03.2018 07:15:00.000 GMT-0500,2278.950,2282.258,2277.671,2282.258,0.00030000000000000003
02.03.2018 07:20:00.000 GMT-0500,2282.001,2284.290,2280.789,2284.117,0.00030000000000000003
02.03.2018 07:25:00.000 GMT-0500,2283.873,2285.491,2282.896,2284.977,0.0004
02.03.2018 07:30:00.000 GMT-0500,2285.116,2290.404,2284.674,2289.873,0.0010999999999999998
02.03.2018 07:35:00.000 GMT-0500,2289.812,2293.283,2289.093,2291.232,0.0008
02.03.2018 07:40:00.000 GMT-0500,2290.817,2298.328,2290.679,2298.029,0.0013
02.03.2018 07:45:00.000 GMT-0500,2298.052,2301.310,2296.697,2298.329,0.0019
02.03.2018 07:50:00.000 GMT-0500,2298.874,2299.281,2291.993,2293.760,0.001
02.03.2018 07:55:00.000 GMT-0500,2294.166,2297.277,2290.889,2293.773,0.0014
02.03.2018 08:00:00.000 GMT-0500,2292.726,2294.496,2285.964,2290.915,0.0048000000000000004
02.03.2018 08:05:00.000 GMT-0500,2290.987,2295.059,2289.104,2293.858,0.0029000000000000002
02.03.2018 08:10:00.000 GMT-0500,2294.013,2296.296,2291.909,2296.124,0.0021
02.03.2018 08:15:00.000 GMT-0500,2295.733,2303.331,2294.834,2302.062,0.0041
02.03.2018 08:20:00.000 GMT-0500,2301.780,2305.178,2299.749,2304.904,0.0039
02.03.2018 08:25:00.000 GMT-0500,2308.145,2309.190,2301.035,2304.058,0.0039
02.03.2018 08:30:00.000 GMT-0500,2302.844,2305.323,2297.755,2300.156,0.0019
02.03.2018 08:35:00.000 GMT-0500,2299.952,2300.320,2293.789,2294.071,0.0023
02.03.2018 08:40:00.000 GMT-0500,2293.742,2300.236,2289.866,2298.178,0.0035
02.03.2018 08:45:00.000 GMT-0500,2296.852,2297.738,2287.715,2294.247,0.0039
02.03.2018 08:50:00.000 GMT-0500,2293.947,2304.167,2292.912,2300.970,0.0027
02.03.2018 08:55:00.000 GMT-0500,2300.915,2304.303,2300.668,2303.055,0.0018
02.03.2018 09:00:00.000 GMT-0500,2303.149,2309.231,2299.927,2303.744,0.0030000000000000005
02.03.2018 09:05:00.000 GMT-0500,2303.797,2304.329,2292.700,2296.107,0.0013
02.03.2018 09:10:00.000 GMT-0500,2295.103,2297.318,2293.705,2295.834,0.0018
02.03.2018 09:15:00.000 GMT-0500,2296.036,2299.301,2294.684,2295.039,0.0044
02.03.2018 09:20:00.000 GMT-0500,2294.863,2298.035,2292.724,2296.863,0.0034
02.03.2018 09:25:00.000 GMT-0500,2297.230,2300.324,2296.699,2297.953,0.0027
02.03.2018 09:30:00.000 GMT-0500,2298.133,2308.208,2297.882,2306.708,0.0039
02.03.2018 09:35:00.000 GMT-0500,2307.153,2307.332,2301.893,2307.059,0.0027
02.03.2018 09:40:00.000 GMT-0500,2307.126,2309.827,2304.883,2305.849,0.0038000000000000004
02.03.2018 09:45:00.000 GMT-0500,2305.767,2306.313,2295.912,2298.142,0.0036999999999999997
02.03.2018 09:50:00.000 GMT-0500,2298.082,2302.248,2296.879,2301.136,0.003
02.03.2018 09:55:00.000 GMT-0500,2300.824,2302.102,2292.925,2297.914,0.003
02.03.2018 10:00:00.000 GMT-0500,2297.983,2306.186,2297.893,2303.692,0.0046
02.03.2018 10:05:00.000 GMT-0500,2303.729,2307.331,2303.679,2304.974,0.0019
02.03.2018 10:10:00.000 GMT-0500,2304.902,2308.328,2303.861,2308.122,0.0024000000000000002
02.03.2018 10:15:00.000 GMT-0500,2308.048,2310.315,2306.691,2308.988,0.0032
02.03.2018 10:20:00.000 GMT-0500,2306.895,2312.275,2306.698,2311.847,0.0015
02.03.2018 10:25:00.000 GMT-0500,2312.050,2313.258,2307.849,2307.849,0.0021
02.03.2018 10:30:00.000 GMT-0500,2307.905,2311.315,2304.706,2311.216,0.0031
02.03.2018 10:35:00.000 GMT-0500,2311.134,2313.312,2307.143,2312.775,0.0038000000000000004
02.03.2018 10:40:00.000 GMT-0500,2312.757,2315.295,2309.888,2313.911,0.0037
02.03.2018 10:45:00.000 GMT-0500,2313.971,2316.309,2311.892,2314.910,0.0031999999999999997
02.03.2018 10:50:00.000 GMT-0500,2315.146,2318.306,2313.838,2315.858,0.003
02.03.2018 10:55:00.000 GMT-0500,2316.196,2319.312,2314.899,2316.225,0.0028
02.03.2018 11:00:00.000 GMT-0500,2314.903,2320.322,2314.810,2319.067,0.013000000000000001
02.03.2018 11:05:00.000 GMT-0500,2320.006,2326.131,2317.841,2323.988,0.010700000000000001
02.03.2018 11:10:00.000 GMT-0500,2324.707,2327.466,2322.835,2325.179,0.0057
02.03.2018 11:15:00.000 GMT-0500,2325.053,2326.332,2316.905,2322.713,0.0039
02.03.2018 11:20:00.000 GMT-0500,2322.961,2331.244,2322.847,2329.920,0.0104
02.03.2018 11:25:00.000 GMT-0500,2329.954,2332.215,2327.911,2329.238,0.0065
02.03.2018 11:30:00.000 GMT-0500,2329.182,2332.329,2327.688,2328.281,0.006299999999999999
02.03.2018 11:35:00.000 GMT-0500,2327.955,2329.327,2325.908,2328.672,0.003
02.03.2018 11:40:00.000 GMT-0500,2329.020,2330.311,2325.823,2327.919,0.0045
02.03.2018 11:45:00.000 GMT-0500,2326.103,2340.327,2325.672,2335.680,0.030500000000000003
02.03.2018 11:50:00.000 GMT-0500,2334.979,2338.325,2332.697,2336.851,0.012499999999999999
02.03.2018 11:55:00.000 GMT-0500,2337.807,2358.187,2337.707,2357.946,0.0069
02.03.2018 12:00:00.000 GMT-0500,2355.917,2364.187,2345.667,2347.355,0.0054
02.03.2018 12:05:00.000 GMT-0500,2347.262,2352.194,2346.943,2347.947,0.0022
02.03.2018 12:10:00.000 GMT-0500,2348.025,2349.319,2343.263,2344.143,0.0005
02.03.2018 12:15:00.000 GMT-0500,2343.892,2345.270,2336.721,2340.907,0.001
02.03.2018 12:20:00.000 GMT-0500,2341.135,2342.325,2337.740,2339.315,0.0007
02.03.2018 12:25:00.000 GMT-0500,2338.778,2342.194,2338.675,2339.028,0.0007000000000000001
02.03.2018 12:30:00.000 GMT-0500,2339.105,2340.320,2335.703,2337.739,0.0006000000000000001
02.03.2018 12:35:00.000 GMT-0500,2338.144,2340.119,2336.668,2337.964,0.0006000000000000001
02.03.2018 12:40:00.000 GMT-0500,2337.797,2338.323,2334.688,2337.007,0.0007000000000000001
02.03.2018 12:45:00.000 GMT-0500,2336.019,2337.268,2333.861,2333.919,0.0001
02.03.2018 12:50:00.000 GMT-0500,2334.148,2336.324,2331.820,2333.873,0.0005
