Local time,Open,High,Low,Close,Volume
13.06.2017 13:30:00.000 GMT-0400,146.348,146.359,146.226,146.231,2202822.0296
13.06.2017 13:35:00.000 GMT-0400,146.231,146.303,146.148,146.278,2217267.0066
13.06.2017 13:40:00.000 GMT-0400,146.278,146.278,146.090,146.158,2496458.0237999996
13.06.2017 13:45:00.000 GMT-0400,146.156,146.172,145.856,145.907,2658014.9532
13.06.2017 13:50:00.000 GMT-0400,145.908,145.952,145.776,145.952,2557352.9602
13.06.2017 13:55:00.000 GMT-0400,145.951,146.181,145.896,146.148,2555227.9651
13.06.2017 14:00:00.000 GMT-0400,146.149,146.149,145.937,145.940,2294275.999
13.06.2017 14:05:00.000 GMT-0400,145.938,146.182,145.926,146.139,2719486.0279
13.06.2017 14:10:00.000 GMT-0400,146.139,146.151,145.957,146.148,2662356.9727
13.06.2017 14:15:00.000 GMT-0400,146.148,146.199,146.076,146.147,2422230.9888000004
13.06.2017 14:20:00.000 GMT-0400,146.147,146.198,146.039,146.171,2499347.0013
13.06.2017 14:25:00.000 GMT-0400,146.173,146.190,146.108,146.190,2084178.0006999997
13.06.2017 14:30:00.000 GMT-0400,146.195,146.252,146.082,146.218,2457953.9894999997
13.06.2017 14:35:00.000 GMT-0400,146.218,146.349,146.207,146.347,2136209.0111
13.06.2017 14:40:00.000 GMT-0400,146.352,146.416,146.296,146.416,2072069.0191
13.06.2017 14:45:00.000 GMT-0400,146.408,146.470,146.377,146.421,2214651.0183
13.06.2017 14:50:00.000 GMT-0400,146.419,146.450,146.374,146.378,2382777.9888999998
13.06.2017 14:55:00.000 GMT-0400,146.380,146.409,146.307,146.378,2221481.9789
13.06.2017 15:00:00.000 GMT-0400,146.377,146.449,146.367,146.406,2479469.0012999997
13.06.2017 15:05:00.000 GMT-0400,146.407,146.429,146.312,146.389,2860594.9283
13.06.2017 15:10:00.000 GMT-0400,146.389,146.399,146.307,146.330,2537484.9737
13.06.2017 15:15:00.000 GMT-0400,146.330,146.357,146.261,146.276,2591497.9875
13.06.2017 15:20:00.000 GMT-0400,146.279,146.391,146.257,146.380,2551687.9261999996
13.06.2017 15:25:00.000 GMT-0400,146.376,146.603,146.363,146.601,2609122.9319
13.06.2017 15:30:00.000 GMT-0400,146.600,146.661,146.526,146.649,2633659.9588
13.06.2017 15:35:00.000 GMT-0400,146.648,146.881,146.636,146.797,2687451.9587
13.06.2017 15:40:00.000 GMT-0400,146.800,146.800,146.609,146.668,2802138.0305
13.06.2017 15:45:00.000 GMT-0400,146.669,146.749,146.600,146.648,2817272.991
13.06.2017 15:50:00.000 GMT-0400,146.648,146.708,146.366,146.447,3234207.034
13.06.2017 15:55:00.000 GMT-0400,146.448,146.575,146.411,146.575,3359575.9869000004
13.06.2017 16:00:00.000 GMT-0400,146.568,146.575,146.568,146.568,25359.9994
14.06.2017 09:30:00.000 GMT-0400,147.467,147.480,146.697,146.899,3212184.9655999998
14.06.2017 09:35:00.000 GMT-0400,146.896,146.896,146.257,146.281,3149224.0131
14.06.2017 09:40:00.000 GMT-0400,146.277,146.590,146.108,146.249,3477386.9513999997
14.06.2017 09:45:00.000 GMT-0400,146.266,146.700,146.251,146.411,3460726.0227
14.06.2017 09:50:00.000 GMT-0400,146.417,146.579,146.171,146.461,3036355.0187
14.06.2017 09:55:00.000 GMT-0400,146.461,146.767,146.456,146.609,2857227.9811000004
14.06.2017 10:00:00.000 GMT-0400,146.606,146.619,146.267,146.418,2935761.9584
14.06.2017 10:05:00.000 GMT-0400,146.417,146.490,146.249,146.346,2859959.0062999995
14.06.2017 10:10:00.000 GMT-0400,146.349,146.426,145.857,145.891,3126684.01
14.06.2017 10:15:00.000 GMT-0400,145.897,146.049,145.747,146.021,3038349.9861
14.06.2017 10:20:00.000 GMT-0400,146.018,146.027,145.808,145.971,2928949.9521000003
14.06.2017 10:25:00.000 GMT-0400,145.970,145.983,145.758,145.768,2695420.0566
14.06.2017 10:30:00.000 GMT-0400,145.779,145.796,145.549,145.659,3468392.9682
14.06.2017 10:35:00.000 GMT-0400,145.647,145.962,145.520,145.891,3093668.1033000005
14.06.2017 10:40:00.000 GMT-0400,145.890,145.939,145.698,145.927,3005002.9756000005
14.06.2017 10:45:00.000 GMT-0400,145.939,145.950,145.716,145.878,2921898.9908000003
14.06.2017 10:50:00.000 GMT-0400,145.878,146.029,145.878,145.918,2709301.9486
14.06.2017 10:55:00.000 GMT-0400,145.918,145.960,145.551,145.717,2972527.0271
14.06.2017 11:00:00.000 GMT-0400,145.725,145.740,145.557,145.569,2738837.0037
14.06.2017 11:05:00.000 GMT-0400,145.569,145.639,145.448,145.540,2485294.968
14.06.2017 11:10:00.000 GMT-0400,145.541,145.669,145.400,145.426,2866217.9709
14.06.2017 11:15:00.000 GMT-0400,145.427,145.710,145.416,145.659,2920596.9570999998
14.06.2017 11:20:00.000 GMT-0400,145.661,145.691,145.486,145.519,2611465.007
14.06.2017 11:25:00.000 GMT-0400,145.518,145.570,145.377,145.555,2387033.9991
14.06.2017 11:30:00.000 GMT-0400,145.555,145.781,145.509,145.778,2539730.9363
14.06.2017 11:35:00.000 GMT-0400,145.780,145.820,145.720,145.720,2501186.0431
14.06.2017 11:40:00.000 GMT-0400,145.718,145.899,145.700,145.847,2343859.9706
14.06.2017 11:45:00.000 GMT-0400,145.846,146.020,145.822,146.008,2440817.982
14.06.2017 11:50:00.000 GMT-0400,146.008,146.139,145.978,146.126,2293250.0243
14.06.2017 11:55:00.000 GMT-0400,146.128,146.170,146.008,146.099,2510549.0089
14.06.2017 12:00:00.000 GMT-0400,146.099,146.109,145.847,145.862,2380735.0100000002
14.06.2017 12:05:00.000 GMT-0400,145.858,145.918,145.806,145.820,2205319.0172
14.06.2017 12:10:00.000 GMT-0400,145.819,145.832,145.586,145.627,2644837.0218
14.06.2017 12:15:00.000 GMT-0400,145.632,145.638,145.477,145.518,2419292.9865
14.06.2017 12:20:00.000 GMT-0400,145.516,145.589,145.399,145.476,2379869.9975
14.06.2017 12:25:00.000 GMT-0400,145.467,145.666,145.438,145.609,2210208.9821
14.06.2017 12:30:00.000 GMT-0400,145.608,145.718,145.548,145.689,2132402.0028
14.06.2017 12:35:00.000 GMT-0400,145.689,145.728,145.668,145.709,2125086.0095
14.06.2017 12:40:00.000 GMT-0400,145.710,145.809,145.696,145.778,1895630.002
14.06.2017 12:45:00.000 GMT-0400,145.773,145.829,145.699,145.818,1844236.9997999999
14.06.2017 12:50:00.000 GMT-0400,145.818,145.818,145.610,145.667,2318830.9968
14.06.2017 12:55:00.000 GMT-0400,145.666,145.670,145.479,145.511,2211046.0102999997
14.06.2017 13:00:00.000 GMT-0400,145.515,145.662,145.500,145.566,2677238.9709
14.06.2017 13:05:00.000 GMT-0400,145.568,145.723,145.566,145.639,2369434.0585999996
14.06.2017 13:10:00.000 GMT-0400,145.643,145.769,145.643,145.756,2043793.9763000002
14.06.2017 13:15:00.000 GMT-0400,145.759,145.849,145.730,145.798,2162452.0123
14.06.2017 13:20:00.000 GMT-0400,145.799,145.861,145.739,145.769,1969886.9883
14.06.2017 13:25:00.000 GMT-0400,145.779,145.799,145.711,145.737,2072206.9741
14.06.2017 13:30:00.000 GMT-0400,145.737,145.789,145.651,145.767,1912718.9814
14.06.2017 13:35:00.000 GMT-0400,145.769,145.770,145.666,145.720,2212456.0178
14.06.2017 13:40:00.000 GMT-0400,145.720,145.822,145.716,145.809,2285923.0339
14.06.2017 13:45:00.000 GMT-0400,145.808,145.829,145.700,145.759,2173936.9929
14.06.2017 13:50:00.000 GMT-0400,145.769,145.771,145.605,145.678,2147456.05
14.06.2017 13:55:00.000 GMT-0400,145.669,145.679,145.488,145.589,2124301.9999
14.06.2017 14:00:00.000 GMT-0400,145.568,145.949,145.297,145.889,2908532.0829999996
14.06.2017 14:05:00.000 GMT-0400,145.889,146.130,145.806,145.836,3650117.0398000004
14.06.2017 14:10:00.000 GMT-0400,145.828,145.981,145.566,145.643,3524843.0370000005
14.06.2017 14:15:00.000 GMT-0400,145.643,145.648,145.176,145.392,4355233.0136
14.06.2017 14:20:00.000 GMT-0400,145.390,145.576,145.348,145.480,3395563.9601000003
14.06.2017 14:25:00.000 GMT-0400,145.470,145.590,145.407,145.566,3265544.9510000004
14.06.2017 14:30:00.000 GMT-0400,145.568,145.571,145.387,145.498,3321467.9956
14.06.2017 14:35:00.000 GMT-0400,145.490,145.535,145.029,145.251,4040277.9579
14.06.2017 14:40:00.000 GMT-0400,145.250,145.288,144.886,145.038,4453384.9954
14.06.2017 14:45:00.000 GMT-0400,145.033,145.033,144.610,144.648,5090007.0667
14.06.2017 14:50:00.000 GMT-0400,144.658,145.112,144.616,145.100,4096513.9866000004
14.06.2017 14:55:00.000 GMT-0400,145.088,145.108,144.749,144.749,3357043.9815999996
14.06.2017 15:00:00.000 GMT-0400,144.752,144.915,144.656,144.870,4105056.0474
14.06.2017 15:05:00.000 GMT-0400,144.867,144.890,144.536,144.550,3818965.0177999996
14.06.2017 15:10:00.000 GMT-0400,144.550,144.550,143.840,143.978,5253117.919000001
14.06.2017 15:15:00.000 GMT-0400,143.976,144.268,143.856,144.010,4794100.9998
14.06.2017 15:20:00.000 GMT-0400,143.998,144.377,143.891,144.329,4490357.041300001
14.06.2017 15:25:00.000 GMT-0400,144.339,144.439,144.147,144.406,3952888.012
14.06.2017 15:30:00.000 GMT-0400,144.406,144.519,144.155,144.507,710663.0131
14.06.2017 15:35:00.000 GMT-0400,144.519,144.827,144.496,144.827,465336.00230000005
14.06.2017 15:40:00.000 GMT-0400,144.839,144.839,144.575,144.768,431953.9964
14.06.2017 15:45:00.000 GMT-0400,144.767,145.069,144.596,145.058,566387.9961
14.06.2017 15:50:00.000 GMT-0400,145.049,145.305,144.951,145.288,3340038.0016
14.06.2017 15:55:00.000 GMT-0400,145.289,145.289,144.909,145.146,3725696.9809
14.06.2017 16:00:00.000 GMT-0400,145.149,145.149,145.119,145.119,20260.0006
15.06.2017 09:30:00.000 GMT-0400,143.098,144.127,143.013,143.768,3649387.9557
15.06.2017 09:35:00.000 GMT-0400,143.769,144.169,143.759,144.098,3364005.9829
15.06.2017 09:40:00.000 GMT-0400,144.098,144.099,143.168,143.179,4239607.989899999
15.06.2017 09:45:00.000 GMT-0400,143.169,143.550,142.869,143.457,3806832.0155
15.06.2017 09:50:00.000 GMT-0400,143.439,144.040,143.418,143.941,3562694.0132999998
15.06.2017 09:55:00.000 GMT-0400,143.942,144.021,143.628,143.848,3520486.0569
15.06.2017 10:00:00.000 GMT-0400,143.829,144.056,143.586,143.586,3754808.9623
15.06.2017 10:05:00.000 GMT-0400,143.586,143.735,143.481,143.668,3785594.9401
15.06.2017 10:10:00.000 GMT-0400,143.666,143.690,143.239,143.401,3175983.0714
15.06.2017 10:15:00.000 GMT-0400,143.381,143.386,143.021,143.180,3508889.9732
15.06.2017 10:20:00.000 GMT-0400,143.184,143.208,142.335,142.378,3916623.95
15.06.2017 10:25:00.000 GMT-0400,142.378,142.652,142.229,142.608,4151740.9681999995
15.06.2017 10:30:00.000 GMT-0400,142.609,142.710,142.410,142.476,3568186.0447
15.06.2017 10:35:00.000 GMT-0400,142.479,142.829,142.277,142.785,4111483.0375000006
15.06.2017 10:40:00.000 GMT-0400,142.782,143.002,142.699,142.967,3053110.063
15.06.2017 10:45:00.000 GMT-0400,142.969,143.124,142.852,143.118,2803154.0215
15.06.2017 10:50:00.000 GMT-0400,143.117,143.139,142.889,142.946,3195130.9444
15.06.2017 10:55:00.000 GMT-0400,142.959,143.235,142.900,143.210,3293269.9919000003
15.06.2017 11:00:00.000 GMT-0400,143.205,143.360,143.116,143.270,3158343.9709
15.06.2017 11:05:00.000 GMT-0400,143.268,143.307,143.011,143.022,2795114.9939
15.06.2017 11:10:00.000 GMT-0400,143.022,143.440,142.979,143.380,3001527.0114
15.06.2017 11:15:00.000 GMT-0400,143.380,143.579,143.357,143.458,2683432.9962999998
15.06.2017 11:20:00.000 GMT-0400,143.459,143.579,143.439,143.439,2828975.0814
15.06.2017 11:25:00.000 GMT-0400,143.438,143.469,143.278,143.418,3007426.0234999997
15.06.2017 11:30:00.000 GMT-0400,143.419,143.440,143.298,143.319,2744369.9241
15.06.2017 11:35:00.000 GMT-0400,143.311,143.322,143.207,143.253,2834588.9748
15.06.2017 11:40:00.000 GMT-0400,143.252,143.330,143.169,143.300,2692960.0239999997
15.06.2017 11:45:00.000 GMT-0400,143.299,143.320,143.089,143.129,2597932.9645999996
15.06.2017 11:50:00.000 GMT-0400,143.130,143.151,142.920,143.039,2647358.9837999996
15.06.2017 11:55:00.000 GMT-0400,143.037,143.239,143.006,143.100,2381495.9824
15.06.2017 12:00:00.000 GMT-0400,143.100,143.169,143.049,143.116,2331943.0054
15.06.2017 12:05:00.000 GMT-0400,143.117,143.249,143.098,143.167,2066435.9926999998
15.06.2017 12:10:00.000 GMT-0400,143.169,143.188,143.027,143.130,2237921.983
15.06.2017 12:15:00.000 GMT-0400,143.126,143.358,143.067,143.338,2269132.0180999995
15.06.2017 12:20:00.000 GMT-0400,143.339,143.364,143.209,143.258,2136487.9906
15.06.2017 12:25:00.000 GMT-0400,143.256,143.428,143.211,143.427,2237963.0208
15.06.2017 12:30:00.000 GMT-0400,143.428,143.440,143.236,143.299,2011802.0176
15.06.2017 12:35:00.000 GMT-0400,143.298,143.390,143.239,143.331,2198324.9783
15.06.2017 12:40:00.000 GMT-0400,143.331,143.492,143.238,143.480,2364647.9846
15.06.2017 12:45:00.000 GMT-0400,143.480,143.564,143.439,143.498,2488619.9832
15.06.2017 12:50:00.000 GMT-0400,143.496,143.609,143.446,143.609,2064101.0106000002
15.06.2017 12:55:00.000 GMT-0400,143.610,143.808,143.588,143.738,2280995.0113999997
15.06.2017 13:00:00.000 GMT-0400,143.728,143.768,143.626,143.709,2389714.9562000004
15.06.2017 13:05:00.000 GMT-0400,143.706,143.879,143.706,143.770,2111462.9804
15.06.2017 13:10:00.000 GMT-0400,143.772,144.008,143.746,143.968,2545893.0136
15.06.2017 13:15:00.000 GMT-0400,143.970,143.991,143.786,143.847,2324923.9624
15.06.2017 13:20:00.000 GMT-0400,143.852,143.879,143.678,143.808,2527922.9879
15.06.2017 13:25:00.000 GMT-0400,143.808,143.808,143.606,143.650,2415804.9523
15.06.2017 13:30:00.000 GMT-0400,143.659,143.710,143.596,143.660,2122244.9839
15.06.2017 13:35:00.000 GMT-0400,143.655,143.748,143.646,143.681,2007647.9912
15.06.2017 13:40:00.000 GMT-0400,143.681,143.729,143.559,143.580,2148324.9963
15.06.2017 13:45:00.000 GMT-0400,143.581,143.581,143.407,143.519,2297848.9995
15.06.2017 13:50:00.000 GMT-0400,143.519,143.579,143.430,143.430,2182869.9708
15.06.2017 13:55:00.000 GMT-0400,143.430,143.720,143.430,143.680,2008022.9939000004
15.06.2017 14:00:00.000 GMT-0400,143.680,143.699,143.507,143.697,2463647.9913
15.06.2017 14:05:00.000 GMT-0400,143.699,143.719,143.599,143.689,1974330.0080999997
15.06.2017 14:10:00.000 GMT-0400,143.688,143.839,143.596,143.808,2461317.0326
15.06.2017 14:15:00.000 GMT-0400,143.808,143.881,143.677,143.738,2450676.0239000004
15.06.2017 14:20:00.000 GMT-0400,143.738,143.990,143.709,143.982,2722506.9998999997
15.06.2017 14:25:00.000 GMT-0400,143.982,144.105,143.918,143.948,2714099.0198999997
15.06.2017 14:30:00.000 GMT-0400,143.949,144.019,143.879,143.918,2264296.9787
15.06.2017 14:35:00.000 GMT-0400,143.916,143.917,143.789,143.851,2418236.0172
15.06.2017 14:40:00.000 GMT-0400,143.846,143.899,143.799,143.828,2637322.9920999995
15.06.2017 14:45:00.000 GMT-0400,143.829,144.007,143.728,143.961,2416509.0622
15.06.2017 14:50:00.000 GMT-0400,143.956,143.996,143.900,143.937,2505698.979
15.06.2017 14:55:00.000 GMT-0400,143.938,143.938,143.722,143.789,2471080.035
15.06.2017 15:00:00.000 GMT-0400,143.788,143.966,143.729,143.918,2859486.9971000003
15.06.2017 15:05:00.000 GMT-0400,143.918,143.956,143.849,143.896,2882745.9513000003
15.06.2017 15:10:00.000 GMT-0400,143.892,143.910,143.758,143.900,2766566.0083000003
15.06.2017 15:15:00.000 GMT-0400,143.906,144.150,143.888,144.128,2824038.0286999997
15.06.2017 15:20:00.000 GMT-0400,144.129,144.400,144.120,144.378,3256291.0318
15.06.2017 15:25:00.000 GMT-0400,144.381,144.468,144.308,144.366,2855871.0218
15.06.2017 15:30:00.000 GMT-0400,144.369,144.452,144.266,144.266,2770912.0511
15.06.2017 15:35:00.000 GMT-0400,144.269,144.330,143.903,143.909,2663563.9966
15.06.2017 15:40:00.000 GMT-0400,143.910,143.947,143.762,143.762,3367610.097
15.06.2017 15:45:00.000 GMT-0400,143.769,144.020,143.767,143.988,3215826.0345
15.06.2017 15:50:00.000 GMT-0400,143.989,144.268,143.937,144.154,3432875.9908
15.06.2017 15:55:00.000 GMT-0400,144.154,144.331,144.138,144.299,3456040.9784
15.06.2017 16:00:00.000 GMT-0400,144.289,144.289,144.265,144.265,8120.0004
16.06.2017 09:30:00.000 GMT-0400,143.709,143.980,143.349,143.539,3341670.99
16.06.2017 09:35:00.000 GMT-0400,143.538,143.839,143.428,143.718,3190947.0558
16.06.2017 09:40:00.000 GMT-0400,143.718,143.909,143.591,143.760,3692210.9128
16.06.2017 09:45:00.000 GMT-0400,143.769,144.146,143.706,144.079,3567076.0274
16.06.2017 09:50:00.000 GMT-0400,144.076,144.290,143.836,144.260,3349188.0298
16.06.2017 09:55:00.000 GMT-0400,144.259,144.490,144.238,144.348,3179643.0349000003
16.06.2017 10:00:00.000 GMT-0400,144.348,144.369,143.957,144.129,3475989.0438
16.06.2017 10:05:00.000 GMT-0400,144.129,144.162,143.936,144.040,3099577.0694
16.06.2017 10:10:00.000 GMT-0400,144.046,144.099,143.778,143.907,3553275.9429
16.06.2017 10:15:00.000 GMT-0400,143.879,143.958,143.530,143.548,3573280.9901
16.06.2017 10:20:00.000 GMT-0400,143.548,143.719,143.418,143.439,3323642.0154
16.06.2017 10:25:00.000 GMT-0400,143.427,143.720,143.366,143.670,3272976.0408
16.06.2017 10:30:00.000 GMT-0400,143.658,143.799,143.527,143.527,3206010.9973
16.06.2017 10:35:00.000 GMT-0400,143.518,143.721,143.478,143.649,2865504.0264
16.06.2017 10:40:00.000 GMT-0400,143.647,143.720,143.568,143.612,2768025.0108
16.06.2017 10:45:00.000 GMT-0400,143.598,143.738,143.459,143.488,2954742.0143999998
16.06.2017 10:50:00.000 GMT-0400,143.487,143.530,143.034,143.059,3398932.9635000005
16.06.2017 10:55:00.000 GMT-0400,143.059,143.170,143.006,143.159,2692683.0411
16.06.2017 11:00:00.000 GMT-0400,143.169,143.249,143.039,143.079,3006933.0334999994
16.06.2017 11:05:00.000 GMT-0400,143.077,143.111,142.998,143.018,2885001.0038000005
16.06.2017 11:10:00.000 GMT-0400,143.017,143.069,142.996,143.029,2864569.962
16.06.2017 11:15:00.000 GMT-0400,143.029,143.368,142.997,143.200,2911138.9518
16.06.2017 11:20:00.000 GMT-0400,143.196,143.409,143.196,143.348,2678620.994
16.06.2017 11:25:00.000 GMT-0400,143.340,143.448,143.202,143.379,2615835.9945
16.06.2017 11:30:00.000 GMT-0400,143.375,143.502,143.261,143.487,2767734.0209000004
16.06.2017 11:35:00.000 GMT-0400,143.490,143.588,143.397,143.586,2727585.0177
16.06.2017 11:40:00.000 GMT-0400,143.589,143.607,143.317,143.388,2787571.013
16.06.2017 11:45:00.000 GMT-0400,143.378,143.411,143.259,143.259,2277687.0131
16.06.2017 11:50:00.000 GMT-0400,143.258,143.319,143.157,143.226,2263499.0216
16.06.2017 11:55:00.000 GMT-0400,143.229,143.399,143.226,143.364,2376623.9882
16.06.2017 12:00:00.000 GMT-0400,143.358,143.426,143.309,143.321,2694164.9617
16.06.2017 12:05:00.000 GMT-0400,143.316,143.478,143.286,143.460,2421853.9894000003
16.06.2017 12:10:00.000 GMT-0400,143.460,143.480,143.369,143.409,2596886.0089000002
16.06.2017 12:15:00.000 GMT-0400,143.406,143.440,143.266,143.339,2268500.9837
16.06.2017 12:20:00.000 GMT-0400,143.342,143.441,143.316,143.439,1877030.0150000001
16.06.2017 12:25:00.000 GMT-0400,143.440,143.440,143.267,143.366,2247738.9872
16.06.2017 12:30:00.000 GMT-0400,143.369,143.369,143.168,143.335,2419459.0151
16.06.2017 12:35:00.000 GMT-0400,143.321,143.382,143.219,143.299,2299959.9874
16.06.2017 12:40:00.000 GMT-0400,143.301,143.390,143.296,143.369,2201762.0207
16.06.2017 12:45:00.000 GMT-0400,143.369,143.379,143.180,143.180,2425314.0091000004
16.06.2017 12:50:00.000 GMT-0400,143.180,143.280,143.180,143.238,2200202.9716999996
16.06.2017 12:55:00.000 GMT-0400,143.237,143.262,143.001,143.006,2402247.0413
16.06.2017 13:00:00.000 GMT-0400,143.018,143.110,143.006,143.079,2001957.9827999999
16.06.2017 13:05:00.000 GMT-0400,143.080,143.128,143.029,143.088,1751453.9958000001
16.06.2017 13:10:00.000 GMT-0400,143.088,143.092,142.781,142.824,2847244.0242999997
16.06.2017 13:15:00.000 GMT-0400,142.824,142.910,142.698,142.897,2534257.9483000003
16.06.2017 13:20:00.000 GMT-0400,142.896,142.972,142.849,142.890,2324223.0117
16.06.2017 13:25:00.000 GMT-0400,142.888,142.971,142.888,142.902,2461832.0168000003
16.06.2017 13:30:00.000 GMT-0400,142.898,142.909,142.712,142.840,2537846.0289000003
16.06.2017 13:35:00.000 GMT-0400,142.837,142.899,142.828,142.868,2287624.0015000002
16.06.2017 13:40:00.000 GMT-0400,142.871,142.989,142.866,142.970,1965972.9897
16.06.2017 13:45:00.000 GMT-0400,142.977,143.121,142.977,143.059,1941307.0082999999
16.06.2017 13:50:00.000 GMT-0400,143.056,143.189,143.027,143.158,2118209.0044
16.06.2017 13:55:00.000 GMT-0400,143.158,143.271,143.148,143.240,2002618.9983
16.06.2017 14:00:00.000 GMT-0400,143.238,143.298,143.169,143.248,2366010.0102
16.06.2017 14:05:00.000 GMT-0400,143.249,143.373,143.198,143.316,2332835.0486
16.06.2017 14:10:00.000 GMT-0400,143.317,143.439,143.276,143.393,2003693.9979
16.06.2017 14:15:00.000 GMT-0400,143.388,143.489,143.379,143.441,2127371.0130999996
16.06.2017 14:20:00.000 GMT-0400,143.441,143.466,143.320,143.439,2309321.9996
16.06.2017 14:25:00.000 GMT-0400,143.438,143.450,143.218,143.248,2083202.9581
16.06.2017 14:30:00.000 GMT-0400,143.250,143.342,143.241,143.319,2015480.9653999999
16.06.2017 14:35:00.000 GMT-0400,143.328,143.356,143.067,143.089,2440127.0152000003
16.06.2017 14:40:00.000 GMT-0400,143.088,143.151,143.028,143.036,1804306.0003
16.06.2017 14:45:00.000 GMT-0400,143.038,143.061,142.946,142.989,2196696.0131
16.06.2017 14:50:00.000 GMT-0400,142.990,143.138,142.990,143.091,2189435.0052
16.06.2017 14:55:00.000 GMT-0400,143.091,143.091,142.938,142.938,2202254.9808
16.06.2017 15:00:00.000 GMT-0400,142.939,143.030,142.926,142.931,2560702.9795999997
16.06.2017 15:05:00.000 GMT-0400,142.932,142.990,142.898,142.959,2265810.9665
16.06.2017 15:10:00.000 GMT-0400,142.976,143.039,142.768,142.780,2717943.0128
16.06.2017 15:15:00.000 GMT-0400,142.778,142.788,142.628,142.749,2698713.0046
16.06.2017 15:20:00.000 GMT-0400,142.747,142.810,142.727,142.799,2195080.9956
16.06.2017 15:25:00.000 GMT-0400,142.796,142.798,142.550,142.621,2438734.9785
16.06.2017 15:30:00.000 GMT-0400,142.619,142.621,142.360,142.469,3302757.9785
16.06.2017 15:35:00.000 GMT-0400,142.465,142.619,142.303,142.519,3405540.049
16.06.2017 15:40:00.000 GMT-0400,142.525,142.569,142.436,142.448,2997345.0303
16.06.2017 15:45:00.000 GMT-0400,142.455,142.566,142.361,142.499,3442603.9458
16.06.2017 15:50:00.000 GMT-0400,142.492,142.698,142.372,142.431,3632381.022
16.06.2017 15:55:00.000 GMT-0400,142.429,142.433,142.201,142.253,3482168.0785000003
16.06.2017 16:00:00.000 GMT-0400,142.248,142.248,142.247,142.247,164100.0062
19.06.2017 09:30:00.000 GMT-0400,143.897,144.000,143.700,143.996,3323067.9632
19.06.2017 09:35:00.000 GMT-0400,143.996,144.783,143.971,144.742,3787410.9745
19.06.2017 09:40:00.000 GMT-0400,144.739,144.781,144.536,144.608,3456655.0851
19.06.2017 09:45:00.000 GMT-0400,144.607,144.686,144.408,144.496,3245728.0159
19.06.2017 09:50:00.000 GMT-0400,144.516,144.776,144.418,144.748,3414363.9803000004
19.06.2017 09:55:00.000 GMT-0400,144.749,145.108,144.736,144.898,3551715.0163999996
19.06.2017 10:00:00.000 GMT-0400,144.898,145.449,144.866,145.441,3608444.9888
19.06.2017 10:05:00.000 GMT-0400,145.425,145.679,145.409,145.609,3605172.9917
19.06.2017 10:10:00.000 GMT-0400,145.612,145.888,145.588,145.857,3014536.9172
19.06.2017 10:15:00.000 GMT-0400,145.868,146.019,145.650,145.743,3310317.0097000003
19.06.2017 10:20:00.000 GMT-0400,145.756,145.839,145.579,145.698,2828731.984
19.06.2017 10:25:00.000 GMT-0400,145.667,146.025,145.597,145.960,2708020.9852
19.06.2017 10:30:00.000 GMT-0400,145.961,146.179,145.946,146.169,3079974.9494
19.06.2017 10:35:00.000 GMT-0400,146.168,146.183,145.870,145.902,2989382.0286
19.06.2017 10:40:00.000 GMT-0400,145.907,146.159,145.907,146.066,2765897.9297
19.06.2017 10:45:00.000 GMT-0400,146.068,146.093,145.916,145.979,2477765.0534
19.06.2017 10:50:00.000 GMT-0400,145.981,145.989,145.699,145.723,2514596.9987000003
19.06.2017 10:55:00.000 GMT-0400,145.720,145.896,145.691,145.873,2500744.9985
19.06.2017 11:00:00.000 GMT-0400,145.873,146.060,145.826,146.020,2325414.9854
19.06.2017 11:05:00.000 GMT-0400,146.018,146.022,145.928,145.928,2499976.0389
19.06.2017 11:10:00.000 GMT-0400,145.930,145.986,145.868,145.928,2542519.0627
19.06.2017 11:15:00.000 GMT-0400,145.928,145.952,145.749,145.810,2431222.9753
19.06.2017 11:20:00.000 GMT-0400,145.807,145.819,145.608,145.789,2462810.9337
19.06.2017 11:25:00.000 GMT-0400,145.789,145.949,145.757,145.919,2426967.0249
19.06.2017 11:30:00.000 GMT-0400,145.920,145.968,145.878,145.892,2186545.9681
19.06.2017 11:35:00.000 GMT-0400,145.889,146.000,145.878,145.998,1967164.0098
19.06.2017 11:40:00.000 GMT-0400,146.000,146.010,145.819,145.879,2086049.9738999999
19.06.2017 11:45:00.000 GMT-0400,145.879,145.981,145.878,145.960,1934679.9851000002
19.06.2017 11:50:00.000 GMT-0400,145.959,146.049,145.900,145.908,1782549.9774
19.06.2017 11:55:00.000 GMT-0400,145.910,145.990,145.768,145.809,2069395.0056
19.06.2017 12:00:00.000 GMT-0400,145.818,145.880,145.786,145.848,2114022.9999
19.06.2017 12:05:00.000 GMT-0400,145.846,145.909,145.706,145.748,1906660.9740000002
19.06.2017 12:10:00.000 GMT-0400,145.746,145.753,145.628,145.728,2517832.9945
19.06.2017 12:15:00.000 GMT-0400,145.730,145.809,145.728,145.798,2266145.9743
19.06.2017 12:20:00.000 GMT-0400,145.809,145.910,145.796,145.876,1918449.9978999998
19.06.2017 12:25:00.000 GMT-0400,145.878,145.881,145.821,145.859,2000780.0459999999
19.06.2017 12:30:00.000 GMT-0400,145.856,145.880,145.687,145.839,2231543.9581999998
19.06.2017 12:35:00.000 GMT-0400,145.839,145.888,145.806,145.818,2078591.0190000003
19.06.2017 12:40:00.000 GMT-0400,145.826,145.859,145.726,145.737,1944090.0087
