Local time,Open,High,Low,Close,Volume
15.02.2018 08:05:00.000 GMT-0500,127.010,128.329,126.936,127.178,862
15.02.2018 08:10:00.000 GMT-0500,127.185,128.600,127.153,127.255,1396
15.02.2018 08:15:00.000 GMT-0500,127.259,128.668,127.253,127.309,1877
15.02.2018 08:20:00.000 GMT-0500,127.337,128.743,127.334,127.336,1302
15.02.2018 08:25:00.000 GMT-0500,127.292,128.540,127.285,127.300,630
15.02.2018 08:30:00.000 GMT-0500,127.366,128.623,127.085,127.440,2253
15.02.2018 08:35:00.000 GMT-0500,127.456,128.976,127.355,127.653,3249
15.02.2018 08:40:00.000 GMT-0500,127.657,128.899,127.436,127.547,1596
15.02.2018 08:45:00.000 GMT-0500,127.566,128.922,127.488,127.553,2541
15.02.2018 08:50:00.000 GMT-0500,127.558,128.620,127.484,127.492,2414
15.02.2018 08:55:00.000 GMT-0500,127.513,128.925,127.483,127.599,1419
15.02.2018 09:00:00.000 GMT-0500,127.665,128.824,127.393,127.463,2397
15.02.2018 09:05:00.000 GMT-0500,127.449,128.720,127.305,127.389,1272
15.02.2018 09:10:00.000 GMT-0500,128.575,128.671,127.384,127.514,1581
15.02.2018 09:15:00.000 GMT-0500,127.501,128.728,127.392,127.460,1641
15.02.2018 09:20:00.000 GMT-0500,127.466,128.734,127.433,128.060,1447
15.02.2018 09:25:00.000 GMT-0500,128.527,128.591,127.234,127.235,1972
15.02.2018 09:30:00.000 GMT-0500,127.304,128.522,127.084,128.301,3080
15.02.2018 09:35:00.000 GMT-0500,127.098,128.225,126.749,127.010,3696
15.02.2018 09:40:00.000 GMT-0500,126.934,128.403,126.886,127.159,3038
15.02.2018 09:45:00.000 GMT-0500,127.151,128.586,126.984,127.309,3695
15.02.2018 09:50:00.000 GMT-0500,127.314,128.387,126.986,127.095,2421
15.02.2018 09:55:00.000 GMT-0500,127.105,128.446,127.045,128.303,3270
15.02.2018 10:00:00.000 GMT-0500,127.242,128.468,127.135,127.285,2736
15.02.2018 10:05:00.000 GMT-0500,127.306,128.504,127.100,127.136,2367
15.02.2018 10:10:00.000 GMT-0500,127.148,128.357,126.935,127.036,2534
15.02.2018 10:15:00.000 GMT-0500,127.062,128.223,126.642,126.893,3889
15.02.2018 10:20:00.000 GMT-0500,126.909,128.165,126.790,126.900,1759
15.02.2018 10:25:00.000 GMT-0500,126.900,128.369,126.884,127.053,1840
15.02.2018 10:30:00.000 GMT-0500,127.065,128.300,126.934,127.106,2195
15.02.2018 10:35:00.000 GMT-0500,127.090,128.424,126.995,127.160,2123
15.02.2018 10:40:00.000 GMT-0500,127.135,128.391,126.935,126.953,2689
15.02.2018 10:45:00.000 GMT-0500,126.933,128.230,126.839,127.059,2326
15.02.2018 10:50:00.000 GMT-0500,127.043,128.217,126.699,126.813,2691
15.02.2018 10:55:00.000 GMT-0500,126.803,128.279,126.791,126.844,2124
15.02.2018 11:00:00.000 GMT-0500,126.836,128.202,126.735,126.790,1928
15.02.2018 11:05:00.000 GMT-0500,126.784,128.016,126.642,126.946,5192
15.02.2018 11:10:00.000 GMT-0500,126.949,128.093,126.784,126.804,1918
15.02.2018 11:15:00.000 GMT-0500,126.816,128.078,126.644,127.638,2071
15.02.2018 11:20:00.000 GMT-0500,126.648,127.974,126.642,126.643,1664
15.02.2018 11:25:00.000 GMT-0500,126.657,127.846,126.236,126.494,2793
15.02.2018 11:30:00.000 GMT-0500,126.506,127.728,126.294,126.393,2168
15.02.2018 11:35:00.000 GMT-0500,126.359,127.718,126.286,126.314,1807
15.02.2018 11:40:00.000 GMT-0500,126.312,127.451,125.997,127.139,3181
15.02.2018 11:45:00.000 GMT-0500,126.195,127.568,126.147,126.344,1739
15.02.2018 11:50:00.000 GMT-0500,126.359,127.643,126.235,127.369,1907
15.02.2018 11:55:00.000 GMT-0500,126.356,127.578,126.084,126.182,1805
15.02.2018 12:00:00.000 GMT-0500,126.215,127.464,126.095,126.144,1113
15.02.2018 12:05:00.000 GMT-0500,126.140,127.404,125.993,126.214,1191
15.02.2018 12:10:00.000 GMT-0500,126.186,127.523,126.143,126.248,1704
15.02.2018 12:15:00.000 GMT-0500,126.249,127.549,126.233,126.264,2074
15.02.2018 12:20:00.000 GMT-0500,126.242,127.783,126.234,126.607,2230
15.02.2018 12:25:00.000 GMT-0500,126.604,127.596,126.487,126.498,1520
15.02.2018 12:30:00.000 GMT-0500,126.495,127.852,126.494,126.687,1795
15.02.2018 12:35:00.000 GMT-0500,126.686,127.968,126.541,126.698,1014
15.02.2018 12:40:00.000 GMT-0500,126.743,128.151,126.584,126.607,2077
15.02.2018 12:45:00.000 GMT-0500,126.590,127.702,126.436,126.516,1030
15.02.2018 12:50:00.000 GMT-0500,126.506,127.749,126.490,126.547,949
15.02.2018 12:55:00.000 GMT-0500,126.558,127.828,126.448,126.448,1453
15.02.2018 13:00:00.000 GMT-0500,126.500,127.864,126.392,126.549,406
15.02.2018 13:05:00.000 GMT-0500,126.542,127.957,126.538,126.649,994
15.02.2018 13:10:00.000 GMT-0500,126.637,127.730,126.633,126.663,1850
15.02.2018 13:15:00.000 GMT-0500,126.656,127.860,126.597,126.707,1337
15.02.2018 13:20:00.000 GMT-0500,126.740,128.037,126.201,126.357,7983
15.02.2018 13:25:00.000 GMT-0500,126.348,127.676,126.292,126.295,4824.0001
15.02.2018 13:30:00.000 GMT-0500,126.292,126.292,126.068,126.068,0
15.02.2018 13:50:00.000 GMT-0500,127.111,127.674,126.068,127.412,0
16.02.2018 04:05:00.000 GMT-0500,127.664,127.809,127.461,127.809,16
16.02.2018 04:10:00.000 GMT-0500,127.778,128.077,127.344,127.784,13
16.02.2018 04:15:00.000 GMT-0500,126.652,127.805,126.449,126.655,1411
16.02.2018 04:20:00.000 GMT-0500,126.714,127.972,126.593,126.743,1057
16.02.2018 04:25:00.000 GMT-0500,126.745,128.115,126.726,127.538,542
16.02.2018 04:30:00.000 GMT-0500,126.750,127.891,126.704,126.772,232
16.02.2018 04:35:00.000 GMT-0500,126.751,128.024,126.684,126.710,556
16.02.2018 04:40:00.000 GMT-0500,126.686,128.015,126.539,126.566,459
16.02.2018 04:45:00.000 GMT-0500,126.541,126.623,126.439,126.535,309
16.02.2018 04:50:00.000 GMT-0500,126.552,127.598,126.534,126.554,265
16.02.2018 04:55:00.000 GMT-0500,126.560,127.713,126.534,126.586,339
16.02.2018 05:00:00.000 GMT-0500,126.585,127.728,126.585,126.658,503
16.02.2018 05:05:00.000 GMT-0500,126.643,127.695,126.634,126.708,215
16.02.2018 05:10:00.000 GMT-0500,126.754,128.043,126.586,126.595,823
16.02.2018 05:15:00.000 GMT-0500,126.543,127.742,126.492,126.492,358
16.02.2018 05:20:00.000 GMT-0500,126.509,127.189,126.437,126.489,1421
16.02.2018 05:25:00.000 GMT-0500,126.512,126.516,126.484,126.499,1205
16.02.2018 05:30:00.000 GMT-0500,126.486,127.347,126.486,126.490,812
16.02.2018 05:35:00.000 GMT-0500,126.485,126.515,126.485,126.485,292
16.02.2018 05:40:00.000 GMT-0500,126.495,127.733,126.436,126.466,346
16.02.2018 05:45:00.000 GMT-0500,126.455,126.516,126.435,126.436,404
16.02.2018 05:50:00.000 GMT-0500,126.456,126.518,126.436,126.455,453
16.02.2018 05:55:00.000 GMT-0500,126.485,127.380,126.442,126.489,1067
16.02.2018 06:00:00.000 GMT-0500,126.455,127.405,126.405,126.449,471
16.02.2018 06:05:00.000 GMT-0500,126.441,127.583,126.384,126.389,772
16.02.2018 06:10:00.000 GMT-0500,126.387,127.669,126.334,126.452,649
16.02.2018 06:15:00.000 GMT-0500,126.394,127.541,126.334,126.334,414
16.02.2018 06:20:00.000 GMT-0500,126.352,127.560,126.288,126.360,301
16.02.2018 06:25:00.000 GMT-0500,126.343,127.664,126.285,126.342,606
16.02.2018 06:30:00.000 GMT-0500,126.358,127.401,125.935,126.046,828
16.02.2018 06:35:00.000 GMT-0500,126.135,127.290,126.034,126.059,488
16.02.2018 06:40:00.000 GMT-0500,126.039,127.220,126.038,126.096,283
16.02.2018 06:45:00.000 GMT-0500,126.084,127.008,126.084,126.146,210
16.02.2018 06:50:00.000 GMT-0500,126.139,127.314,126.105,126.141,137
16.02.2018 06:55:00.000 GMT-0500,126.155,127.195,125.934,125.952,715
16.02.2018 07:00:00.000 GMT-0500,125.949,127.067,125.642,125.799,1841
16.02.2018 07:05:00.000 GMT-0500,125.801,127.166,125.743,125.953,650
16.02.2018 07:10:00.000 GMT-0500,125.953,127.174,125.896,125.905,463
16.02.2018 07:15:00.000 GMT-0500,125.900,127.095,125.684,125.701,853
16.02.2018 07:20:00.000 GMT-0500,125.693,126.963,125.651,125.740,368
16.02.2018 07:25:00.000 GMT-0500,125.761,126.939,125.690,125.890,660
16.02.2018 07:30:00.000 GMT-0500,125.907,127.134,125.888,125.999,553
16.02.2018 07:35:00.000 GMT-0500,126.012,127.333,125.937,126.054,459
16.02.2018 07:40:00.000 GMT-0500,126.085,127.287,125.958,126.071,420
16.02.2018 07:45:00.000 GMT-0500,126.046,127.128,125.747,125.915,765
16.02.2018 07:50:00.000 GMT-0500,125.837,127.056,125.743,125.815,745
16.02.2018 07:55:00.000 GMT-0500,125.787,125.873,125.784,125.796,521
16.02.2018 08:00:00.000 GMT-0500,125.791,127.074,125.784,125.853,1190
16.02.2018 08:05:00.000 GMT-0500,126.971,127.055,125.642,125.649,1435
16.02.2018 08:10:00.000 GMT-0500,125.649,126.956,125.493,125.666,1501
16.02.2018 08:15:00.000 GMT-0500,125.666,126.824,125.497,125.535,1718
16.02.2018 08:20:00.000 GMT-0500,125.557,126.340,125.484,125.495,1978
16.02.2018 08:25:00.000 GMT-0500,125.515,126.907,125.484,125.748,966
16.02.2018 08:30:00.000 GMT-0500,125.698,126.769,125.334,125.350,3873.9999
16.02.2018 08:35:00.000 GMT-0500,125.365,126.484,125.142,125.150,7660
16.02.2018 08:40:00.000 GMT-0500,125.157,126.876,124.734,124.757,9171
16.02.2018 08:45:00.000 GMT-0500,124.801,126.127,124.642,125.658,8648.0001
16.02.2018 08:50:00.000 GMT-0500,124.694,125.980,124.643,124.646,3271
16.02.2018 08:55:00.000 GMT-0500,124.651,125.953,124.544,124.644,4457
16.02.2018 09:00:00.000 GMT-0500,124.638,125.910,124.143,124.200,6916.9999
16.02.2018 09:05:00.000 GMT-0500,124.190,125.572,124.092,124.353,4903
16.02.2018 09:10:00.000 GMT-0500,124.357,125.680,124.295,124.440,2465
16.02.2018 09:15:00.000 GMT-0500,124.399,125.712,124.392,124.552,2835
16.02.2018 09:20:00.000 GMT-0500,124.592,125.939,124.484,124.512,2582
16.02.2018 09:25:00.000 GMT-0500,124.495,125.882,124.484,124.600,2795
16.02.2018 09:30:00.000 GMT-0500,124.584,125.797,124.334,124.399,7607.0001
16.02.2018 09:35:00.000 GMT-0500,124.403,125.739,124.334,124.442,4951
16.02.2018 09:40:00.000 GMT-0500,125.079,125.728,124.085,124.152,6388.0001
16.02.2018 09:45:00.000 GMT-0500,124.141,125.710,124.134,124.464,3696
16.02.2018 09:50:00.000 GMT-0500,124.438,125.860,124.438,124.510,2344
16.02.2018 09:55:00.000 GMT-0500,124.514,125.682,124.384,124.391,1619
16.02.2018 10:00:00.000 GMT-0500,124.387,125.421,124.234,124.289,3305
16.02.2018 10:05:00.000 GMT-0500,124.301,125.581,124.144,124.297,4601.9999
16.02.2018 10:10:00.000 GMT-0500,124.285,125.490,124.184,124.307,3119
16.02.2018 10:15:00.000 GMT-0500,124.311,125.766,124.236,124.390,3713
16.02.2018 10:20:00.000 GMT-0500,124.399,125.656,124.385,124.557,2284
16.02.2018 10:25:00.000 GMT-0500,124.558,125.789,124.384,124.516,3026
16.02.2018 10:30:00.000 GMT-0500,124.507,125.733,124.244,124.257,5057
16.02.2018 10:35:00.000 GMT-0500,124.258,125.532,124.042,124.056,8351
16.02.2018 10:40:00.000 GMT-0500,124.044,125.563,123.235,123.592,13362.000100000001
16.02.2018 10:45:00.000 GMT-0500,123.485,124.762,123.234,123.256,4679
16.02.2018 10:50:00.000 GMT-0500,123.234,124.682,123.092,123.157,3925.0001
16.02.2018 10:55:00.000 GMT-0500,123.137,124.748,123.137,123.397,4978
16.02.2018 11:00:00.000 GMT-0500,123.396,124.918,123.339,123.416,3299
16.02.2018 11:05:00.000 GMT-0500,123.356,124.863,123.343,123.353,2510
16.02.2018 11:10:00.000 GMT-0500,123.352,124.724,123.298,123.344,4567
16.02.2018 11:15:00.000 GMT-0500,123.344,124.664,123.234,123.340,4322
16.02.2018 11:20:00.000 GMT-0500,123.335,124.494,123.084,123.184,4582
16.02.2018 11:25:00.000 GMT-0500,123.211,124.617,123.183,123.466,2425
16.02.2018 11:30:00.000 GMT-0500,123.453,124.822,123.434,123.460,2707
16.02.2018 11:35:00.000 GMT-0500,123.448,124.774,123.433,123.444,2015
16.02.2018 11:40:00.000 GMT-0500,123.464,124.870,123.433,123.646,2378
16.02.2018 11:45:00.000 GMT-0500,123.655,124.881,123.543,123.599,1779
16.02.2018 11:50:00.000 GMT-0500,123.602,124.829,123.344,123.355,2945
16.02.2018 11:55:00.000 GMT-0500,123.358,124.491,123.292,123.295,1679
16.02.2018 12:00:00.000 GMT-0500,123.297,124.562,123.285,123.335,1550
16.02.2018 12:05:00.000 GMT-0500,123.305,124.534,123.234,123.260,1351
16.02.2018 12:10:00.000 GMT-0500,123.265,124.616,123.234,123.246,2067
16.02.2018 12:15:00.000 GMT-0500,123.312,124.675,123.234,123.343,1576
16.02.2018 12:20:00.000 GMT-0500,123.352,124.581,123.202,124.023,1530
16.02.2018 12:25:00.000 GMT-0500,123.246,124.513,123.135,123.145,2439.0001
16.02.2018 12:30:00.000 GMT-0500,123.153,124.554,123.092,123.352,3067
16.02.2018 12:35:00.000 GMT-0500,123.349,124.675,123.185,124.428,3495
16.02.2018 12:40:00.000 GMT-0500,123.194,124.613,123.184,123.253,3426
16.02.2018 12:45:00.000 GMT-0500,123.250,124.437,123.134,123.152,2804
16.02.2018 12:50:00.000 GMT-0500,123.851,124.437,123.043,123.992,2427
16.02.2018 12:55:00.000 GMT-0500,123.047,124.378,122.642,122.654,4746
16.02.2018 13:00:00.000 GMT-0500,122.648,123.983,122.642,122.656,2480.9999
16.02.2018 13:05:00.000 GMT-0500,122.650,124.206,122.646,122.942,2365
16.02.2018 13:10:00.000 GMT-0500,122.907,124.180,122.785,122.790,2986
16.02.2018 13:15:00.000 GMT-0500,122.813,124.132,122.693,122.802,3682
16.02.2018 13:20:00.000 GMT-0500,122.797,124.079,122.642,122.703,14897
16.02.2018 13:25:00.000 GMT-0500,122.689,123.972,122.495,122.534,17641.000200000002
16.02.2018 13:30:00.000 GMT-0500,122.552,123.330,122.310,123.330,3
16.02.2018 13:40:00.000 GMT-0500,123.294,124.002,123.294,123.986,1
20.02.2018 01:30:00.000 GMT-0500,123.313,123.986,123.313,123.313,10
20.02.2018 02:05:00.000 GMT-0500,124.042,124.042,123.313,124.042,1
20.02.2018 02:40:00.000 GMT-0500,124.168,124.168,124.042,124.168,2
20.02.2018 03:10:00.000 GMT-0500,124.275,124.565,124.168,124.187,49
20.02.2018 03:20:00.000 GMT-0500,124.187,124.187,124.187,124.187,12
20.02.2018 03:35:00.000 GMT-0500,124.390,124.390,124.187,124.390,13
20.02.2018 03:40:00.000 GMT-0500,123.905,124.390,123.686,123.686,45
20.02.2018 03:45:00.000 GMT-0500,123.915,123.973,123.297,123.973,72
20.02.2018 03:50:00.000 GMT-0500,124.693,124.693,123.694,123.694,28
20.02.2018 03:55:00.000 GMT-0500,123.704,123.704,123.704,123.704,17
20.02.2018 04:00:00.000 GMT-0500,123.791,123.791,123.704,123.791,18
20.02.2018 04:10:00.000 GMT-0500,123.455,124.082,123.455,123.729,212
20.02.2018 04:15:00.000 GMT-0500,122.700,124.068,121.834,123.663,2556
20.02.2018 04:20:00.000 GMT-0500,122.750,124.226,122.734,123.014,1102
20.02.2018 04:25:00.000 GMT-0500,122.998,124.388,122.998,123.183,739
20.02.2018 04:30:00.000 GMT-0500,123.213,124.407,122.983,123.105,646
20.02.2018 04:35:00.000 GMT-0500,123.091,124.257,123.034,123.098,367
20.02.2018 04:40:00.000 GMT-0500,123.099,124.355,123.042,123.135,436
20.02.2018 04:45:00.000 GMT-0500,123.158,124.359,122.635,122.764,1069
20.02.2018 04:50:00.000 GMT-0500,122.783,124.123,122.783,123.050,967
20.02.2018 04:55:00.000 GMT-0500,123.051,124.226,122.860,123.683,647
20.02.2018 05:00:00.000 GMT-0500,122.963,124.208,122.890,123.002,2246
20.02.2018 05:05:00.000 GMT-0500,123.007,124.354,122.984,123.063,494
20.02.2018 05:10:00.000 GMT-0500,123.049,124.116,123.043,123.058,518
20.02.2018 05:15:00.000 GMT-0500,123.056,124.157,122.911,123.112,757
20.02.2018 05:20:00.000 GMT-0500,123.096,124.339,122.934,122.952,2304
20.02.2018 05:25:00.000 GMT-0500,122.948,124.167,122.686,122.712,2581
20.02.2018 05:30:00.000 GMT-0500,122.706,124.146,122.685,122.899,732
20.02.2018 05:35:00.000 GMT-0500,122.896,124.281,122.834,123.062,335
20.02.2018 05:40:00.000 GMT-0500,123.058,124.475,123.035,123.152,759
20.02.2018 05:45:00.000 GMT-0500,123.136,124.462,122.944,122.952,779
20.02.2018 05:50:00.000 GMT-0500,122.938,124.015,122.897,123.013,375
20.02.2018 05:55:00.000 GMT-0500,123.009,123.014,122.934,122.941,478
20.02.2018 06:00:00.000 GMT-0500,122.890,124.096,122.692,122.697,716
20.02.2018 06:05:00.000 GMT-0500,122.703,124.070,122.703,122.805,911
20.02.2018 06:10:00.000 GMT-0500,122.795,124.081,122.635,122.660,928
20.02.2018 06:15:00.000 GMT-0500,122.637,123.947,122.633,122.704,1447
20.02.2018 06:20:00.000 GMT-0500,122.699,124.019,122.635,122.813,280
20.02.2018 06:25:00.000 GMT-0500,122.784,124.036,122.686,122.797,777
20.02.2018 06:30:00.000 GMT-0500,122.790,124.077,122.788,122.839,408
20.02.2018 06:35:00.000 GMT-0500,122.839,124.177,122.833,122.837,409
20.02.2018 06:40:00.000 GMT-0500,122.882,124.216,122.882,123.049,410
20.02.2018 06:45:00.000 GMT-0500,123.035,124.150,122.935,123.005,852
20.02.2018 06:50:00.000 GMT-0500,123.013,123.013,122.893,122.897,251
20.02.2018 06:55:00.000 GMT-0500,122.898,124.072,122.896,122.955,572
20.02.2018 07:00:00.000 GMT-0500,122.907,124.271,122.799,122.851,893
20.02.2018 07:05:00.000 GMT-0500,122.837,124.076,122.742,122.982,361
20.02.2018 07:10:00.000 GMT-0500,123.010,123.877,122.934,123.035,614
20.02.2018 07:15:00.000 GMT-0500,123.009,124.270,122.984,123.052,2035
20.02.2018 07:20:00.000 GMT-0500,122.999,124.280,122.986,123.045,733
20.02.2018 07:25:00.000 GMT-0500,122.993,124.395,122.993,124.395,850
20.02.2018 07:30:00.000 GMT-0500,123.139,124.122,123.034,123.037,769
20.02.2018 07:35:00.000 GMT-0500,123.056,123.118,122.987,123.000,268
20.02.2018 07:40:00.000 GMT-0500,122.991,124.305,122.635,122.707,2130
20.02.2018 07:45:00.000 GMT-0500,122.702,123.604,122.688,122.761,568
20.02.2018 07:50:00.000 GMT-0500,122.738,124.030,122.692,123.973,515
20.02.2018 07:55:00.000 GMT-0500,122.697,124.027,122.638,122.657,1566
20.02.2018 08:00:00.000 GMT-0500,122.600,123.912,122.193,122.448,3035
20.02.2018 08:05:00.000 GMT-0500,122.450,123.623,122.236,122.354,1678
20.02.2018 08:10:00.000 GMT-0500,122.362,123.635,122.283,122.385,1850
20.02.2018 08:15:00.000 GMT-0500,122.391,123.615,122.334,122.616,1465
20.02.2018 08:20:00.000 GMT-0500,122.608,123.873,122.484,122.615,1677
20.02.2018 08:25:00.000 GMT-0500,122.614,123.818,122.392,122.404,1346
20.02.2018 08:30:00.000 GMT-0500,122.356,123.575,122.143,122.242,4501
20.02.2018 08:35:00.000 GMT-0500,122.257,123.543,122.045,122.106,2403
20.02.2018 08:40:00.000 GMT-0500,122.044,123.458,122.043,122.149,2573
20.02.2018 08:45:00.000 GMT-0500,122.156,123.423,122.092,122.961,1417
20.02.2018 08:50:00.000 GMT-0500,122.140,123.470,122.089,122.184,1843
20.02.2018 08:55:00.000 GMT-0500,122.193,123.502,122.092,122.264,2261
20.02.2018 09:00:00.000 GMT-0500,122.256,123.573,122.195,123.465,2225
20.02.2018 09:05:00.000 GMT-0500,122.343,123.608,122.193,122.407,1739
20.02.2018 09:10:00.000 GMT-0500,122.396,123.732,122.342,122.350,1790
20.02.2018 09:15:00.000 GMT-0500,122.344,123.976,122.342,122.657,2414
20.02.2018 09:20:00.000 GMT-0500,122.708,123.788,122.489,122.566,2375
20.02.2018 09:25:00.000 GMT-0500,122.561,123.882,122.433,123.495,2261
20.02.2018 09:30:00.000 GMT-0500,122.465,123.718,122.433,122.533,2444
20.02.2018 09:35:00.000 GMT-0500,122.544,123.882,122.394,122.440,3348
20.02.2018 09:40:00.000 GMT-0500,122.450,123.643,122.242,122.366,2376
20.02.2018 09:45:00.000 GMT-0500,122.352,123.503,122.143,122.310,4719
20.02.2018 09:50:00.000 GMT-0500,122.249,123.500,122.188,122.257,1767
20.02.2018 09:55:00.000 GMT-0500,122.248,123.479,122.142,122.213,1840
20.02.2018 10:00:00.000 GMT-0500,122.198,123.503,122.144,122.204,1783
20.02.2018 10:05:00.000 GMT-0500,122.259,123.533,122.143,122.263,1896
20.02.2018 10:10:00.000 GMT-0500,122.264,123.583,122.184,122.251,2928
20.02.2018 10:15:00.000 GMT-0500,122.256,123.449,122.193,123.039,2093
20.02.2018 10:20:00.000 GMT-0500,122.260,123.528,122.184,122.394,1912
20.02.2018 10:25:00.000 GMT-0500,122.390,123.617,122.183,122.201,2011
20.02.2018 10:30:00.000 GMT-0500,122.198,123.456,122.142,122.146,1923
20.02.2018 10:35:00.000 GMT-0500,122.150,123.546,122.143,122.284,2927
20.02.2018 10:40:00.000 GMT-0500,122.359,123.546,121.994,122.779,5018
20.02.2018 10:45:00.000 GMT-0500,122.099,123.694,122.036,122.553,3671
20.02.2018 10:50:00.000 GMT-0500,122.549,123.852,122.435,122.597,3860.9999
20.02.2018 10:55:00.000 GMT-0500,122.615,124.064,122.584,122.701,2635
20.02.2018 11:00:00.000 GMT-0500,122.702,123.954,122.535,122.705,2553
20.02.2018 11:05:00.000 GMT-0500,122.761,124.130,122.585,122.647,3007.9999
20.02.2018 11:10:00.000 GMT-0500,122.637,123.741,122.540,122.543,2397
20.02.2018 11:15:00.000 GMT-0500,122.546,123.928,122.436,122.654,2689
20.02.2018 11:20:00.000 GMT-0500,122.696,123.955,122.638,122.795,2949
20.02.2018 11:25:00.000 GMT-0500,122.811,124.224,122.792,123.060,4513.0001
20.02.2018 11:30:00.000 GMT-0500,123.059,124.499,123.033,123.257,3522
20.02.2018 11:35:00.000 GMT-0500,123.296,124.510,123.098,123.158,2868
20.02.2018 11:40:00.000 GMT-0500,123.111,124.136,122.736,122.790,4591
20.02.2018 11:45:00.000 GMT-0500,122.798,124.105,122.733,122.746,2892
20.02.2018 11:50:00.000 GMT-0500,122.743,124.075,122.734,122.750,1243
20.02.2018 11:55:00.000 GMT-0500,122.763,124.052,122.642,122.748,2045
20.02.2018 12:00:00.000 GMT-0500,122.761,124.076,122.657,122.703,1257
20.02.2018 12:05:00.000 GMT-0500,122.689,123.959,122.642,122.651,1234
20.02.2018 12:10:00.000 GMT-0500,122.645,124.050,122.643,122.837,1895
20.02.2018 12:15:00.000 GMT-0500,122.854,124.025,122.686,123.436,1481
20.02.2018 12:20:00.000 GMT-0500,122.745,123.998,122.687,122.758,1588
20.02.2018 12:25:00.000 GMT-0500,122.757,124.019,122.533,123.294,1479
20.02.2018 12:30:00.000 GMT-0500,122.604,123.840,122.441,123.602,2739
20.02.2018 12:35:00.000 GMT-0500,123.235,123.932,122.444,123.511,1585
20.02.2018 12:40:00.000 GMT-0500,122.663,123.776,122.485,122.509,1270
20.02.2018 12:45:00.000 GMT-0500,123.469,123.727,122.284,122.351,1227
20.02.2018 12:50:00.000 GMT-0500,122.349,123.641,122.184,123.204,2298
20.02.2018 12:55:00.000 GMT-0500,122.304,123.562,122.184,122.261,1873
20.02.2018 13:00:00.000 GMT-0500,122.236,123.488,122.143,122.149,1914
20.02.2018 13:05:00.000 GMT-0500,122.145,123.458,122.137,122.185,1589
20.02.2018 13:10:00.000 GMT-0500,122.213,123.442,122.134,122.164,1510
20.02.2018 13:15:00.000 GMT-0500,122.201,123.469,122.157,122.260,2142
20.02.2018 13:20:00.000 GMT-0500,122.194,123.403,121.991,121.998,21490.000200000002
20.02.2018 13:25:00.000 GMT-0500,121.996,123.638,121.992,123.240,5598.9999
20.02.2018 13:30:00.000 GMT-0500,122.205,122.960,121.979,122.822,0
21.02.2018 03:15:00.000 GMT-0500,123.206,123.206,122.822,123.206,1
21.02.2018 03:20:00.000 GMT-0500,123.282,123.282,123.206,123.282,2
21.02.2018 03:25:00.000 GMT-0500,123.372,123.372,123.282,123.372,3
21.02.2018 04:05:00.000 GMT-0500,123.180,123.624,123.180,123.624,30
21.02.2018 04:10:00.000 GMT-0500,123.290,123.431,123.033,123.367,77
21.02.2018 04:15:00.000 GMT-0500,122.198,123.382,122.087,122.107,2028
21.02.2018 04:20:00.000 GMT-0500,122.101,123.150,122.084,122.210,1061
21.02.2018 04:25:00.000 GMT-0500,122.107,123.221,122.036,122.821,626
21.02.2018 04:30:00.000 GMT-0500,122.112,123.079,121.801,122.048,1014
21.02.2018 04:35:00.000 GMT-0500,122.106,122.997,121.988,121.988,506
21.02.2018 04:40:00.000 GMT-0500,121.989,123.370,121.984,122.086,385
21.02.2018 04:45:00.000 GMT-0500,122.096,123.434,122.096,122.150,317
21.02.2018 04:50:00.000 GMT-0500,122.154,122.264,122.084,122.234,824
21.02.2018 04:55:00.000 GMT-0500,122.287,122.317,122.233,122.244,1003
21.02.2018 05:00:00.000 GMT-0500,122.236,122.981,122.183,122.298,624
21.02.2018 05:05:00.000 GMT-0500,122.311,123.296,122.190,122.244,696
21.02.2018 05:10:00.000 GMT-0500,122.259,122.259,122.089,122.149,346
21.02.2018 05:15:00.000 GMT-0500,122.163,123.536,121.999,122.198,702
21.02.2018 05:20:00.000 GMT-0500,122.204,122.216,122.146,122.215,286
21.02.2018 05:25:00.000 GMT-0500,122.136,122.214,122.136,122.206,464
21.02.2018 05:30:00.000 GMT-0500,122.191,122.198,122.047,122.107,238
21.02.2018 05:35:00.000 GMT-0500,122.113,123.290,122.040,122.189,1277
21.02.2018 05:40:00.000 GMT-0500,122.213,123.434,122.135,122.184,2363
21.02.2018 05:45:00.000 GMT-0500,122.205,122.205,122.092,122.095,550
21.02.2018 05:50:00.000 GMT-0500,122.100,123.094,122.089,122.089,324
21.02.2018 05:55:00.000 GMT-0500,122.100,123.551,122.087,122.260,674
21.02.2018 06:00:00.000 GMT-0500,122.200,123.346,122.137,122.158,243
21.02.2018 06:05:00.000 GMT-0500,122.155,123.279,121.938,122.055,1094
21.02.2018 06:10:00.000 GMT-0500,122.040,122.765,121.994,122.045,415
21.02.2018 06:15:00.000 GMT-0500,122.088,123.224,122.088,122.143,339
21.02.2018 06:20:00.000 GMT-0500,122.153,122.777,122.041,122.113,296
21.02.2018 06:25:00.000 GMT-0500,122.089,122.104,121.992,122.053,248
21.02.2018 06:30:00.000 GMT-0500,121.998,123.207,121.993,123.029,334
21.02.2018 06:35:00.000 GMT-0500,122.043,123.337,121.935,122.690,587
21.02.2018 06:40:00.000 GMT-0500,121.989,123.010,121.942,122.010,259
21.02.2018 06:45:00.000 GMT-0500,122.005,123.145,121.944,122.008,172
