Local time,Open,High,Low,Close,Volume
01.02.2018 10:00:00.000 GMT-0500,110.242,110.433,110.183,110.292,1059692.9789
01.02.2018 10:05:00.000 GMT-0500,110.292,110.313,109.982,110.042,821444.9957999999
01.02.2018 10:10:00.000 GMT-0500,110.023,110.163,109.972,110.153,897784.0096
01.02.2018 10:15:00.000 GMT-0500,110.152,110.333,110.042,110.302,850042.0079
01.02.2018 10:20:00.000 GMT-0500,110.293,110.363,110.122,110.143,836330.9949
01.02.2018 10:25:00.000 GMT-0500,110.123,110.132,109.672,110.002,1237883.9849
01.02.2018 10:30:00.000 GMT-0500,110.002,110.213,109.942,110.213,945241.0042000001
01.02.2018 10:35:00.000 GMT-0500,110.213,110.492,110.212,110.452,1029761.0015
01.02.2018 10:40:00.000 GMT-0500,110.453,110.493,110.393,110.422,693093.0019
01.02.2018 10:45:00.000 GMT-0500,110.422,110.643,110.422,110.643,960270.0025
01.02.2018 10:50:00.000 GMT-0500,110.642,110.763,110.592,110.622,1086524.0096
01.02.2018 10:55:00.000 GMT-0500,110.613,110.623,110.392,110.422,860455.0138000001
01.02.2018 11:00:00.000 GMT-0500,110.423,110.563,110.392,110.473,857038.9896
01.02.2018 11:05:00.000 GMT-0500,110.472,110.493,110.383,110.442,751534.0001000001
01.02.2018 11:10:00.000 GMT-0500,110.443,110.502,110.382,110.443,835491.0017
01.02.2018 11:15:00.000 GMT-0500,110.452,110.643,110.442,110.503,636598.9894
01.02.2018 11:20:00.000 GMT-0500,110.502,110.573,110.342,110.403,749588.0053
01.02.2018 11:25:00.000 GMT-0500,110.402,110.443,110.312,110.402,643160.9765000001
01.02.2018 11:30:00.000 GMT-0500,110.412,110.653,110.392,110.632,747054.0181
01.02.2018 11:35:00.000 GMT-0500,110.642,110.642,110.502,110.582,628639.0052
01.02.2018 11:40:00.000 GMT-0500,110.582,110.623,110.492,110.562,715709.0008999999
01.02.2018 11:45:00.000 GMT-0500,110.563,110.573,110.502,110.543,559556
01.02.2018 11:50:00.000 GMT-0500,110.542,110.542,110.412,110.432,571297.0048999999
01.02.2018 11:55:00.000 GMT-0500,110.432,110.543,110.432,110.505,434760.9952
01.02.2018 12:00:00.000 GMT-0500,110.513,110.593,110.412,110.433,773644.9986
01.02.2018 12:05:00.000 GMT-0500,110.443,110.453,110.342,110.362,649663.0014
01.02.2018 12:10:00.000 GMT-0500,110.363,110.423,110.302,110.382,1063447.006
01.02.2018 12:15:00.000 GMT-0500,110.363,110.413,110.263,110.413,601737.9985
01.02.2018 12:20:00.000 GMT-0500,110.412,110.463,110.282,110.282,543507.9933
01.02.2018 12:25:00.000 GMT-0500,110.272,110.302,110.002,110.073,729509.9944
01.02.2018 12:30:00.000 GMT-0500,110.072,110.252,110.062,110.242,751653.0156
01.02.2018 12:35:00.000 GMT-0500,110.242,110.283,110.213,110.243,739417.0164
01.02.2018 12:40:00.000 GMT-0500,110.233,110.263,110.172,110.172,686466.0009000001
01.02.2018 12:45:00.000 GMT-0500,110.172,110.303,110.172,110.262,486799.00920000003
01.02.2018 12:50:00.000 GMT-0500,110.263,110.282,110.142,110.192,570470.0201
01.02.2018 12:55:00.000 GMT-0500,110.192,110.203,110.123,110.142,624505.9967
01.02.2018 13:00:00.000 GMT-0500,110.143,110.402,110.112,110.402,831393.9869
01.02.2018 13:05:00.000 GMT-0500,110.393,110.623,110.392,110.583,783389.9968
01.02.2018 13:10:00.000 GMT-0500,110.582,110.633,110.442,110.482,525396.0043
01.02.2018 13:15:00.000 GMT-0500,110.483,110.483,110.293,110.303,530889.9991
01.02.2018 13:20:00.000 GMT-0500,110.302,110.323,110.233,110.282,422241.99870000005
01.02.2018 13:25:00.000 GMT-0500,110.293,110.432,110.292,110.353,687291.9946000001
01.02.2018 13:30:00.000 GMT-0500,110.352,110.382,110.253,110.313,565755.0023
01.02.2018 13:35:00.000 GMT-0500,110.312,110.363,110.262,110.283,467554.99769999995
01.02.2018 13:40:00.000 GMT-0500,110.292,110.333,110.262,110.262,745459.0128
01.02.2018 13:45:00.000 GMT-0500,110.262,110.323,110.222,110.293,528794.9964000001
01.02.2018 13:50:00.000 GMT-0500,110.292,110.332,110.153,110.162,754780.9928
01.02.2018 13:55:00.000 GMT-0500,110.172,110.213,110.102,110.213,997128.9783999999
01.02.2018 14:00:00.000 GMT-0500,110.212,110.353,110.132,110.283,1109155.9902
01.02.2018 14:05:00.000 GMT-0500,110.282,110.283,110.052,110.093,747404.0091
01.02.2018 14:10:00.000 GMT-0500,110.083,110.193,110.022,110.072,950415.9987
01.02.2018 14:15:00.000 GMT-0500,110.072,110.162,109.912,109.922,1011312.0079
01.02.2018 14:20:00.000 GMT-0500,109.923,110.043,109.773,110.013,1038636.9898999999
01.02.2018 14:25:00.000 GMT-0500,110.012,110.083,109.992,110.083,1042602.0026
01.02.2018 14:30:00.000 GMT-0500,110.082,110.173,110.002,110.032,632922.0012
01.02.2018 14:35:00.000 GMT-0500,110.032,110.203,110.022,110.112,825375.0055999999
01.02.2018 14:40:00.000 GMT-0500,110.073,110.183,110.042,110.052,871929.0122
01.02.2018 14:45:00.000 GMT-0500,110.052,110.183,110.052,110.153,916271.0159
01.02.2018 14:50:00.000 GMT-0500,110.153,110.223,110.113,110.192,657036.9974
01.02.2018 14:55:00.000 GMT-0500,110.202,110.372,110.192,110.363,729896.0164
01.02.2018 15:00:00.000 GMT-0500,110.362,110.413,110.242,110.262,625799.9986
01.02.2018 15:05:00.000 GMT-0500,110.273,110.283,110.143,110.233,661581.0022
01.02.2018 15:10:00.000 GMT-0500,110.232,110.282,110.152,110.172,695901.0065
01.02.2018 15:15:00.000 GMT-0500,110.182,110.273,110.122,110.123,745384.9986
01.02.2018 15:20:00.000 GMT-0500,110.122,110.203,110.072,110.192,1012422.0103
01.02.2018 15:25:00.000 GMT-0500,110.193,110.213,110.043,110.072,979635.9837
01.02.2018 15:30:00.000 GMT-0500,110.063,110.102,109.743,109.903,1526898.9949999999
01.02.2018 15:35:00.000 GMT-0500,109.902,109.983,109.813,109.913,1333211.9883
01.02.2018 15:40:00.000 GMT-0500,109.903,109.903,109.702,109.722,1182104.99
01.02.2018 15:45:00.000 GMT-0500,109.723,110.143,109.723,110.063,1534701.0195
01.02.2018 15:50:00.000 GMT-0500,110.063,110.193,109.993,110.072,1554243.9967999998
01.02.2018 15:55:00.000 GMT-0500,110.063,110.183,109.962,110.102,1677353.0245
02.02.2018 09:30:00.000 GMT-0500,109.453,109.752,109.172,109.612,996445.0150999998
02.02.2018 09:35:00.000 GMT-0500,109.602,109.673,109.172,109.222,1371674.0162
02.02.2018 09:40:00.000 GMT-0500,109.222,109.272,109.082,109.113,1409330.0104
02.02.2018 09:45:00.000 GMT-0500,109.102,109.143,108.942,109.063,1307797.9981
02.02.2018 09:50:00.000 GMT-0500,109.013,109.072,108.713,108.863,1406505.0185
02.02.2018 09:55:00.000 GMT-0500,108.862,109.082,108.752,109.032,979259.9974999999
02.02.2018 10:00:00.000 GMT-0500,109.032,109.112,108.592,108.713,1742258.0420999997
02.02.2018 10:05:00.000 GMT-0500,108.702,108.792,108.562,108.673,1300701.0221
02.02.2018 10:10:00.000 GMT-0500,108.662,108.662,108.352,108.593,1284730.0023
02.02.2018 10:15:00.000 GMT-0500,108.583,108.723,108.542,108.613,1088943.0045
02.02.2018 10:20:00.000 GMT-0500,108.632,108.713,108.402,108.612,1475746.0058
02.02.2018 10:25:00.000 GMT-0500,108.612,108.663,108.532,108.632,1172612.995
02.02.2018 10:30:00.000 GMT-0500,108.623,108.873,108.592,108.872,1282045.9902000001
02.02.2018 10:35:00.000 GMT-0500,108.862,109.473,108.852,109.403,1492666.9896
02.02.2018 10:40:00.000 GMT-0500,109.402,109.533,109.312,109.362,930560.9912
02.02.2018 10:45:00.000 GMT-0500,109.352,109.653,109.323,109.653,1118202.0158
02.02.2018 10:50:00.000 GMT-0500,109.632,109.723,109.552,109.602,1031246.9824999999
02.02.2018 10:55:00.000 GMT-0500,109.592,109.592,109.422,109.503,978892.9894000001
02.02.2018 11:00:00.000 GMT-0500,109.503,109.532,109.312,109.312,937969.0141
02.02.2018 11:05:00.000 GMT-0500,109.333,109.803,109.312,109.792,1083512.0082
02.02.2018 11:10:00.000 GMT-0500,109.793,109.883,109.652,109.842,867263.9951000001
02.02.2018 11:15:00.000 GMT-0500,109.843,109.933,109.582,109.662,1073599.0106
02.02.2018 11:20:00.000 GMT-0500,109.662,109.783,109.593,109.693,932814.002
02.02.2018 11:25:00.000 GMT-0500,109.692,109.783,109.593,109.742,1278617.0095
02.02.2018 11:30:00.000 GMT-0500,109.742,109.803,109.652,109.673,1256884.0087
02.02.2018 11:35:00.000 GMT-0500,109.672,109.713,109.412,109.553,1186474.9789999998
02.02.2018 11:40:00.000 GMT-0500,109.562,109.832,109.543,109.692,939525.0008
02.02.2018 11:45:00.000 GMT-0500,109.692,109.822,109.672,109.762,1278371.0136
02.02.2018 11:50:00.000 GMT-0500,109.763,109.863,109.692,109.823,1462236.9856
02.02.2018 11:55:00.000 GMT-0500,109.822,109.893,109.632,109.642,1028831.9885
02.02.2018 12:00:00.000 GMT-0500,109.643,109.712,109.562,109.703,1305799.0074
02.02.2018 12:05:00.000 GMT-0500,109.712,109.722,109.583,109.692,1032988.9953999999
02.02.2018 12:10:00.000 GMT-0500,109.693,109.893,109.642,109.882,788402.9894999999
02.02.2018 12:15:00.000 GMT-0500,109.862,110.093,109.852,110.083,637669.0045
02.02.2018 12:20:00.000 GMT-0500,110.082,110.133,110.002,110.102,550859.9876999999
02.02.2018 12:25:00.000 GMT-0500,110.092,110.253,110.053,110.243,975787.9898
02.02.2018 12:30:00.000 GMT-0500,110.242,110.243,109.972,110.042,1009625.99
02.02.2018 12:35:00.000 GMT-0500,110.043,110.103,109.982,110.012,765538.983
02.02.2018 12:40:00.000 GMT-0500,110.023,110.073,109.992,110.072,767000.9956
02.02.2018 12:45:00.000 GMT-0500,110.073,110.073,109.852,109.892,1000560.0154999999
02.02.2018 12:50:00.000 GMT-0500,109.892,109.893,109.573,109.592,959930.0025999999
02.02.2018 12:55:00.000 GMT-0500,109.592,109.693,109.472,109.482,657586.0083
02.02.2018 13:00:00.000 GMT-0500,109.473,109.483,109.292,109.332,925294.9954
02.02.2018 13:05:00.000 GMT-0500,109.343,109.393,109.222,109.223,582481.0043
02.02.2018 13:10:00.000 GMT-0500,109.222,109.403,109.192,109.402,769917.9872
02.02.2018 13:15:00.000 GMT-0500,109.403,109.453,109.283,109.292,627704.0019
02.02.2018 13:20:00.000 GMT-0500,109.293,109.323,108.973,108.973,1107854.9922
02.02.2018 13:25:00.000 GMT-0500,109.002,109.183,108.923,109.092,981021.9854000001
02.02.2018 13:30:00.000 GMT-0500,109.092,109.253,109.092,109.192,788079.0085
02.02.2018 13:35:00.000 GMT-0500,109.203,109.233,108.992,109.072,634587.9919
02.02.2018 13:40:00.000 GMT-0500,109.073,109.093,108.852,108.942,1045998.0218999998
02.02.2018 13:45:00.000 GMT-0500,108.943,108.993,108.852,108.873,733936.0042
02.02.2018 13:50:00.000 GMT-0500,108.873,108.913,108.783,108.822,736629.9927000001
02.02.2018 13:55:00.000 GMT-0500,108.822,108.843,108.733,108.762,757758.0102
02.02.2018 14:00:00.000 GMT-0500,108.763,108.832,108.733,108.772,1087270.0065000001
02.02.2018 14:05:00.000 GMT-0500,108.762,108.853,108.673,108.852,791466.9962
02.02.2018 14:10:00.000 GMT-0500,108.852,108.853,108.702,108.812,995334.0142999999
02.02.2018 14:15:00.000 GMT-0500,108.793,108.833,108.662,108.732,792127.0058
02.02.2018 14:20:00.000 GMT-0500,108.733,108.823,108.662,108.722,1018527.9996
02.02.2018 14:25:00.000 GMT-0500,108.722,108.753,108.482,108.552,1161272.9877
02.02.2018 14:30:00.000 GMT-0500,108.552,108.833,108.533,108.792,1366633.9739
02.02.2018 14:35:00.000 GMT-0500,108.793,108.872,108.722,108.723,977232.0090999999
02.02.2018 14:40:00.000 GMT-0500,108.722,109.083,108.693,109.082,959720.0005999999
02.02.2018 14:45:00.000 GMT-0500,109.063,109.083,108.772,108.823,1147702.0085
02.02.2018 14:50:00.000 GMT-0500,108.823,108.893,108.743,108.893,826661.9891
02.02.2018 14:55:00.000 GMT-0500,108.882,108.882,108.682,108.782,1614321.9918
02.02.2018 15:00:00.000 GMT-0500,108.772,108.843,108.622,108.642,1341834.0013
02.02.2018 15:05:00.000 GMT-0500,108.642,108.643,108.502,108.583,1491028.9646
02.02.2018 15:10:00.000 GMT-0500,108.573,108.783,108.572,108.663,1336455.986
02.02.2018 15:15:00.000 GMT-0500,108.662,108.842,108.602,108.643,1119582.0123
02.02.2018 15:20:00.000 GMT-0500,108.642,108.743,108.592,108.622,1015917.9866
02.02.2018 15:25:00.000 GMT-0500,108.622,108.693,108.552,108.572,1054597.9886999999
02.02.2018 15:30:00.000 GMT-0500,108.562,108.572,108.182,108.282,1586376.9949
02.02.2018 15:35:00.000 GMT-0500,108.283,108.552,108.122,108.503,1427494.0043
02.02.2018 15:40:00.000 GMT-0500,108.482,108.483,107.802,108.013,1546913.0277
02.02.2018 15:45:00.000 GMT-0500,108.013,108.022,107.852,107.872,1829701.9898
02.02.2018 15:50:00.000 GMT-0500,107.873,108.023,107.733,107.922,1281376.0191
02.02.2018 15:55:00.000 GMT-0500,107.923,107.933,107.593,107.612,2285892.9933
05.02.2018 09:30:00.000 GMT-0500,107.083,107.502,106.593,106.903,1879055.9917
05.02.2018 09:35:00.000 GMT-0500,106.902,107.653,106.812,107.252,1725547.9693
05.02.2018 09:40:00.000 GMT-0500,107.273,107.543,107.092,107.223,1847325.9808000003
05.02.2018 09:45:00.000 GMT-0500,107.272,107.442,107.042,107.223,1067746.9968
05.02.2018 09:50:00.000 GMT-0500,107.223,107.433,107.022,107.152,1274790.0039
05.02.2018 09:55:00.000 GMT-0500,107.152,107.543,107.152,107.522,1276198.9982
05.02.2018 10:00:00.000 GMT-0500,107.522,108.002,107.483,107.943,1252404.0192
05.02.2018 10:05:00.000 GMT-0500,107.953,108.403,107.812,108.382,1504879.0127
05.02.2018 10:10:00.000 GMT-0500,108.383,108.573,108.372,108.573,1064681.9845
05.02.2018 10:15:00.000 GMT-0500,108.572,108.893,108.513,108.893,1239413.9915
05.02.2018 10:20:00.000 GMT-0500,108.892,109.083,108.772,109.043,1130946.9938
05.02.2018 10:25:00.000 GMT-0500,109.042,109.182,109.012,109.083,1215067.9976
05.02.2018 10:30:00.000 GMT-0500,109.082,109.082,108.842,108.882,965916.0077
05.02.2018 10:35:00.000 GMT-0500,108.883,108.953,108.683,108.743,792073.004
05.02.2018 10:40:00.000 GMT-0500,108.723,109.032,108.723,109.023,918439.0007
05.02.2018 10:45:00.000 GMT-0500,109.023,109.083,108.913,108.933,912365.0045
05.02.2018 10:50:00.000 GMT-0500,108.932,108.953,108.722,108.753,667848.9968000001
05.02.2018 10:55:00.000 GMT-0500,108.752,108.803,108.472,108.492,698383.0109999999
05.02.2018 11:00:00.000 GMT-0500,108.502,108.583,108.352,108.392,632535.0031
05.02.2018 11:05:00.000 GMT-0500,108.393,108.522,108.292,108.522,879401.0131999999
05.02.2018 11:10:00.000 GMT-0500,108.522,108.523,108.372,108.373,467287.9948
05.02.2018 11:15:00.000 GMT-0500,108.372,108.453,108.243,108.253,619947.9997
05.02.2018 11:20:00.000 GMT-0500,108.252,108.413,108.232,108.412,662510.9985
05.02.2018 11:25:00.000 GMT-0500,108.412,108.563,108.372,108.452,872699.9909
05.02.2018 11:30:00.000 GMT-0500,108.452,108.452,108.323,108.422,666869.9906
05.02.2018 11:35:00.000 GMT-0500,108.413,108.532,108.362,108.502,786654.0068
05.02.2018 11:40:00.000 GMT-0500,108.492,108.563,108.382,108.463,768437.9964
05.02.2018 11:45:00.000 GMT-0500,108.462,108.483,108.412,108.442,392185.0044
05.02.2018 11:50:00.000 GMT-0500,108.442,108.483,108.403,108.443,368388.99919999996
05.02.2018 11:55:00.000 GMT-0500,108.442,108.643,108.412,108.643,641754.0051000001
05.02.2018 12:00:00.000 GMT-0500,108.623,108.673,108.362,108.372,621745.0126000001
05.02.2018 12:05:00.000 GMT-0500,108.362,108.383,108.112,108.132,519533.9992
05.02.2018 12:10:00.000 GMT-0500,108.123,108.152,107.992,108.063,645941.9951
05.02.2018 12:15:00.000 GMT-0500,108.062,108.063,107.812,107.822,733229.0038000001
05.02.2018 12:20:00.000 GMT-0500,107.822,107.933,107.682,107.712,670337.0064000001
05.02.2018 12:25:00.000 GMT-0500,107.713,107.983,107.712,107.872,649173.0027
05.02.2018 12:30:00.000 GMT-0500,107.842,108.093,107.793,107.992,714109.0036
05.02.2018 12:35:00.000 GMT-0500,107.993,107.993,107.822,107.912,590052.0086000001
05.02.2018 12:40:00.000 GMT-0500,107.912,108.232,107.912,108.213,672090.9848
05.02.2018 12:45:00.000 GMT-0500,108.212,108.253,108.042,108.143,678396.0164000001
05.02.2018 12:50:00.000 GMT-0500,108.142,108.243,108.112,108.142,641189.0033
05.02.2018 12:55:00.000 GMT-0500,108.143,108.263,107.992,108.002,658339.0012999999
05.02.2018 13:00:00.000 GMT-0500,107.993,108.003,107.483,107.513,1181979.0005
05.02.2018 13:05:00.000 GMT-0500,107.512,107.662,107.402,107.452,1152159.0054
05.02.2018 13:10:00.000 GMT-0500,107.422,107.533,107.293,107.323,1181904.003
05.02.2018 13:15:00.000 GMT-0500,107.333,107.373,107.092,107.103,1314600.9892
05.02.2018 13:20:00.000 GMT-0500,107.103,107.203,106.992,107.203,1259361.9824
05.02.2018 13:25:00.000 GMT-0500,107.202,107.213,106.973,107.202,1194573.0151
05.02.2018 13:30:00.000 GMT-0500,107.203,107.443,107.163,107.192,1012679.9941
05.02.2018 13:35:00.000 GMT-0500,107.193,107.243,107.052,107.062,1089386.0012
05.02.2018 13:40:00.000 GMT-0500,107.062,107.213,107.052,107.183,1130633.9948
05.02.2018 13:45:00.000 GMT-0500,107.182,107.283,107.123,107.262,783728.0109
05.02.2018 13:50:00.000 GMT-0500,107.263,107.433,107.162,107.423,1301457.9862000002
05.02.2018 13:55:00.000 GMT-0500,107.422,107.773,107.342,107.722,1133389.9871
05.02.2018 14:00:00.000 GMT-0500,107.722,107.723,107.392,107.492,1040141.0162999999
05.02.2018 14:05:00.000 GMT-0500,107.492,107.593,107.272,107.323,777788.0058
05.02.2018 14:10:00.000 GMT-0500,107.322,107.403,107.243,107.363,1254695.9893
05.02.2018 14:15:00.000 GMT-0500,107.362,107.362,106.922,107.013,1114696.0109
05.02.2018 14:20:00.000 GMT-0500,107.033,107.043,106.753,106.782,1219042.0182
05.02.2018 14:25:00.000 GMT-0500,106.782,106.863,106.712,106.783,1106330.0073
05.02.2018 14:30:00.000 GMT-0500,106.723,106.762,106.342,106.473,1419715.9856
05.02.2018 14:35:00.000 GMT-0500,106.472,106.583,106.382,106.562,966487.0203
05.02.2018 14:40:00.000 GMT-0500,106.572,106.863,106.555,106.622,1318566.9929
05.02.2018 14:45:00.000 GMT-0500,106.623,106.733,106.343,106.432,1378337.0107
05.02.2018 14:50:00.000 GMT-0500,106.433,106.433,106.082,106.092,1466992.0206000002
05.02.2018 14:55:00.000 GMT-0500,106.072,106.133,105.662,105.783,1577736.0052999998
05.02.2018 15:00:00.000 GMT-0500,105.762,105.903,105.213,105.253,1983523.9947000002
05.02.2018 15:05:00.000 GMT-0500,105.263,105.493,103.903,104.102,1706984.9968
05.02.2018 15:10:00.000 GMT-0500,104.103,105.543,103.492,105.273,2329749.9417
05.02.2018 15:15:00.000 GMT-0500,105.272,106.032,105.153,105.312,1997152.0007
05.02.2018 15:20:00.000 GMT-0500,105.303,105.942,104.942,105.802,2299032.9564
05.02.2018 15:25:00.000 GMT-0500,105.802,106.053,105.472,105.952,1670534.0145999999
05.02.2018 15:30:00.000 GMT-0500,105.913,106.012,105.222,105.623,2180078.9834
05.02.2018 15:35:00.000 GMT-0500,105.582,105.673,105.033,105.453,2784531.0271
05.02.2018 15:40:00.000 GMT-0500,105.452,105.502,105.002,105.322,2209977.0009
05.02.2018 15:45:00.000 GMT-0500,105.312,105.642,104.972,105.553,2638200.9686000003
05.02.2018 15:50:00.000 GMT-0500,105.552,105.552,104.612,104.942,2310534.0004
05.02.2018 15:55:00.000 GMT-0500,104.943,105.272,104.272,104.272,2105659.9915
06.02.2018 09:30:00.000 GMT-0500,102.683,104.413,102.403,104.403,2211219.0128
06.02.2018 09:35:00.000 GMT-0500,104.412,105.483,104.392,105.452,2231241.0176
06.02.2018 09:40:00.000 GMT-0500,105.412,106.133,105.162,105.562,2209532.9762
06.02.2018 09:45:00.000 GMT-0500,105.563,106.582,105.363,105.882,2196392.9831999997
06.02.2018 09:50:00.000 GMT-0500,105.892,106.603,105.812,106.583,2262975.0073
06.02.2018 09:55:00.000 GMT-0500,106.582,106.732,104.902,105.563,1956822.9614999997
06.02.2018 10:00:00.000 GMT-0500,105.423,105.783,105.122,105.463,1992069.006
06.02.2018 10:05:00.000 GMT-0500,105.473,105.713,104.620,104.693,1959307.9984
06.02.2018 10:10:00.000 GMT-0500,104.683,105.163,104.582,104.632,1641396.0010000002
06.02.2018 10:15:00.000 GMT-0500,104.633,104.782,103.802,104.062,1864143.0139000001
06.02.2018 10:20:00.000 GMT-0500,104.062,104.592,103.302,103.732,2177473.9771000003
06.02.2018 10:25:00.000 GMT-0500,103.633,103.933,103.353,103.802,2195371.002
06.02.2018 10:30:00.000 GMT-0500,103.803,103.963,103.322,103.383,2394586.9803
06.02.2018 10:35:00.000 GMT-0500,103.383,103.383,102.482,102.772,1888413.9956
06.02.2018 10:40:00.000 GMT-0500,102.773,103.852,102.683,103.843,2041969.0012999997
06.02.2018 10:45:00.000 GMT-0500,103.842,104.483,103.822,104.122,2084187.0011
06.02.2018 10:50:00.000 GMT-0500,104.122,104.813,103.923,104.712,2054031.9979
06.02.2018 10:55:00.000 GMT-0500,104.712,104.783,104.242,104.312,1709703.0132
06.02.2018 11:00:00.000 GMT-0500,104.323,104.323,103.922,104.002,1607674.9862000002
06.02.2018 11:05:00.000 GMT-0500,104.002,104.463,103.833,104.183,1655023.992
06.02.2018 11:10:00.000 GMT-0500,104.182,104.323,103.702,103.883,2139459.014
06.02.2018 11:15:00.000 GMT-0500,103.882,104.122,103.752,104.053,1504095.0328
06.02.2018 11:20:00.000 GMT-0500,104.052,104.423,104.052,104.133,1426435.9773000001
06.02.2018 11:25:00.000 GMT-0500,104.093,104.093,103.652,103.782,1166151.017
06.02.2018 11:30:00.000 GMT-0500,103.772,103.782,102.892,103.182,1526639.0294
06.02.2018 11:35:00.000 GMT-0500,103.173,103.523,103.033,103.502,1125070.9891
06.02.2018 11:40:00.000 GMT-0500,103.503,103.573,103.292,103.513,996701.0020999999
06.02.2018 11:45:00.000 GMT-0500,103.513,103.873,103.472,103.782,1131681.0250000001
06.02.2018 11:50:00.000 GMT-0500,103.803,104.312,103.753,103.923,1439434.0217
06.02.2018 11:55:00.000 GMT-0500,103.922,104.063,103.643,103.732,1250671.9976999997
06.02.2018 12:00:00.000 GMT-0500,103.722,103.883,103.662,103.812,1250116.9741
06.02.2018 12:05:00.000 GMT-0500,103.812,104.203,103.772,104.123,1450426.9956999999
06.02.2018 12:10:00.000 GMT-0500,104.122,104.243,103.932,104.243,1270288.0204999999
06.02.2018 12:15:00.000 GMT-0500,104.243,104.463,104.113,104.223,1541803.9858000001
06.02.2018 12:20:00.000 GMT-0500,104.222,104.463,104.152,104.423,1658149.004
06.02.2018 12:25:00.000 GMT-0500,104.422,105.103,104.383,105.073,1417080.9984
06.02.2018 12:30:00.000 GMT-0500,105.072,105.252,104.913,104.983,1224252.9989999998
06.02.2018 12:35:00.000 GMT-0500,104.963,105.702,104.882,105.632,1482591.9866999998
06.02.2018 12:40:00.000 GMT-0500,105.632,105.633,105.102,105.112,1213674.9923999999
06.02.2018 12:45:00.000 GMT-0500,105.113,105.133,104.532,104.672,1165616.9891
06.02.2018 12:50:00.000 GMT-0500,104.663,104.692,104.243,104.482,1380375.9962
06.02.2018 12:55:00.000 GMT-0500,104.472,104.783,104.422,104.723,1467896.998
06.02.2018 13:00:00.000 GMT-0500,104.722,104.722,103.873,104.202,1462599.0242
06.02.2018 13:05:00.000 GMT-0500,104.203,104.253,103.732,103.812,1615338.0125
06.02.2018 13:10:00.000 GMT-0500,103.813,104.342,103.672,104.232,1859978.9738
06.02.2018 13:15:00.000 GMT-0500,104.233,104.363,104.092,104.333,1204747.0064
06.02.2018 13:20:00.000 GMT-0500,104.333,104.493,104.062,104.193,1430338.9788
06.02.2018 13:25:00.000 GMT-0500,104.192,104.443,104.143,104.423,1309832.0066999998
06.02.2018 13:30:00.000 GMT-0500,104.403,104.443,103.832,104.112,2004707.0085999998
06.02.2018 13:35:00.000 GMT-0500,104.112,104.253,103.882,104.242,1709609.9854
06.02.2018 13:40:00.000 GMT-0500,104.233,104.252,103.832,103.982,1616681.0095
06.02.2018 13:45:00.000 GMT-0500,103.982,104.073,103.563,103.813,1701412.037
06.02.2018 13:50:00.000 GMT-0500,103.813,103.853,103.392,103.413,1997319.9963
06.02.2018 13:55:00.000 GMT-0500,103.412,103.802,103.392,103.562,1826660.9906999997
06.02.2018 14:00:00.000 GMT-0500,103.563,103.753,103.532,103.603,1596312.0311999999
06.02.2018 14:05:00.000 GMT-0500,103.603,103.673,103.302,103.373,1388734.9964
06.02.2018 14:10:00.000 GMT-0500,103.372,103.913,103.363,103.792,1313754.0072
06.02.2018 14:15:00.000 GMT-0500,103.792,103.923,103.272,103.363,2302442.0141999996
06.02.2018 14:20:00.000 GMT-0500,103.352,103.522,102.942,103.092,1409727.037
06.02.2018 14:25:00.000 GMT-0500,103.103,103.452,102.942,103.272,1612617.0307
06.02.2018 14:30:00.000 GMT-0500,103.272,103.753,103.203,103.733,1378843.0244
06.02.2018 14:35:00.000 GMT-0500,103.732,104.163,103.732,103.973,1726002.0077
06.02.2018 14:40:00.000 GMT-0500,103.973,104.162,103.852,104.162,1534826.9937999998
06.02.2018 14:45:00.000 GMT-0500,104.162,104.762,104.152,104.662,1117723.9865
06.02.2018 14:50:00.000 GMT-0500,104.653,104.733,104.233,104.552,1004395.0081
06.02.2018 14:55:00.000 GMT-0500,104.553,104.982,104.513,104.922,1288952.0080000001
06.02.2018 15:00:00.000 GMT-0500,104.922,105.253,104.803,105.212,1278412.9827999999
06.02.2018 15:05:00.000 GMT-0500,105.212,105.653,105.152,105.543,1775167.0182
06.02.2018 15:10:00.000 GMT-0500,105.542,105.543,104.763,104.903,1687544.0180000002
06.02.2018 15:15:00.000 GMT-0500,104.902,105.182,104.762,104.882,1709087.0141
06.02.2018 15:20:00.000 GMT-0500,104.883,105.163,104.622,104.703,2082001.0007
06.02.2018 15:25:00.000 GMT-0500,104.703,105.193,104.703,105.192,2247406.0058999998
06.02.2018 15:30:00.000 GMT-0500,105.202,105.483,104.743,105.312,2188401.0136
06.02.2018 15:35:00.000 GMT-0500,105.313,106.003,105.203,105.942,2263702.9588
06.02.2018 15:40:00.000 GMT-0500,105.972,106.113,105.593,105.622,1990133.0471
06.02.2018 15:45:00.000 GMT-0500,105.622,105.763,105.205,105.205,1981779.039
06.02.2018 15:50:00.000 GMT-0500,105.232,105.473,105.132,105.352,1776073.0088
06.02.2018 15:55:00.000 GMT-0500,105.343,105.873,105.062,105.862,2968206.942
07.02.2018 09:30:00.000 GMT-0500,104.683,105.073,103.042,104.002,1500177.9796
07.02.2018 09:35:00.000 GMT-0500,103.972,104.062,103.643,103.872,2027802.0203
07.02.2018 09:40:00.000 GMT-0500,103.873,104.402,103.833,104.252,1439144.0153
07.02.2018 09:45:00.000 GMT-0500,104.252,104.402,103.753,103.843,1982368.9759
